Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
6.67,652.874,25.33,4.21,58.37,1.578048582,0,0,1,99.0,99.0,58.37
6.688,655.41,25.87,6.81,59.37,1.596048582,0,0,1,99.0,99.0,59.37
6.618,658.018,26.63,8.58,60.27,1.526048582,0,0,1,99.0,99.0,60.27
6.517,660.714,27.58,10.14,61.07,1.425048582,0,0,1,99.0,99.0,61.07
6.336,663.517,28.61,10.87,61.77,1.244048582,0,0,1,99.0,99.0,61.77
6.222,666.441,29.59,9.38,62.34,1.130048582,0,0,1,99.0,99.0,62.34
6.168,669.458,30.45,7.53,62.82,1.076048582,0,0,1,99.0,99.0,62.82
6.206,672.54,31.28,8.18,63.23,1.114048582,0,0,1,99.0,99.0,63.23
6.215,675.691,32.27,11.2,63.57,1.123048582,0,0,1,99.0,99.0,63.57
6.243,678.987,33.52,11.2,63.77,1.151048582,0,0,1,99.0,99.0,63.77
6.223,682.407,34.9,11.2,63.86,1.131048582,0,0,1,99.0,99.0,63.86
6.17,685.953,36.13,11.08,63.81,1.078048582,0,0,1,99.0,99.0,63.81
6.079,689.65,37.03,6.92,63.59,0.987048582,1,0,1,12.497,99.0,63.59
5.931,693.414,37.53,3.0,63.31,0.839048582,1,0,1,12.603,99.0,63.31
5.759,697.198,37.73,0.66,63.07,0.667048582,1,0,1,12.739,99.0,63.07
5.599,700.983,37.76,-0.33,62.98,0.507048582,1,0,1,12.88,99.0,62.98
5.439,704.759,37.71,-0.58,63.01,0.347048582,1,0,1,13.03,99.0,63.01
5.283,708.524,37.68,-0.16,63.2,0.191048582,1,0,1,13.171,99.0,63.2
5.11,712.279,37.79,1.79,63.46,0.018048582,1,0,1,13.33,99.0,63.46
4.93,716.047,38.13,4.94,63.71,0.161951418,1,0,1,13.494,99.0,63.71
4.798,719.87,38.7,7.01,63.89,0.293951418,1,0,1,13.612,99.0,63.89
4.722,723.78,39.31,5.91,63.98,0.369951418,1,0,1,13.673,99.0,63.98
4.713,727.761,39.74,2.84,63.99,0.378951418,1,0,1,13.667,99.0,63.99
4.722,731.766,39.94,0.51,63.98,0.369951418,1,0,1,13.644,99.0,63.98
4.732,735.767,39.97,-0.09,63.98,0.359951418,1,0,1,13.624,99.0,63.98
4.746,739.762,39.97,0.2,63.98,0.345951418,1,0,1,13.602,99.0,63.98
4.759,743.76,39.99,0.19,63.98,0.332951418,1,0,1,13.565,99.0,63.98
4.773,747.761,40.0,0.0,63.98,0.318951418,1,0,1,13.51,99.0,63.98
