Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
54.625,1336.627,20.0,-0.04,37.65,0.990031876,1,1,1,14.314,13.524,37.65
54.643,1338.627,19.99,0.04,37.49,1.008031876,1,1,1,14.356,13.539,37.49
54.662,1340.626,20.0,0.04,37.34,1.027031876,1,1,1,14.397,13.555,37.34
54.68,1342.627,20.01,-0.03,37.19,1.045031876,1,1,1,14.44,13.571,37.19
54.698,1344.627,20.01,-0.05,37.04,1.063031876,1,1,1,14.482,13.586,37.04
54.717,1346.627,19.99,0.04,36.89,1.082031876,1,1,1,14.524,13.602,36.89
54.735,1348.626,20.0,0.04,36.73,1.100031876,1,1,1,14.566,13.617,36.73
54.753,1350.626,20.01,-0.07,36.58,1.118031876,1,1,1,14.609,13.633,36.58
54.771,1352.627,20.0,0.0,36.43,1.136031876,1,1,1,14.649,13.648,36.43
54.79,1354.627,19.99,0.08,36.28,1.155031876,1,1,1,14.685,13.663,36.28
54.807,1356.626,20.01,-0.03,36.13,1.172031876,1,1,1,14.723,13.677,36.13
54.825,1358.636,19.65,3.71,35.96,1.190031876,0,1,1,99.0,13.693,35.96
54.844,1360.615,19.64,8.94,35.83,1.209031876,0,1,1,99.0,13.709,35.83
54.862,1362.601,20.56,11.2,35.69,1.227031876,0,1,1,99.0,13.725,35.69
54.877,1364.819,22.31,-11.2,35.32,1.242031876,0,1,1,99.0,13.74,35.32
54.932,1367.648,15.7,-11.2,34.34,1.297031876,0,1,1,99.0,13.797,34.34
54.976,1369.283,12.92,-11.2,34.55,1.341031876,0,1,1,99.0,13.841,34.55
54.881,1370.529,11.16,-5.31,35.16,1.246031876,0,1,1,99.0,13.747,35.16
54.837,1371.618,9.85,4.72,35.91,1.202031876,0,1,1,99.0,13.704,35.91
54.823,1372.622,11.47,-11.2,36.76,1.188031876,0,1,1,99.0,13.69,36.76
54.832,1373.883,9.06,-11.2,37.35,1.197031876,0,1,1,99.0,13.7,37.35
54.813,1374.621,7.02,11.2,38.45,1.178031876,0,1,1,99.0,13.681,38.45
54.801,1375.264,10.03,-1.38,39.66,1.166031876,0,1,1,99.0,13.671,39.66
54.815,1376.461,9.13,-11.2,40.31,1.180031876,0,1,1,99.0,13.685,40.31
54.82,1377.349,7.58,-11.2,41.27,1.185031876,0,1,1,99.0,13.69,41.27
54.8,1378.049,5.95,-4.86,42.42,1.165031876,0,1,1,99.0,12.195,42.42
54.798,1378.616,5.2,-1.07,43.7,1.163031876,0,1,1,99.0,12.201,43.7
54.796,1379.129,5.02,-0.14,45.03,1.161031876,0,1,1,99.0,12.193,45.03
54.795,1379.631,5.0,0.0,46.38,1.160031876,0,1,1,99.0,12.214,46.38
54.792,1380.131,5.0,0.0,47.73,1.157031876,0,1,1,99.0,12.217,47.73
54.79,1380.631,5.0,0.0,49.07,1.155031876,0,1,1,99.0,12.224,49.07
54.788,1381.131,5.0,0.04,50.42,1.153031876,0,1,1,99.0,12.238,50.42
54.786,1381.631,5.01,-0.04,51.77,1.151031876,0,1,1,99.0,12.234,51.77
54.784,1382.132,5.0,-0.04,53.12,1.149031876,0,1,1,99.0,12.239,53.12
54.782,1382.631,4.99,0.03,54.46,1.147031876,0,1,1,99.0,12.231,54.46
54.78,1383.131,5.0,0.0,55.84,1.145031876,0,1,1,99.0,12.235,55.84
54.778,1383.631,5.0,0.0,57.13,1.143031876,0,1,1,99.0,12.264,57.13
54.776,1384.131,5.0,0.0,58.44,1.141031876,0,1,1,99.0,12.261,58.44
