Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
41.841,1215.747,15.0,0.21,39.07,0.464696835,0,0,1,99.0,99.0,39.07
41.748,1217.248,15.01,0.1,39.41,0.371696835,0,0,1,99.0,99.0,39.41
41.655,1218.752,15.0,-0.2,39.75,0.278696835,0,0,1,99.0,99.0,39.75
41.555,1220.257,14.93,-1.13,40.07,0.178696835,0,0,1,99.0,99.0,40.07
41.462,1221.753,14.76,-2.35,40.41,0.085696835,0,0,1,99.0,99.0,40.41
41.399,1223.221,14.5,-2.94,40.77,0.022696835,0,0,1,99.0,99.0,40.77
41.375,1224.653,14.25,-2.35,41.16,0.001303165,0,0,1,99.0,99.0,41.16
41.382,1226.058,14.08,-1.14,41.59,0.005696835,0,0,1,99.0,99.0,41.59
41.394,1227.454,14.0,-0.21,42.06,0.017696835,0,0,1,99.0,99.0,42.06
41.4,1228.85,13.99,0.11,42.54,0.023696835,0,0,1,99.0,99.0,42.54
41.407,1230.252,13.98,-0.18,43.0,0.030696835,0,0,1,99.0,99.0,43.0
41.413,1231.651,13.95,-0.45,43.43,0.036696835,0,0,1,99.0,99.0,43.43
41.419,1233.032,14.03,1.35,43.88,0.042696835,0,0,1,99.0,99.0,43.88
41.425,1234.415,14.4,5.59,44.32,0.048696835,0,0,1,99.0,99.0,44.32
41.431,1235.851,15.18,10.4,44.71,0.054696835,0,0,1,99.0,99.0,44.71
41.45,1237.421,16.3,11.2,44.97,0.073696835,1,0,1,11.491,99.0,44.97
41.463,1239.111,17.42,10.4,45.11,0.086696835,1,0,1,11.498,99.0,45.11
41.488,1240.936,18.21,5.61,45.12,0.111696835,1,0,1,11.493,99.0,45.12
41.514,1242.814,18.58,1.39,45.07,0.137696835,1,1,1,11.487,10.686,45.07
41.538,1244.694,18.66,-0.45,45.02,0.161696835,1,1,1,11.483,10.743,45.02
41.564,1246.557,18.62,-0.26,44.98,0.187696835,1,1,1,11.476,10.801,44.98
41.588,1248.416,18.61,0.0,44.96,0.211696835,1,1,1,11.478,10.856,44.96
41.614,1250.276,18.61,0.0,44.92,0.237696835,1,1,1,11.477,10.915,44.92
41.639,1252.137,18.61,0.0,44.89,0.262696835,1,1,1,11.442,10.968,44.89
41.664,1253.998,18.61,0.0,44.85,0.287696835,1,1,1,11.372,10.929,44.85
41.689,1255.859,18.61,0.0,44.82,0.312696835,1,1,1,11.264,10.853,44.82
41.714,1257.72,18.61,0.0,44.85,0.337696835,1,1,1,11.131,10.729,44.85
