Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
43.1,1142.047,12.89,11.2,64.63,1.723696835,1,1,1,11.971,13.543,64.63
43.086,1143.17,15.77,11.2,65.5,1.709696835,1,1,1,11.984,13.511,65.5
43.083,1144.765,17.41,11.2,65.91,1.706696835,1,1,1,11.985,13.51,65.91
43.098,1146.564,19.05,4.88,66.11,1.721696835,1,1,1,11.97,13.527,66.11
43.097,1148.497,19.8,1.11,66.18,1.720696835,1,1,1,11.969,13.527,66.18
43.095,1150.483,19.98,0.1,66.19,1.718696835,1,1,1,11.97,13.527,66.19
43.094,1152.483,20.0,-0.03,66.19,1.717696835,1,1,1,11.97,13.527,66.19
43.093,1154.482,19.99,0.03,66.19,1.716696835,1,1,1,11.969,13.528,66.19
43.092,1156.482,20.0,0.0,66.19,1.715696835,1,1,1,11.97,13.528,66.19
43.09,1158.482,20.0,0.0,66.19,1.713696835,1,1,1,11.97,13.528,66.19
43.089,1160.482,20.0,0.0,66.19,1.712696835,1,1,1,11.97,13.528,66.19
43.088,1162.482,20.0,0.04,66.19,1.711696835,1,1,1,11.969,13.53,66.19
43.086,1164.482,20.0,0.0,66.19,1.709696835,1,1,1,11.97,13.529,66.19
43.086,1166.482,20.01,-0.04,66.19,1.709696835,1,1,1,11.969,13.531,66.19
43.084,1168.483,20.0,0.0,66.19,1.707696835,1,1,1,11.97,13.53,66.19
43.083,1170.483,20.0,0.0,66.19,1.706696835,1,1,1,11.97,13.531,66.19
43.081,1172.483,20.0,0.0,66.19,1.704696835,1,1,1,11.97,13.531,66.19
43.08,1174.483,20.0,0.0,66.19,1.703696835,1,1,1,11.97,13.531,66.19
43.08,1176.458,21.04,-11.2,66.21,1.703696835,1,1,1,11.955,13.533,66.21
43.078,1178.573,18.83,-2.95,66.15,1.701696835,1,1,1,11.983,13.516,66.15
43.077,1180.393,17.88,9.41,65.91,1.700696835,1,1,1,12.01,13.499,65.91
43.076,1182.23,19.24,4.08,66.19,1.699696835,1,1,1,12.016,13.481,66.19
43.089,1184.179,19.87,0.73,66.58,1.712696835,1,1,1,12.017,13.477,66.58
43.102,1186.171,19.99,0.05,67.08,1.725696835,1,1,1,12.017,13.474,67.08
43.116,1188.17,20.0,0.0,67.62,1.739696835,1,1,1,12.017,13.471,67.62
43.13,1190.17,20.0,0.0,68.18,1.753696835,1,1,1,12.016,13.469,68.18
43.143,1192.17,20.0,0.0,68.74,1.766696835,1,1,1,12.016,13.465,68.74
43.156,1194.17,20.0,0.0,69.31,1.779696835,1,1,1,12.002,13.462,69.31
43.169,1196.17,20.0,0.0,69.81,1.792696835,1,1,1,12.016,13.458,69.81
43.183,1198.17,20.0,0.0,70.46,1.806696835,1,1,1,12.018,13.456,70.46
43.196,1200.17,20.0,0.0,71.07,1.819696835,1,1,1,12.018,13.451,71.07
