Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
39.763,1060.796,28.32,10.07,46.89,2.135488716,0,0,1,99.0,99.0,46.89
40.017,1063.707,29.08,5.54,46.97,1.881488716,0,0,1,99.0,99.0,46.97
40.261,1066.671,29.46,1.45,47.01,1.637488716,0,0,1,99.0,99.0,47.01
40.48,1069.639,29.54,-0.36,47.05,1.418488716,0,0,1,99.0,99.0,47.05
40.705,1072.591,29.51,-0.21,47.09,1.193488716,0,0,1,99.0,99.0,47.09
40.931,1075.54,29.5,0.0,47.08,0.967488716,0,0,1,99.0,99.0,47.08
41.156,1078.49,29.5,0.0,47.05,0.742488716,0,0,1,99.0,99.0,47.05
41.382,1081.439,29.51,0.22,47.05,0.516488716,0,0,1,99.0,99.0,47.05
41.607,1084.39,29.54,0.36,47.09,0.291488716,0,0,1,99.0,99.0,47.09
41.833,1087.358,29.46,-1.44,47.13,0.065488716,0,0,1,99.0,99.0,47.13
42.073,1090.323,29.09,-5.5,47.11,0.174511284,0,0,1,99.0,99.0,47.11
42.296,1093.235,28.33,-10.03,47.09,0.397511284,0,1,1,99.0,12.314,47.09
42.428,1096.022,27.25,-11.2,47.14,0.529511284,0,1,1,99.0,12.45,47.14
42.508,1098.685,26.17,-10.04,47.3,0.609511284,1,1,1,10.789,12.533,47.3
42.499,1101.223,25.41,-5.51,47.59,0.600511284,1,1,1,11.058,12.529,47.59
42.473,1103.709,25.04,-1.46,47.94,0.574511284,1,1,1,11.318,12.507,47.94
42.46,1106.191,24.96,0.34,48.29,0.561511284,1,1,1,11.473,12.497,48.29
42.448,1108.689,24.98,0.22,48.63,0.549511284,1,1,1,11.571,12.489,48.63
42.435,1111.19,25.0,0.0,48.96,0.536511284,1,1,1,11.575,12.481,48.96
42.423,1113.69,25.0,0.03,49.3,0.524511284,1,1,1,11.555,12.472,49.3
42.41,1116.19,25.0,0.0,49.65,0.511511284,1,1,1,11.55,12.463,49.65
42.398,1118.702,24.9,-1.61,49.96,0.499511284,1,1,1,11.545,12.455,49.96
42.385,1121.191,24.67,-3.01,50.19,0.486511284,1,1,1,11.54,12.446,50.19
42.373,1123.637,24.49,-1.7,50.36,0.474511284,1,1,1,11.535,12.438,50.36
42.371,1126.061,24.47,1.24,50.47,0.472511284,1,1,1,11.519,12.439,50.47
42.37,1128.489,24.73,4.61,50.51,0.471511284,1,1,1,11.517,12.443,50.51
42.368,1130.975,25.28,6.08,50.41,0.469511284,1,1,1,11.518,12.445,50.41
42.366,1133.54,25.81,5.17,50.21,0.467511284,1,1,1,11.517,12.446,50.21
42.365,1136.17,26.08,1.21,49.98,0.466511284,1,1,1,11.516,12.449,49.98
42.363,1138.825,25.9,-4.95,49.81,0.464511284,1,1,1,11.516,12.452,49.81
42.362,1141.411,25.33,-7.65,49.76,0.463511284,1,0,1,11.515,99.0,49.76
42.36,1143.894,24.72,-5.46,49.8,0.461511284,1,0,1,11.514,99.0,49.8
42.358,1146.314,24.34,-1.71,49.83,0.459511284,1,1,1,11.514,11.895,49.83
42.357,1148.723,24.24,0.3,49.76,0.458511284,1,1,1,11.513,11.882,49.76
42.355,1151.148,24.27,0.29,49.55,0.456511284,1,1,1,11.513,11.868,49.55
42.354,1153.579,24.29,0.0,49.28,0.455511284,1,1,1,11.512,11.856,49.28
42.352,1156.008,24.29,0.0,49.0,0.453511284,1,1,1,11.512,11.843,49.0
42.351,1158.436,24.29,0.0,48.69,0.452511284,1,1,1,11.511,11.83,48.69
