Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
29.396,124.038,23.53,0.0,128.66,0.510333013,1,1,1,13.229,11.502,128.66
29.398,126.538,23.53,0.0,128.26,0.512333013,1,1,1,13.319,11.528,128.26
29.4,129.038,23.53,0.0,127.82,0.514333013,1,1,1,13.543,11.53,127.82
29.401,130.538,23.53,0.0,128.34,0.515333013,1,1,1,13.707,11.531,128.34
29.403,133.038,23.53,0.0,127.84,0.517333013,1,1,1,14.469,11.779,127.84
29.405,135.498,23.53,0.28,127.38,0.519333013,1,1,1,14.47,11.779,127.38
29.407,138.002,23.28,-11.2,126.88,0.521333013,1,1,1,14.468,11.782,126.88
29.417,140.38,20.16,3.09,126.5,0.531333013,1,1,1,14.457,11.792,126.5
29.406,142.272,21.46,2.22,126.61,0.520333013,1,1,1,14.468,11.782,126.61
29.412,144.399,21.64,11.2,126.48,0.526333013,1,1,1,14.462,11.789,126.48
29.4,146.234,26.82,-3.93,126.64,0.514333013,1,1,1,14.473,11.788,126.64
29.426,149.456,22.86,-11.2,125.41,0.540333013,1,1,1,14.46,11.779,125.41
29.439,151.698,20.99,-11.2,125.2,0.553333013,1,1,1,14.433,11.804,125.2
29.417,153.891,18.7,-11.2,124.85,0.531333013,1,1,1,14.471,11.795,124.85
29.417,155.615,16.44,11.2,124.8,0.531333013,1,1,1,14.482,11.792,124.8
29.409,157.26,18.09,11.2,125.93,0.523333013,1,1,1,14.509,11.794,125.93
29.417,159.116,20.94,-11.2,126.36,0.531333013,1,1,1,14.336,11.808,126.36
29.429,161.379,18.11,-11.2,126.06,0.543333013,1,1,1,14.277,11.803,126.06
29.418,162.847,17.57,11.2,126.41,0.532333013,1,1,1,14.27,11.785,126.41
29.396,164.407,21.16,6.75,126.58,0.510333013,1,1,1,14.289,11.781,126.58
29.423,166.801,21.6,-11.2,125.89,0.537333013,1,1,1,14.262,11.794,125.89
29.428,168.799,19.41,11.2,125.59,0.542333013,1,1,1,14.258,11.799,125.59
29.418,171.089,19.5,-11.2,125.01,0.532333013,1,1,1,14.268,11.801,125.01
29.444,173.797,11.61,-11.2,124.0,0.558333013,1,1,1,14.242,11.801,124.0
29.438,174.272,13.44,11.2,125.23,0.552333013,1,1,1,14.248,11.819,125.23
