Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
54.201,532.979,15.94,-11.2,39.78,0.566031876,0,0,1,99.0,99.0,39.78
54.211,534.709,13.13,-7.31,39.9,0.576031876,0,0,1,99.0,99.0,39.9
54.201,535.812,13.1,-1.88,40.69,0.566031876,0,0,1,99.0,99.0,40.69
54.202,537.243,12.27,-4.3,41.16,0.567031876,0,0,1,99.0,99.0,41.16
54.206,538.348,11.35,11.2,41.96,0.571031876,0,0,1,99.0,99.0,41.96
54.201,539.513,12.94,8.61,42.68,0.566031876,0,0,1,99.0,99.0,42.68
54.199,540.872,14.2,1.71,43.24,0.564031876,0,0,1,99.0,99.0,43.24
54.151,542.298,14.34,2.26,43.72,0.516031876,0,0,1,99.0,99.0,43.72
54.316,543.741,14.63,1.69,44.19,0.681031876,0,0,1,99.0,99.0,44.19
54.383,545.213,14.88,0.61,44.62,0.748031876,0,0,1,99.0,99.0,44.62
54.407,546.704,14.97,0.14,45.02,0.772031876,0,0,1,99.0,99.0,45.02
54.413,548.202,14.99,0.1,45.4,0.778031876,0,0,1,99.0,99.0,45.4
54.415,549.701,15.01,-0.03,45.77,0.780031876,1,1,1,18.901,12.063,45.77
54.418,551.202,15.0,0.0,46.15,0.783031876,1,1,1,18.701,12.014,46.15
54.422,552.703,14.94,0.66,46.52,0.787031876,1,1,1,18.5,11.966,46.52
54.424,554.191,15.29,-2.24,46.91,0.789031876,1,1,1,18.3,11.914,46.91
54.428,555.733,14.6,1.72,47.24,0.793031876,1,1,1,18.099,11.866,47.24
54.426,557.186,14.42,7.54,47.66,0.791031876,1,1,1,17.904,11.812,47.66
54.446,558.661,15.39,5.19,48.06,0.811031876,1,1,1,17.687,11.779,48.06
54.431,560.229,16.17,1.76,48.37,0.796031876,1,1,1,17.505,11.712,48.37
54.39,561.856,16.44,0.32,48.62,0.755031876,1,1,1,17.349,11.619,48.62
54.344,563.502,16.49,0.03,48.85,0.709031876,1,1,1,17.197,11.519,48.85
54.298,565.152,16.5,0.0,49.05,0.663031876,1,1,1,17.053,11.421,49.05
54.25,566.802,16.5,0.0,49.32,0.615031876,1,1,1,16.878,11.321,49.32
54.204,568.455,16.4,1.09,49.56,0.569031876,1,1,1,16.756,11.222,49.56
54.158,570.084,16.99,-3.72,49.82,0.523031876,1,1,1,16.67,11.124,49.82
54.111,571.804,15.83,2.91,49.97,0.476031876,1,1,1,16.594,11.025,49.97
54.065,573.363,15.76,11.2,50.24,0.430031876,1,1,1,16.518,10.932,50.24
54.017,574.985,17.18,8.51,50.94,0.382031876,1,1,1,16.444,10.815,50.94
53.972,576.75,18.44,2.93,50.92,0.337031876,1,1,1,16.367,10.735,50.92
53.926,578.61,18.89,0.61,50.57,0.291031876,1,1,1,16.291,10.681,50.57
53.879,580.506,18.9,1.01,50.05,0.244031876,1,1,1,16.216,10.631,50.05
53.833,582.395,19.12,0.09,49.48,0.198031876,1,1,1,16.14,10.582,49.48
53.787,584.312,19.16,-0.82,48.86,0.152031876,1,1,1,16.064,10.534,48.86
53.74,586.222,19.1,-0.85,48.25,0.105031876,1,1,1,15.989,10.485,48.25
53.694,588.136,18.72,2.1,47.64,0.059031876,1,1,1,15.912,10.437,47.64
53.647,589.996,19.38,-1.65,47.08,0.012031876,1,1,1,15.837,10.293,47.08
53.605,591.94,19.58,-7.5,46.43,0.029968124,1,1,1,15.757,10.165,46.43
53.541,593.866,18.61,-5.21,45.81,0.093968124,1,1,1,15.699,10.604,45.81
53.513,595.698,17.83,-1.74,45.28,0.121968124,1,1,1,15.604,10.688,45.28
