Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
16.681,497.876,21.29,-2.92,46.12,0.912826583,0,0,1,99.0,99.0,46.12
16.737,499.96,21.2,1.65,45.88,0.856826583,0,1,1,99.0,7.401,45.88
16.858,502.085,21.3,1.65,45.73,0.735826583,0,1,1,99.0,7.56,45.73
17.057,504.249,21.23,-2.67,45.74,0.536826583,0,1,1,99.0,7.795,45.74
17.173,506.383,20.84,-6.07,45.84,0.420826583,0,1,1,99.0,7.948,45.84
17.237,508.432,20.33,-4.94,46.02,0.356826583,0,1,1,99.0,13.027,46.02
17.207,510.408,20.1,0.0,46.41,0.386826583,0,1,1,99.0,12.997,46.41
17.207,512.385,20.33,4.91,46.96,0.386826583,0,1,1,99.0,12.998,46.96
17.206,514.432,20.85,6.25,47.59,0.387826583,0,1,1,99.0,12.998,47.59
17.205,516.568,21.26,2.89,48.28,0.388826583,0,1,1,99.0,12.997,48.28
17.204,518.746,21.26,-2.86,49.08,0.389826583,0,1,1,99.0,12.997,49.08
17.205,520.88,20.87,-5.98,49.97,0.388826583,0,1,1,99.0,12.999,49.97
17.204,522.931,20.38,-4.63,50.93,0.389826583,0,1,1,99.0,12.998,50.93
17.204,524.925,20.06,-1.55,51.94,0.389826583,0,1,1,99.0,12.999,51.94
17.203,526.909,19.96,0.23,52.95,0.390826583,0,1,1,99.0,12.999,52.95
17.202,528.906,19.99,0.24,53.96,0.391826583,0,1,1,99.0,12.998,53.96
17.202,530.91,19.98,-0.36,54.97,0.391826583,0,1,1,99.0,12.999,54.97
17.202,532.909,19.92,-0.82,55.98,0.391826583,0,1,1,99.0,13.0,55.98
17.202,534.898,19.84,-0.86,56.95,0.391826583,0,1,1,99.0,12.991,56.95
17.193,536.872,19.82,0.11,57.86,0.400826583,0,1,1,99.0,12.973,57.86
17.206,538.837,19.96,2.59,58.73,0.387826583,0,1,1,99.0,12.977,58.73
17.266,540.826,20.39,5.75,59.55,0.327826583,0,1,1,99.0,13.028,59.55
17.351,542.879,21.04,7.76,60.27,0.242826583,0,1,1,99.0,13.104,60.27
17.429,545.026,21.73,6.84,60.78,0.164826583,0,1,1,99.0,13.173,60.78
17.469,547.254,22.25,3.63,61.11,0.124826583,0,1,1,99.0,13.204,61.11
17.49,549.517,22.49,0.79,61.36,0.103826583,0,0,1,99.0,99.0,61.36
17.519,551.778,22.53,-0.28,61.61,0.074826583,0,0,1,99.0,99.0,61.61
17.55,554.029,22.51,-0.16,61.88,0.043826583,0,0,1,99.0,99.0,61.88
17.579,556.278,22.5,0.0,62.17,0.014826583,0,0,1,99.0,99.0,62.17
17.608,558.528,22.5,0.0,62.45,0.014173417,0,0,1,99.0,99.0,62.45
17.638,560.778,22.5,0.0,62.72,0.044173417,0,0,1,99.0,99.0,62.72
17.668,563.028,22.5,0.0,63.0,0.074173417,0,0,1,99.0,99.0,63.0
17.697,565.278,22.5,0.0,63.27,0.103173417,0,1,1,99.0,7.014,63.27
17.727,567.528,22.5,0.0,63.55,0.133173417,0,1,1,99.0,7.094,63.55
17.757,569.778,22.5,0.0,63.82,0.163173417,0,1,1,99.0,7.178,63.82
17.787,572.028,22.5,0.0,64.1,0.193173417,0,1,1,99.0,7.257,64.1
17.816,574.278,22.5,0.0,64.37,0.222173417,0,1,1,99.0,7.336,64.37
17.846,576.53,22.48,-0.26,64.65,0.252173417,0,1,1,99.0,7.416,64.65
17.876,578.777,22.45,-0.39,64.92,0.282173417,0,1,1,99.0,7.498,64.92
17.905,581.007,22.55,1.7,65.22,0.311173417,0,1,1,99.0,7.579,65.22
17.938,583.242,22.97,6.25,65.51,0.344173417,0,0,1,99.0,99.0,65.51
17.968,585.537,23.82,11.18,65.74,0.374173417,0,0,1,99.0,99.0,65.74
17.991,587.984,25.02,11.2,65.81,0.397173417,0,0,1,99.0,99.0,65.81
17.985,590.542,26.21,11.01,65.76,0.391173417,0,0,1,99.0,99.0,65.76
17.971,593.249,27.04,6.07,65.55,0.377173417,1,0,1,12.308,99.0,65.55
17.957,596.014,27.45,1.63,65.28,0.363173417,1,0,1,12.325,99.0,65.28
17.945,598.784,27.55,-0.38,65.0,0.351173417,1,0,1,12.341,99.0,65.0
17.933,601.536,27.52,-0.24,64.74,0.339173417,1,0,1,12.355,99.0,64.74
17.921,604.285,27.5,0.0,64.49,0.327173417,1,0,1,12.37,99.0,64.49
17.909,607.035,27.5,0.0,64.24,0.315173417,1,0,1,12.384,99.0,64.24
17.896,609.784,27.51,0.13,63.99,0.302173417,1,0,1,12.398,99.0,63.99
17.885,612.535,27.53,0.26,63.74,0.291173417,1,0,1,12.41,99.0,63.74
17.872,615.29,27.54,0.12,63.49,0.278173417,1,0,1,12.425,99.0,63.49
17.859,618.046,27.54,-0.12,63.23,0.265173417,1,0,1,12.439,99.0,63.23
17.844,620.801,27.53,-0.26,62.97,0.250173417,1,0,1,12.455,99.0,62.97
17.83,623.552,27.51,-0.13,62.73,0.236173417,1,0,1,12.471,99.0,62.73
17.814,626.301,27.5,0.0,62.48,0.220173417,1,0,1,12.488,99.0,62.48
17.8,629.051,27.5,0.0,62.23,0.206173417,1,0,1,12.503,99.0,62.23
17.785,631.802,27.5,0.0,61.98,0.191173417,1,0,1,12.52,99.0,61.98
17.771,634.552,27.5,0.0,61.72,0.177173417,1,0,1,12.535,99.0,61.72
17.756,637.302,27.5,0.0,61.45,0.162173417,1,0,1,12.546,99.0,61.45
17.742,640.052,27.5,0.0,61.21,0.148173417,1,0,1,12.561,99.0,61.21
17.727,642.802,27.5,0.0,61.05,0.133173417,1,0,1,12.608,99.0,61.05
17.712,645.551,27.5,0.0,61.03,0.118173417,1,0,1,12.694,99.0,61.03
17.697,648.301,27.5,0.02,61.11,0.103173417,1,0,1,12.81,99.0,61.11
17.683,651.051,27.5,0.02,61.25,0.089173417,1,0,1,12.932,99.0,61.25
17.668,653.801,27.5,0.0,61.42,0.074173417,1,0,1,13.048,99.0,61.42
