Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
55.121,64.938,25.4,0.0,59.21,1.486031876,0,0,1,99.0,99.0,59.21
55.125,68.073,25.4,0.0,58.92,1.490031876,0,0,1,99.0,99.0,58.92
55.125,71.573,25.4,0.0,58.4,1.490031876,0,0,1,99.0,99.0,58.4
55.123,73.573,25.4,0.0,59.31,1.488031876,0,0,1,99.0,99.0,59.31
54.934,75.751,25.4,0.0,59.93,1.299031876,0,0,1,99.0,99.0,59.93
54.936,78.309,25.4,0.53,60.14,1.301031876,0,0,1,99.0,99.0,60.14
54.934,80.852,25.48,0.08,60.35,1.299031876,0,0,1,99.0,99.0,60.35
54.934,83.4,25.5,0.05,60.55,1.299031876,0,0,1,99.0,99.0,60.55
54.935,85.95,25.51,-0.07,60.74,1.300031876,0,0,1,99.0,99.0,60.74
54.934,88.501,25.5,0.0,61.01,1.299031876,0,0,1,99.0,99.0,61.01
54.935,91.037,26.03,-5.69,61.77,1.300031876,0,0,1,99.0,99.0,61.77
54.935,93.666,24.09,7.24,61.61,1.300031876,0,0,1,99.0,99.0,61.61
54.941,95.996,25.39,11.2,61.54,1.306031876,0,0,1,99.0,99.0,61.54
54.904,98.58,26.75,10.45,61.11,1.269031876,0,0,1,99.0,99.0,61.11
54.95,101.306,28.52,1.27,60.52,1.315031876,0,0,1,99.0,99.0,60.52
55.037,104.181,28.58,0.55,59.8,1.402031876,0,0,1,99.0,99.0,59.8
55.136,107.03,28.59,2.09,59.08,1.501031876,0,0,1,99.0,99.0,59.08
55.237,109.902,28.91,0.49,58.44,1.602031876,0,0,1,99.0,99.0,58.44
55.34,112.796,28.98,0.1,57.54,1.705031876,0,0,1,99.0,99.0,57.54
55.444,115.71,28.38,6.65,56.77,1.809031876,0,0,1,99.0,99.0,56.77
55.547,118.536,29.05,11.2,56.25,1.912031876,0,0,1,99.0,99.0,56.25
55.65,121.549,31.31,-11.2,55.64,2.015031876,0,0,1,99.0,99.0,55.64
55.764,125.162,25.72,-11.2,54.47,2.129031876,0,0,1,99.0,99.0,54.47
55.942,127.79,23.13,-11.2,54.29,2.307031876,0,0,1,99.0,99.0,54.29
55.932,130.058,21.57,-7.99,54.47,2.297031876,0,0,1,99.0,99.0,54.47
55.86,132.17,20.33,-1.8,54.8,2.225031876,0,0,1,99.0,99.0,54.8
55.765,134.191,20.04,-0.22,55.25,2.130031876,0,0,1,99.0,99.0,55.25
55.667,136.194,20.01,-0.04,55.65,2.032031876,0,0,1,99.0,99.0,55.65
55.569,138.195,20.0,0.0,56.15,1.934031876,0,0,1,99.0,99.0,56.15
55.471,140.194,20.06,-0.63,56.63,1.836031876,0,0,1,99.0,99.0,56.63
55.373,142.21,19.53,4.15,56.99,1.738031876,0,0,1,99.0,99.0,56.99
55.275,144.146,20.72,-2.51,57.36,1.640031876,0,0,1,99.0,99.0,57.36
55.163,146.232,20.97,-11.17,57.57,1.528031876,0,0,1,99.0,99.0,57.57
55.005,148.278,19.48,-7.01,57.82,1.370031876,0,0,1,99.0,99.0,57.82
55.001,150.187,18.44,-2.3,58.2,1.366031876,0,0,1,99.0,99.0,58.2
55.033,152.018,18.09,-0.51,58.66,1.398031876,0,0,1,99.0,99.0,58.66
55.082,153.825,18.0,0.0,59.14,1.447031876,0,0,1,99.0,99.0,59.14
55.134,155.624,18.0,0.0,59.63,1.499031876,0,0,1,99.0,99.0,59.63
55.184,157.425,18.0,0.0,60.12,1.549031876,0,0,1,99.0,99.0,60.12
55.236,159.224,18.0,0.0,60.61,1.601031876,0,0,1,99.0,99.0,60.61
55.286,161.025,18.0,0.0,61.1,1.651031876,0,0,1,99.0,99.0,61.1
55.338,162.824,18.0,0.0,61.59,1.703031876,0,0,1,99.0,99.0,61.59
55.388,164.625,18.0,0.0,62.08,1.753031876,0,0,1,99.0,99.0,62.08
55.44,166.424,18.0,0.03,62.57,1.805031876,0,0,1,99.0,99.0,62.57
55.49,168.225,18.01,-0.03,63.06,1.855031876,0,0,1,99.0,99.0,63.06
55.542,170.025,18.0,0.0,63.54,1.907031876,0,0,1,99.0,99.0,63.54
55.592,171.825,18.0,-0.04,64.03,1.957031876,0,0,1,99.0,99.0,64.03
55.644,173.625,17.99,0.04,64.52,2.009031876,0,0,1,99.0,99.0,64.52
55.694,175.424,18.0,0.0,65.01,2.059031876,0,0,1,99.0,99.0,65.01
55.746,177.215,18.4,-4.32,65.51,2.111031876,0,0,1,99.0,99.0,65.51
55.797,179.043,18.43,-11.2,65.97,2.162031876,0,0,1,99.0,99.0,65.97
55.848,180.825,15.77,11.2,66.48,2.213031876,0,0,1,99.0,99.0,66.48
55.894,182.052,20.22,11.2,67.56,2.259031876,0,0,1,99.0,99.0,67.56
55.971,184.045,22.44,11.2,67.74,2.336031876,0,0,1,99.0,99.0,67.74
55.992,186.34,24.03,6.77,67.93,2.357031876,0,0,1,99.0,99.0,67.93
55.984,188.781,25.08,1.51,67.92,2.349031876,0,0,1,99.0,99.0,67.92
55.97,191.298,25.32,0.17,67.72,2.335031876,0,0,1,99.0,99.0,67.72
55.954,193.831,25.35,0.0,67.48,2.319031876,0,0,1,99.0,99.0,67.48
55.939,196.366,25.35,0.0,67.23,2.304031876,0,0,1,99.0,99.0,67.23
55.924,198.902,25.31,0.42,66.98,2.289031876,0,0,1,99.0,99.0,66.98
