Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
51.452,977.012,35.03,0.08,100.25,2.599485213,1,0,1,11.291,99.0,100.25
51.455,980.527,34.92,-1.76,100.73,2.596485213,1,0,1,11.291,99.0,100.73
51.461,984.02,34.67,-3.43,101.26,2.590485213,1,0,1,11.288,99.0,101.26
51.456,987.458,34.49,-1.44,101.83,2.595485213,1,0,1,11.295,99.0,101.83
51.452,990.862,34.67,4.56,102.38,2.599485213,1,0,1,11.302,99.0,102.38
51.488,994.31,35.39,10.67,102.74,2.563485213,1,0,1,11.269,99.0,102.74
51.569,997.898,36.46,11.2,102.84,2.482485213,1,0,1,11.191,99.0,102.84
51.682,1001.622,37.39,7.68,102.66,2.369485213,1,0,1,11.08,99.0,102.66
51.811,1005.432,37.93,2.78,102.34,2.240485213,1,0,1,10.954,99.0,102.34
51.932,1009.276,37.96,-2.36,101.98,2.119485213,1,0,1,10.836,99.0,101.98
52.053,1013.075,37.62,-4.67,101.69,1.998485213,1,0,1,10.717,99.0,101.69
52.174,1016.798,37.36,-2.07,101.46,1.877485213,1,0,1,10.599,99.0,101.46
52.298,1020.5,37.36,2.02,101.18,1.753485213,1,0,1,10.478,99.0,101.18
52.438,1024.226,37.59,4.25,100.86,1.613485213,1,0,1,10.34,99.0,100.86
52.578,1028.017,37.91,2.28,100.48,1.473485213,1,1,1,10.203,12.979,100.48
52.718,1031.838,38.06,0.0,100.16,1.333485213,1,1,1,10.075,13.11,100.16
52.859,1035.643,38.06,0.0,99.93,1.192485213,1,1,1,9.952,13.242,99.93
52.999,1039.449,38.06,0.0,99.74,1.052485213,1,1,1,9.828,13.374,99.74
53.139,1043.255,38.06,0.0,99.61,0.912485213,1,1,1,9.704,13.504,99.61
53.279,1047.061,38.06,0.0,99.5,0.772485213,1,1,1,9.581,13.635,99.5
53.418,1050.866,38.06,0.0,99.38,0.633485213,0,1,1,99.0,13.739,99.38
53.559,1054.672,38.06,0.0,99.26,0.492485213,0,1,1,99.0,13.942,99.26
53.698,1058.477,38.06,0.0,99.13,0.353485213,0,1,1,99.0,14.178,99.13
53.838,1062.283,38.06,0.0,99.01,0.213485213,0,1,1,99.0,14.503,99.01
53.973,1066.089,38.05,-0.04,98.89,0.078485213,0,1,1,99.0,14.732,98.89
54.119,1069.894,38.05,-0.06,98.78,0.067514787,0,1,1,99.0,14.929,98.78
54.288,1073.699,38.05,-0.02,98.67,0.236514787,0,1,1,99.0,15.083,98.67
54.464,1077.503,38.05,0.02,98.46,0.412514787,0,0,1,99.0,99.0,98.46
54.632,1081.308,38.05,0.0,98.1,0.580514787,0,0,1,99.0,99.0,98.1
54.777,1085.113,38.04,-0.07,97.65,0.725514787,0,0,1,99.0,99.0,97.65
54.912,1088.916,38.05,0.16,97.2,0.860514787,0,0,1,99.0,99.0,97.2
55.067,1092.715,38.13,1.22,96.87,1.015514787,0,0,1,99.0,99.0,96.87
55.178,1096.522,38.36,3.16,96.63,1.126514787,0,1,1,99.0,11.902,96.63
55.23,1100.361,38.75,4.95,96.43,1.178514787,0,1,1,99.0,11.965,96.43
55.25,1104.257,39.25,5.41,96.21,1.198514787,0,1,1,99.0,12.004,96.21
55.2,1108.237,39.54,1.29,95.88,1.148514787,0,1,1,99.0,11.973,95.88
55.164,1112.259,39.13,-8.33,95.4,1.112514787,0,1,1,99.0,11.935,95.4
55.131,1116.13,38.04,-11.2,94.93,1.079514787,0,1,1,99.0,11.9,94.93
55.106,1119.869,37.05,-8.71,94.42,1.054514787,0,1,1,99.0,11.881,94.42
55.114,1123.416,37.14,9.43,94.1,1.062514787,0,1,1,99.0,11.895,94.1
55.136,1127.222,38.66,11.2,93.77,1.084514787,0,1,1,99.0,11.924,93.77
55.133,1131.184,40.73,11.2,93.42,1.081514787,0,1,1,99.0,11.926,93.42
55.105,1135.349,41.98,5.12,93.12,1.053514787,0,1,1,99.0,11.905,93.12
55.077,1139.677,41.82,-10.06,92.7,1.025514787,0,0,1,99.0,99.0,92.7
55.096,1143.816,40.8,-11.2,92.27,1.044514787,0,0,1,99.0,99.0,92.27
55.097,1147.82,39.8,-7.51,91.84,1.045514787,0,0,1,99.0,99.0,91.84
55.095,1151.717,39.31,-1.08,91.39,1.043514787,0,0,1,99.0,99.0,91.39
55.092,1155.622,39.31,1.42,91.0,1.040514787,0,1,1,99.0,13.379,91.0
55.09,1159.559,39.47,1.67,90.7,1.038514787,0,1,1,99.0,13.378,90.7
55.088,1163.511,39.65,2.05,90.51,1.036514787,0,1,1,99.0,13.376,90.51
55.085,1167.488,39.82,1.66,90.41,1.033514787,0,1,1,99.0,13.374,90.41
55.083,1171.508,39.73,-2.65,90.3,1.031514787,0,1,1,99.0,13.371,90.3
55.08,1175.489,39.29,-6.35,90.24,1.028514787,0,1,1,99.0,13.369,90.24
55.078,1179.37,38.94,-3.19,90.3,1.026514787,0,1,1,99.0,13.367,90.3
55.083,1183.211,38.93,3.08,90.42,1.031514787,0,1,1,99.0,13.373,90.42
55.11,1187.089,39.29,6.5,90.48,1.058514787,0,1,1,99.0,13.4,90.48
55.136,1191.067,39.78,3.47,90.41,1.084514787,0,1,1,99.0,13.384,90.41
55.163,1195.09,40.0,0.0,90.29,1.111514787,0,1,1,99.0,13.405,90.29
55.189,1199.09,40.0,0.0,90.21,1.137514787,0,1,1,99.0,13.424,90.21
55.216,1203.09,40.0,0.0,90.08,1.164514787,0,1,1,99.0,13.444,90.08
55.243,1207.09,40.0,0.0,89.85,1.191514787,0,1,1,99.0,13.465,89.85
55.269,1211.09,40.0,0.0,89.48,1.217514787,0,1,1,99.0,13.484,89.48
55.295,1215.09,40.0,0.02,88.99,1.243514787,0,1,1,99.0,13.504,88.99
55.323,1219.09,40.0,0.0,88.47,1.271514787,0,1,1,99.0,13.524,88.47
55.349,1223.091,40.0,0.0,88.0,1.297514787,0,1,1,99.0,13.543,88.0
55.375,1227.089,40.02,0.24,87.64,1.323514787,0,1,1,99.0,13.563,87.64
55.402,1231.093,40.03,0.05,87.31,1.350514787,0,0,1,99.0,99.0,87.31
