Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
30.391,1067.496,7.71,-5.73,36.12,0.818944464,1,1,1,9.578,13.532,36.12
30.453,1068.197,7.54,1.1,36.42,0.880944464,1,1,1,9.668,13.543,36.42
30.507,1068.902,8.01,9.23,36.71,0.934944464,1,1,1,9.766,13.538,36.71
30.655,1069.739,8.88,10.04,36.89,1.082944464,1,1,1,9.77,13.606,36.89
30.889,1070.724,9.44,2.31,36.92,1.316944464,1,1,1,9.688,13.755,36.92
31.092,1071.731,9.33,-5.44,36.88,1.519944464,1,1,1,9.637,13.878,36.88
31.222,1072.652,8.81,-6.84,36.82,1.649944464,1,1,1,9.659,13.949,36.82
31.244,1073.477,8.31,-3.2,36.77,1.671944464,1,1,1,9.79,13.92,36.77
31.301,1074.267,8.11,0.12,36.71,1.728944464,1,1,1,9.885,13.922,36.71
31.358,1075.075,8.13,0.43,36.65,1.785944464,1,1,1,9.979,13.923,36.65
31.414,1075.894,8.16,0.0,36.62,1.841944464,0,0,1,99.0,99.0,36.62
31.471,1076.71,8.16,0.0,36.59,1.898944464,0,0,1,99.0,99.0,36.59
31.527,1077.525,8.16,0.0,36.56,1.954944464,0,0,1,99.0,99.0,36.56
31.584,1078.341,8.16,0.0,36.53,2.011944464,0,0,1,99.0,99.0,36.53
31.64,1079.157,8.16,0.0,36.5,2.067944464,0,0,1,99.0,99.0,36.5
31.697,1079.973,8.16,0.0,36.46,2.124944464,0,0,1,99.0,99.0,36.46
31.753,1080.789,8.16,0.0,36.43,2.180944464,0,0,1,99.0,99.0,36.43
31.81,1081.604,8.16,0.0,36.4,2.237944464,0,0,1,99.0,99.0,36.4
31.866,1082.42,8.16,0.0,36.37,2.293944464,0,0,1,99.0,99.0,36.37
31.923,1083.236,8.16,0.0,36.33,2.350944464,0,0,1,99.0,99.0,36.33
31.979,1084.052,8.16,0.03,36.3,2.406944464,0,0,1,99.0,99.0,36.3
32.036,1084.868,8.17,0.06,36.27,2.463944464,0,0,1,99.0,99.0,36.27
32.092,1085.685,8.17,0.0,36.25,2.519944464,0,0,1,99.0,99.0,36.25
32.153,1086.507,8.12,-0.76,36.2,2.580944464,0,0,1,99.0,99.0,36.2
32.209,1087.325,7.96,-2.3,36.12,2.636944464,0,0,1,99.0,99.0,36.12
32.248,1088.115,7.7,-3.22,36.06,2.675944464,0,0,1,99.0,99.0,36.06
32.262,1088.867,7.42,-2.74,36.06,2.689944464,0,0,1,99.0,99.0,36.06
32.259,1089.591,7.17,-2.05,36.11,2.686944464,0,1,1,99.0,15.837,36.11
32.251,1090.304,6.86,-3.38,36.18,2.678944464,0,1,1,99.0,15.682,36.18
32.248,1090.989,6.4,-5.88,36.28,2.675944464,0,1,1,99.0,15.564,36.28
32.245,1091.597,5.9,-5.17,36.46,2.672944464,0,1,1,99.0,15.453,36.46
32.242,1092.132,5.67,-0.26,36.7,2.669944464,0,1,1,99.0,15.375,36.7
32.24,1092.657,5.92,5.8,36.92,2.667944464,0,1,1,99.0,15.317,36.92
32.236,1093.252,6.65,9.32,37.28,2.663944464,0,1,1,99.0,15.273,37.28
32.247,1093.965,7.53,8.82,37.77,2.674944464,1,1,1,8.724,15.265,37.77
32.192,1094.785,8.21,5.31,38.44,2.619944464,1,1,1,8.931,15.23,38.44
32.107,1095.67,8.43,-0.49,39.27,2.534944464,1,1,1,9.169,15.158,39.27
31.948,1096.547,8.14,-5.76,40.4,2.375944464,1,1,1,9.481,15.011,40.4
31.867,1097.343,7.55,-7.01,41.21,2.294944464,1,1,1,9.723,14.943,41.21
31.798,1098.049,7.01,-4.51,41.81,2.225944464,1,1,1,9.945,14.886,41.81
31.816,1098.704,6.7,-1.21,42.13,2.243944464,1,1,1,10.03,14.916,42.13
31.811,1099.356,6.63,0.28,42.18,2.238944464,1,1,1,10.075,14.924,42.18
31.807,1100.021,6.65,0.19,41.97,2.234944464,1,1,1,10.068,14.934,41.97
31.802,1100.689,6.67,0.0,41.79,2.229944464,1,1,1,10.054,14.941,41.79
31.797,1101.355,6.67,0.0,41.63,2.224944464,1,1,1,10.048,14.948,41.63
31.792,1102.022,6.67,0.0,41.46,2.219944464,1,1,1,10.043,14.956,41.46
31.788,1102.688,6.67,0.0,41.29,2.215944464,1,0,1,10.039,99.0,41.29
31.782,1103.355,6.67,0.0,41.13,2.209944464,1,0,1,10.035,99.0,41.13
31.778,1104.022,6.67,0.0,40.96,2.205944464,1,0,1,10.031,99.0,40.96
31.774,1104.689,6.67,0.0,40.79,2.201944464,1,0,1,10.026,99.0,40.79
31.768,1105.355,6.67,0.0,40.63,2.195944464,1,0,1,10.025,99.0,40.63
31.764,1106.022,6.67,0.0,40.46,2.191944464,1,0,1,10.022,99.0,40.46
31.76,1106.688,6.67,0.0,40.29,2.187944464,1,0,1,10.018,99.0,40.29
31.754,1107.355,6.67,0.0,40.13,2.181944464,1,0,1,10.017,99.0,40.13
31.75,1108.022,6.67,0.0,39.96,2.177944464,1,0,1,10.014,99.0,39.96
31.745,1108.689,6.67,0.0,39.79,2.172944464,1,0,1,10.011,99.0,39.79
31.74,1109.356,6.67,0.0,39.63,2.167944464,1,0,1,10.009,99.0,39.63
31.736,1110.022,6.67,0.0,39.46,2.163944464,1,0,1,10.005,99.0,39.46
31.731,1110.689,6.67,0.0,39.29,2.158944464,0,0,1,99.0,99.0,39.29
31.726,1111.355,6.67,0.0,39.13,2.153944464,0,0,1,99.0,99.0,39.13
31.721,1112.022,6.67,0.0,38.96,2.148944464,0,0,1,99.0,99.0,38.96
31.717,1112.688,6.67,0.0,38.8,2.144944464,0,0,1,99.0,99.0,38.8
31.711,1113.356,6.66,-0.13,38.63,2.138944464,0,0,1,99.0,99.0,38.63
31.707,1114.022,6.64,-0.3,38.46,2.134944464,0,0,1,99.0,99.0,38.46
31.703,1114.679,6.66,0.51,38.3,2.130944464,0,0,1,99.0,99.0,38.3
31.702,1115.33,6.87,3.25,38.15,2.129944464,0,0,1,99.0,99.0,38.15
31.693,1116.009,7.39,7.09,37.97,2.120944464,0,0,1,99.0,99.0,37.97
