Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
56.078,345.474,32.37,11.2,52.15,2.026514787,0,0,1,99.0,99.0,52.15
56.079,348.804,33.22,5.29,52.4,2.027514787,0,0,1,99.0,99.0,52.4
56.088,352.22,33.23,-5.03,52.57,2.036514787,0,0,1,99.0,99.0,52.57
56.089,355.559,32.46,-11.2,52.81,2.037514787,0,0,1,99.0,99.0,52.81
56.103,358.752,31.35,-11.2,53.27,2.051514787,0,0,1,99.0,99.0,53.27
56.111,361.799,30.48,-6.3,53.64,2.059514787,0,0,1,99.0,99.0,53.64
56.119,364.785,30.03,-1.92,53.97,2.067514787,0,0,1,99.0,99.0,53.97
56.126,367.763,29.91,0.0,54.11,2.074514787,0,0,1,99.0,99.0,54.11
56.133,370.742,30.02,1.76,54.49,2.081514787,0,0,1,99.0,99.0,54.49
56.14,373.725,30.45,6.13,55.07,2.088514787,0,0,1,99.0,99.0,55.07
56.15,376.777,31.42,11.2,55.81,2.098514787,0,0,1,99.0,99.0,55.81
56.157,379.99,32.71,11.2,56.61,2.105514787,0,0,1,99.0,99.0,56.61
56.164,383.355,33.49,4.36,57.09,2.112514787,0,0,1,99.0,99.0,57.09
56.157,386.8,33.41,-7.05,57.37,2.105514787,1,0,1,13.697,99.0,57.37
56.145,390.14,32.7,-10.59,57.54,2.093514787,1,0,1,13.703,99.0,57.54
56.133,393.323,31.93,-4.86,57.93,2.081514787,1,0,1,13.709,99.0,57.93
56.12,396.451,31.65,0.46,58.4,2.068514787,1,0,1,13.716,99.0,58.4
56.108,399.617,31.68,0.5,58.86,2.056514787,1,0,1,13.685,99.0,58.86
56.096,402.8,31.62,-1.5,59.36,2.044514787,1,0,1,13.563,99.0,59.36
56.084,405.975,31.3,-4.67,59.9,2.032514787,1,0,1,13.433,99.0,59.9
56.072,409.09,30.79,-5.99,60.52,2.020514787,1,0,1,13.287,99.0,60.52
56.06,412.167,29.74,-11.2,61.17,2.008514787,1,0,1,13.165,99.0,61.17
56.049,415.044,28.19,-11.2,61.99,1.997514787,1,0,1,13.05,99.0,61.99
56.037,417.769,27.47,-3.72,62.95,1.985514787,1,0,1,13.021,99.0,62.95
56.042,420.426,27.95,11.2,63.99,1.990514787,1,0,1,13.011,99.0,63.99
56.099,423.305,29.36,11.2,64.83,2.047514787,1,0,1,12.948,99.0,64.83
56.157,426.339,31.69,11.2,65.53,2.105514787,0,0,1,99.0,99.0,65.53
56.215,429.65,34.09,11.2,65.94,2.163514787,0,0,1,99.0,99.0,65.94
56.274,433.121,35.59,11.2,66.2,2.222514787,0,0,1,99.0,99.0,66.2
56.291,436.831,35.98,-5.94,66.21,2.239514787,0,0,1,99.0,99.0,66.21
56.283,440.396,34.87,-11.2,66.37,2.231514787,1,0,1,12.566,99.0,66.37
56.276,443.794,32.74,-11.2,66.7,2.224514787,1,0,1,12.546,99.0,66.7
56.27,446.984,31.26,-8.56,67.24,2.218514787,1,0,1,12.525,99.0,67.24
56.266,450.024,30.79,-1.5,67.92,2.214514787,1,0,1,12.503,99.0,67.92
56.26,453.055,30.87,4.25,68.61,2.208514787,1,0,1,12.482,99.0,68.61
56.254,456.157,31.25,4.54,69.23,2.202514787,1,0,1,12.461,99.0,69.23
56.248,459.322,31.58,1.8,69.79,2.196514787,1,0,1,12.441,99.0,69.79
56.242,462.493,31.79,1.56,70.36,2.190514787,1,0,1,12.42,99.0,70.36
56.237,465.674,31.99,2.61,70.97,2.185514787,1,0,1,12.398,99.0,70.97
56.23,468.899,32.09,0.5,71.61,2.178514787,1,0,1,12.378,99.0,71.61
56.223,472.131,31.96,-3.08,72.3,2.171514787,1,0,1,12.359,99.0,72.3
56.217,475.318,31.71,-3.54,73.06,2.165514787,0,0,1,99.0,99.0,73.06
56.239,478.448,31.57,0.43,73.85,2.187514787,1,0,1,13.922,99.0,73.85
56.162,481.581,31.75,4.02,74.64,2.110514787,1,0,1,13.998,99.0,74.64
56.057,484.776,32.1,3.62,75.37,2.005514787,1,0,1,14.103,99.0,75.37
55.863,488.009,32.45,2.92,76.07,1.811514787,1,0,1,14.297,99.0,76.07
55.751,491.259,32.86,4.57,76.74,1.699514787,1,0,1,14.409,99.0,76.74
55.681,494.552,33.42,7.07,77.37,1.629514787,1,0,1,14.478,99.0,77.37
55.709,497.924,34.12,7.5,77.92,1.657514787,1,0,1,14.45,99.0,77.92
55.709,501.392,34.7,4.59,78.38,1.657514787,1,0,1,14.45,99.0,78.38
55.708,504.917,34.91,-0.26,78.83,1.656514787,1,1,1,14.451,13.462,78.83
55.707,508.436,34.68,-4.61,79.33,1.655514787,1,1,1,14.451,13.511,79.33
55.707,511.892,34.19,-5.99,79.92,1.655514787,1,1,1,12.941,13.563,79.92
55.706,515.272,33.69,-4.42,80.6,1.654514787,1,1,1,12.942,13.613,80.6
55.706,518.599,33.38,-1.53,81.33,1.654514787,1,1,1,12.942,13.664,81.33
55.705,521.917,33.31,0.22,82.06,1.653514787,1,1,1,12.942,13.714,82.06
55.704,525.248,33.31,0.22,82.77,1.652514787,1,1,1,12.944,13.764,82.77
55.704,528.59,33.25,-1.22,83.49,1.652514787,1,1,1,12.944,13.815,83.49
55.703,531.916,33.08,-2.35,84.22,1.651514787,0,1,1,99.0,13.866,84.22
55.702,535.204,32.96,-0.89,85.01,1.650514787,0,1,1,99.0,13.911,85.01
55.707,538.481,32.98,1.41,85.79,1.655514787,0,1,1,99.0,13.962,85.79
55.715,541.788,33.03,0.8,86.54,1.663514787,0,1,1,99.0,14.016,86.54
55.724,545.121,32.88,-3.44,87.26,1.672514787,0,1,1,99.0,14.071,87.26
55.732,548.41,32.46,-5.97,88.02,1.680514787,0,1,1,99.0,14.124,88.02
55.739,551.609,32.08,-2.88,88.87,1.687514787,0,1,1,99.0,14.176,88.87
55.747,554.764,32.09,3.1,89.76,1.695514787,0,1,1,99.0,14.222,89.76
55.754,557.966,32.48,6.02,90.61,1.702514787,0,1,1,99.0,14.281,90.61
