Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
64.643,1349.574,26.02,6.26,35.61,2.255563229,0,0,1,99.0,99.0,35.61
64.636,1352.083,27.51,5.45,35.83,2.262563229,0,0,1,99.0,99.0,35.83
64.63,1354.929,28.88,-10.6,35.19,2.268563229,0,0,1,99.0,99.0,35.19
64.632,1357.742,27.92,-10.34,34.88,2.266563229,0,0,1,99.0,99.0,34.88
64.615,1360.502,26.57,-7.97,34.19,2.283563229,0,0,1,99.0,99.0,34.19
64.61,1363.112,25.35,-1.92,33.7,2.288563229,0,1,1,99.0,9.983,33.7
64.6,1365.635,25.05,-0.29,33.86,2.298563229,0,1,1,99.0,9.945,33.86
64.589,1368.14,25.0,-0.05,33.75,2.309563229,0,1,1,99.0,9.906,33.75
64.579,1370.64,24.99,0.07,33.45,2.319563229,0,1,1,99.0,9.869,33.45
64.569,1373.141,24.92,0.9,33.01,2.329563229,0,1,1,99.0,9.831,33.01
64.559,1375.651,24.37,7.97,32.52,2.339563229,0,1,1,99.0,9.794,32.52
64.549,1378.061,26.92,-8.83,32.11,2.349563229,0,1,1,99.0,9.756,32.11
64.607,1380.897,24.73,-11.2,31.27,2.291563229,0,1,1,99.0,9.665,31.27
64.701,1383.408,22.65,-11.2,30.76,2.197563229,0,1,1,99.0,9.6,30.76
64.216,1385.623,21.15,-8.01,30.55,2.682563229,0,1,1,99.0,9.745,30.55
64.137,1387.694,19.94,-2.33,30.48,2.761563229,0,1,1,99.0,9.789,30.48
64.119,1389.674,19.57,-0.4,30.5,2.779563229,0,1,1,99.0,9.784,30.5
64.14,1391.629,19.51,-0.04,30.48,2.758563229,0,1,1,99.0,9.791,30.48
64.168,1393.579,19.5,0.04,30.91,2.730563229,0,1,1,99.0,9.795,30.91
64.196,1395.529,19.51,-0.04,30.91,2.702563229,0,1,1,99.0,9.8,30.91
64.223,1397.48,19.5,0.0,30.67,2.675563229,0,1,1,99.0,9.805,30.67
64.251,1399.429,19.5,0.03,30.0,2.647563229,0,1,1,99.0,9.81,30.0
64.279,1401.379,19.51,-0.07,29.84,2.619563229,0,1,1,99.0,9.815,29.84
64.306,1403.33,19.49,0.03,29.39,2.592563229,0,1,1,99.0,9.819,29.39
64.334,1405.279,19.5,0.0,29.32,2.564563229,0,1,1,99.0,9.824,29.32
64.362,1407.23,19.5,0.0,29.23,2.536563229,0,1,1,99.0,9.829,29.23
