Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
82.236,550.207,15.0,0.0,48.54,0.301378003,0,1,1,99.0,17.025,48.54
82.24,551.707,15.0,0.0,49.09,0.305378003,0,1,1,99.0,17.024,49.09
82.243,553.207,15.0,-0.04,49.67,0.308378003,0,1,1,99.0,17.022,49.67
82.246,554.707,14.99,0.04,50.27,0.311378003,0,1,1,99.0,17.021,50.27
82.25,556.206,15.0,0.04,50.88,0.315378003,0,1,1,99.0,17.02,50.88
82.253,557.707,15.01,-0.03,51.48,0.318378003,0,1,1,99.0,17.018,51.48
82.258,559.207,15.0,0.0,52.08,0.323378003,0,1,1,99.0,17.019,52.08
82.261,560.707,15.0,0.0,52.64,0.326378003,0,1,1,99.0,17.017,52.64
82.265,562.207,15.0,0.0,53.6,0.330378003,0,1,1,99.0,17.016,53.6
82.268,563.707,15.0,0.0,54.03,0.333378003,0,1,1,99.0,17.014,54.03
82.272,565.207,15.0,0.0,54.31,0.337378003,0,1,1,99.0,17.014,54.31
82.275,566.707,15.0,0.0,54.67,0.340378003,0,1,1,99.0,17.012,54.67
82.279,568.207,15.0,-0.04,55.13,0.344378003,0,1,1,99.0,17.011,55.13
82.283,569.707,14.99,0.04,55.61,0.348378003,0,1,1,99.0,17.01,55.61
82.286,571.206,15.0,0.04,56.11,0.351378003,0,1,1,99.0,17.008,56.11
82.29,572.706,15.01,-0.07,56.61,0.355378003,0,1,1,99.0,17.007,56.61
82.293,574.207,14.99,0.03,57.11,0.358378003,0,1,1,99.0,17.005,57.11
82.297,575.703,15.14,-1.52,57.62,0.362378003,0,1,1,99.0,17.015,57.62
82.3,577.206,15.37,-5.99,58.11,0.365378003,0,1,1,99.0,17.003,58.11
82.304,578.714,13.53,11.2,58.6,0.369378003,0,1,1,99.0,16.995,58.6
82.297,579.955,15.94,11.2,59.36,0.362378003,0,1,1,99.0,16.995,59.36
82.311,581.699,18.15,-11.2,59.62,0.376378003,0,1,1,99.0,16.998,59.62
82.323,583.566,14.68,8.17,59.75,0.388378003,0,1,1,99.0,17.004,59.75
82.315,584.935,16.19,11.2,60.39,0.380378003,0,1,1,99.0,17.001,60.39
82.427,586.681,18.6,-11.2,60.64,0.492378003,0,1,1,99.0,17.094,60.64
82.509,588.497,17.34,-11.2,60.79,0.574378003,0,1,1,99.0,17.165,60.79
82.085,590.177,16.18,-11.2,61.13,0.150378003,0,1,1,99.0,16.651,61.13
82.07,591.797,12.92,11.2,61.56,0.135378003,0,1,1,99.0,16.554,61.56
81.529,592.86,16.36,11.2,62.48,0.405621997,0,1,1,99.0,16.501,62.48
81.387,594.433,19.3,2.73,62.81,0.547621997,0,1,1,99.0,16.482,62.81
81.354,596.625,18.69,-11.2,62.47,0.580621997,0,1,1,99.0,16.495,62.47
81.359,598.555,15.32,3.84,62.44,0.575621997,0,1,1,99.0,16.503,62.44
81.344,599.966,16.07,11.15,62.79,0.590621997,0,1,1,99.0,16.484,62.79
81.352,601.688,18.56,-11.2,62.86,0.582621997,0,1,1,99.0,16.487,62.86
81.363,603.498,17.26,-9.98,0.0,0.571621997,0,1,0,99.0,16.494,99.0
81.36,605.171,15.82,-4.16,0.0,0.574621997,0,1,0,99.0,16.487,99.0
81.363,606.729,15.18,-0.94,0.0,0.571621997,0,1,0,99.0,16.486,99.0
81.365,608.237,15.18,-1.77,0.0,0.569621997,0,1,0,99.0,16.484,99.0
81.368,609.743,15.36,-5.97,0.0,0.566621997,0,1,0,99.0,16.485,99.0
81.372,611.249,13.54,11.2,0.0,0.562621997,0,1,0,99.0,16.487,99.0
81.364,612.469,16.14,11.2,0.0,0.570621997,0,1,0,99.0,16.476,99.0
81.377,614.218,18.47,-11.2,0.0,0.557621997,0,1,0,99.0,16.487,99.0
81.388,616.144,15.03,5.45,0.0,0.546621997,0,1,0,99.0,16.496,99.0
81.378,617.515,16.19,11.2,0.0,0.556621997,0,1,0,99.0,16.484,99.0
81.489,619.269,18.53,-11.2,0.0,0.445621997,0,1,0,99.0,16.593,99.0
81.569,621.132,16.82,-11.2,0.0,0.365621997,0,1,0,99.0,16.671,99.0
81.065,622.795,13.7,11.2,0.0,0.869621997,0,1,0,99.0,16.165,99.0
80.942,624.063,15.97,11.2,0.0,0.992621997,0,1,0,99.0,16.04,99.0
80.898,625.816,18.1,-11.2,0.0,1.036621997,0,1,0,99.0,15.993,99.0
80.901,627.681,14.71,6.9,0.0,1.033621997,0,1,0,99.0,15.994,99.0
80.89,629.034,16.63,4.15,0.0,1.044621997,0,1,0,99.0,15.981,99.0
80.896,630.845,16.64,-1.08,0.0,1.038621997,0,1,0,99.0,15.985,99.0
80.898,632.395,16.36,11.2,0.0,1.036621997,0,1,0,99.0,15.984,99.0
80.892,634.026,18.08,11.2,0.0,1.042621997,0,1,0,99.0,15.977,99.0
80.902,635.842,21.31,-11.2,0.0,1.032621997,0,1,0,99.0,15.985,99.0
80.914,638.073,19.06,-11.2,0.0,1.020621997,0,1,0,99.0,15.995,99.0
80.907,639.822,16.91,11.2,0.0,1.027621997,0,1,0,99.0,15.996,99.0
80.901,641.456,20.55,-9.85,0.0,1.033621997,0,1,0,99.0,15.99,99.0
