Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
53.152,391.492,23.62,-11.2,120.76,0.482968124,0,1,1,99.0,11.549,120.76
53.224,393.924,20.6,-2.28,120.78,0.410968124,0,1,1,99.0,11.625,120.78
53.293,395.71,21.4,11.2,121.21,0.341968124,0,1,1,99.0,11.712,121.21
52.806,397.786,24.91,-5.29,120.76,0.828968124,0,1,1,99.0,11.235,120.76
52.719,400.402,23.83,-11.2,120.21,0.915968124,0,1,1,99.0,11.158,120.21
52.687,402.604,21.9,11.2,120.6,0.947968124,0,1,1,99.0,11.135,120.6
52.086,404.744,25.34,-7.5,120.63,1.548968124,0,1,1,99.0,10.543,120.63
52.407,407.38,23.94,-11.2,120.5,1.227968124,0,1,1,99.0,10.874,120.5
52.514,409.659,21.44,11.2,120.26,1.120968124,0,1,1,99.0,10.964,120.26
52.546,411.85,22.65,11.2,120.59,1.088968124,0,1,1,99.0,10.951,120.59
52.551,414.307,24.18,-11.2,120.09,1.083968124,0,1,1,99.0,10.909,120.09
52.544,417.052,19.94,-11.2,119.66,1.090968124,0,1,1,99.0,10.856,119.66
52.544,418.757,18.65,11.2,120.3,1.090968124,0,1,1,99.0,10.799,120.3
52.447,420.548,21.06,11.2,120.77,1.187968124,0,1,1,99.0,10.665,120.77
52.407,422.679,22.56,11.2,144.47,1.227968124,0,1,1,99.0,10.623,144.47
52.955,424.997,24.22,3.94,142.61,0.679968124,0,1,1,99.0,11.167,142.61
53.121,427.229,26.02,11.2,140.82,0.513968124,0,1,1,99.0,11.338,140.82
53.215,429.555,30.21,6.09,138.95,0.419968124,0,1,1,99.0,11.438,138.95
53.268,433.027,29.11,-11.2,135.93,0.366968124,0,1,1,99.0,11.495,135.93
53.292,435.898,27.35,-11.2,133.51,0.342968124,0,1,1,99.0,11.524,133.51
53.298,438.814,24.25,-11.2,130.99,0.336968124,0,1,1,99.0,11.535,130.99
53.295,441.222,22.58,-11.2,129.25,0.339968124,0,1,1,99.0,11.536,129.25
53.278,443.423,20.95,-4.91,127.36,0.356968124,0,1,1,99.0,11.524,127.36
53.275,445.492,20.11,-0.23,125.5,0.359968124,0,1,1,99.0,11.526,125.5
53.271,447.491,20.3,-1.92,123.85,0.363968124,0,1,1,99.0,11.527,123.85
53.241,449.523,20.09,-2.71,122.26,0.393968124,0,1,1,99.0,11.501,122.26
53.183,451.514,19.71,-0.99,120.76,0.451968124,0,0,1,99.0,99.0,120.76
53.473,453.481,19.56,-0.43,119.29,0.161968124,0,0,1,99.0,99.0,119.29
53.42,455.434,19.49,0.03,117.84,0.214968124,0,0,1,99.0,99.0,117.84
53.307,457.383,19.49,0.06,116.39,0.327968124,0,0,1,99.0,99.0,116.39
53.158,459.332,19.5,0.0,114.94,0.476968124,0,0,1,99.0,99.0,114.94
53.004,461.282,19.5,0.0,113.49,0.630968124,0,0,1,99.0,99.0,113.49
52.85,463.232,19.5,-0.04,112.04,0.784968124,0,0,1,99.0,99.0,112.04
52.696,465.181,19.53,-0.43,110.59,0.938968124,0,0,1,99.0,99.0,110.59
52.541,467.139,19.3,1.47,109.14,1.093968124,1,0,1,14.922,99.0,109.14
52.387,469.061,19.76,-1.17,107.71,1.247968124,1,0,1,15.075,99.0,107.71
52.228,471.041,19.88,-5.02,106.23,1.406968124,1,0,1,15.223,99.0,106.23
52.091,472.999,19.57,-7.08,104.78,1.543968124,1,0,1,15.371,99.0,104.78
51.917,474.941,18.28,-1.5,103.33,1.717968124,1,0,1,15.552,99.0,103.33
51.719,476.742,17.93,2.84,102.03,1.915968124,1,0,1,15.742,99.0,102.03
51.518,478.553,18.35,0.83,100.72,2.116968124,1,0,1,15.942,99.0,100.72
51.317,480.392,18.48,0.1,99.38,2.317968124,1,0,1,16.144,99.0,99.38
51.116,482.242,18.5,0.0,98.03,2.518968124,1,0,1,16.345,99.0,98.03
