Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
29.667,1367.853,22.05,-0.42,75.96,0.094944464,1,0,1,12.581,99.0,75.96
29.656,1370.052,22.03,0.0,75.41,0.083944464,1,0,1,12.604,99.0,75.41
29.645,1372.255,22.03,0.0,74.87,0.072944464,1,0,1,12.627,99.0,74.87
29.633,1374.458,22.03,0.0,74.33,0.060944464,1,0,1,12.651,99.0,74.33
29.623,1376.661,22.03,0.0,73.79,0.050944464,1,0,1,12.672,99.0,73.79
29.612,1378.864,22.03,0.0,73.25,0.039944464,1,0,1,12.695,99.0,73.25
29.601,1381.068,22.03,0.0,72.7,0.028944464,1,0,1,12.718,99.0,72.7
29.589,1383.271,22.03,0.0,72.16,0.016944464,1,0,1,12.741,99.0,72.16
29.578,1385.474,22.03,0.0,71.62,0.005944464,1,0,1,12.763,99.0,71.62
29.568,1387.677,22.03,0.0,71.08,0.004055536,1,0,1,12.786,99.0,71.08
29.557,1389.88,22.03,0.0,70.54,0.015055536,1,0,1,12.808,99.0,70.54
29.545,1392.08,22.06,0.45,70.0,0.027055536,1,0,1,12.831,99.0,70.0
29.534,1394.293,22.06,-0.21,69.45,0.038055536,1,0,1,12.854,99.0,69.45
29.523,1396.526,21.76,-4.61,68.88,0.049055536,1,0,1,12.877,99.0,68.88
29.511,1398.718,20.92,-11.2,68.35,0.061055536,1,0,1,12.901,99.0,68.35
29.48,1400.722,19.47,-11.2,68.01,0.092055536,1,0,1,12.943,99.0,68.01
29.476,1402.569,17.55,-11.2,67.83,0.096055536,1,0,1,12.959,99.0,67.83
29.475,1404.233,15.64,-11.2,67.86,0.097055536,1,0,1,12.972,99.0,67.86
29.501,1405.739,14.18,-11.2,67.99,0.071055536,1,0,1,12.957,99.0,67.99
29.509,1407.057,13.34,-4.6,68.12,0.063055536,1,0,1,12.963,99.0,68.12
29.515,1408.335,13.05,-0.19,68.12,0.057055536,1,0,1,12.969,99.0,68.12
29.521,1409.633,13.05,0.44,67.89,0.051055536,1,0,1,12.963,99.0,67.89
29.528,1410.944,13.08,-0.02,67.49,0.044055536,1,0,1,12.941,99.0,67.49
29.533,1412.251,13.07,0.0,66.9,0.039055536,1,0,1,12.91,99.0,66.9
29.539,1413.558,13.08,0.02,66.26,0.033055536,1,0,1,12.874,99.0,66.26
29.545,1414.866,13.08,0.02,65.63,0.027055536,1,0,1,12.842,99.0,65.63
29.552,1416.174,13.08,0.0,65.01,0.020055536,1,0,1,12.808,99.0,65.01
29.558,1417.482,13.08,0.0,64.39,0.014055536,1,0,1,12.776,99.0,64.39
29.564,1418.79,13.08,0.0,63.78,0.008055536,1,0,1,12.743,99.0,63.78
29.571,1420.097,13.08,0.0,63.16,0.001055536,1,0,1,12.709,99.0,63.16
29.577,1421.405,13.08,0.0,62.54,0.004944464,1,0,1,12.677,99.0,62.54
29.583,1422.712,13.08,0.0,61.92,0.010944464,1,0,1,12.644,99.0,61.92
29.59,1424.02,13.08,0.0,61.31,0.017944464,0,0,1,99.0,99.0,61.31
29.596,1425.328,13.08,0.0,60.69,0.023944464,0,0,1,99.0,99.0,60.69
29.602,1426.635,13.08,0.0,60.07,0.029944464,0,0,1,99.0,99.0,60.07
29.608,1427.943,13.08,0.0,59.46,0.035944464,0,0,1,99.0,99.0,59.46
29.615,1429.251,13.08,0.0,58.84,0.042944464,0,0,1,99.0,99.0,58.84
29.621,1430.559,13.08,-0.03,58.22,0.048944464,0,0,1,99.0,99.0,58.22
29.627,1431.866,13.07,0.0,57.61,0.054944464,0,0,1,99.0,99.0,57.61
29.634,1433.174,13.07,0.0,56.99,0.061944464,0,0,1,99.0,99.0,56.99
29.64,1434.481,13.08,0.02,56.37,0.067944464,0,0,1,99.0,99.0,56.37
29.646,1435.789,13.08,0.0,55.73,0.073944464,0,0,1,99.0,99.0,55.73
29.652,1437.097,13.08,0.0,55.05,0.079944464,0,0,1,99.0,99.0,55.05
29.659,1438.404,13.08,0.0,54.36,0.086944464,0,0,1,99.0,99.0,54.36
