Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
40.223,553.24,11.64,11.2,52.1,1.153303165,1,1,1,10.296,10.481,52.1
40.071,554.249,14.79,11.2,53.08,1.305303165,1,1,1,10.388,10.301,53.08
40.021,555.906,15.82,3.08,53.35,1.355303165,1,1,1,10.446,10.223,53.35
40.006,557.398,16.25,11.2,54.24,1.370303165,0,1,1,99.0,10.18,54.24
39.999,559.067,17.56,11.01,54.51,1.377303165,0,1,1,99.0,10.119,54.51
40.011,560.881,19.16,4.27,54.44,1.365303165,0,1,1,99.0,10.036,54.44
40.016,562.822,19.82,0.99,53.78,1.360303165,0,1,1,99.0,10.13,53.78
40.021,564.81,19.98,0.13,53.5,1.355303165,0,1,1,99.0,10.259,53.5
40.025,566.808,20.0,0.0,53.31,1.351303165,0,1,1,99.0,10.406,53.31
40.03,568.808,20.0,0.0,52.98,1.346303165,0,1,1,99.0,10.557,52.98
40.035,570.808,20.0,0.04,52.54,1.341303165,0,1,1,99.0,10.707,52.54
40.039,572.808,20.0,0.0,52.05,1.337303165,0,1,1,99.0,10.856,52.05
40.044,574.808,20.01,-0.08,51.55,1.332303165,1,1,1,13.786,11.007,51.55
40.049,576.809,20.0,0.0,51.05,1.327303165,1,1,1,13.782,11.157,51.05
40.053,578.809,19.99,0.08,50.55,1.323303165,1,1,1,13.781,11.726,50.55
40.058,580.809,19.94,0.73,50.05,1.318303165,1,1,1,13.778,11.554,50.05
40.063,582.802,20.1,0.0,49.56,1.313303165,1,1,1,13.775,10.577,49.56
40.068,584.816,20.12,-0.62,49.04,1.308303165,1,1,1,13.772,10.214,49.04
40.073,586.823,20.02,-0.12,48.54,1.303303165,1,1,1,13.768,10.127,48.54
40.077,588.829,19.85,1.59,48.03,1.299303165,1,1,1,13.767,10.105,48.03
40.081,590.825,19.65,5.92,47.54,1.295303165,1,1,1,13.764,10.104,47.54
40.085,592.816,21.49,-11.2,47.04,1.291303165,1,1,1,13.763,10.104,47.04
40.1,595.058,18.96,-7.16,46.3,1.276303165,1,1,1,13.749,10.113,46.3
40.093,596.79,18.49,0.38,46.07,1.283303165,1,1,1,13.759,10.102,46.07
40.096,598.739,18.72,-11.2,45.63,1.280303165,1,1,1,13.758,10.077,45.63
40.107,600.567,17.42,-10.84,45.3,1.269303165,1,1,1,13.748,10.084,45.3
40.103,602.251,15.84,-4.29,45.04,1.273303165,1,1,1,13.755,10.101,45.04
40.106,603.811,15.18,-0.99,45.41,1.270303165,1,1,1,13.753,10.1,45.41
40.109,605.323,15.02,-0.13,45.34,1.267303165,1,1,1,13.753,10.101,45.34
40.113,606.825,15.0,0.0,44.76,1.263303165,1,1,1,13.75,10.103,44.76
40.115,608.325,15.0,0.0,44.53,1.261303165,1,1,1,13.751,10.103,44.53
40.118,609.825,15.0,0.0,44.4,1.258303165,1,1,1,13.749,10.103,44.4
40.121,611.325,15.0,0.0,43.76,1.255303165,1,1,1,13.748,10.104,43.76
40.124,612.832,14.7,3.16,43.47,1.252303165,1,1,1,13.747,10.104,43.47
40.127,614.312,14.83,6.07,43.3,1.249303165,1,1,1,13.746,10.081,43.3
40.131,615.842,16.54,-11.2,42.95,1.245303165,1,1,1,13.745,10.092,42.95
40.143,617.591,14.02,-7.47,42.26,1.233303165,1,1,1,13.734,10.141,42.26
40.135,618.826,13.49,0.46,42.02,1.241303165,1,1,1,13.745,10.11,42.02
40.134,620.327,13.28,-11.2,41.55,1.242303165,1,1,1,13.747,10.106,41.55
40.144,621.712,9.84,6.41,41.11,1.232303165,1,1,1,13.739,10.114,41.11
40.133,622.585,11.06,11.2,40.96,1.243303165,1,1,1,13.739,10.101,40.96
40.139,623.807,13.56,-11.2,40.94,1.237303165,1,1,1,13.746,10.105,40.94
40.148,625.117,12.25,-9.94,40.94,1.228303165,1,1,1,13.746,10.112,40.94
40.142,626.29,10.83,-4.2,40.94,1.234303165,1,1,1,13.745,10.105,40.94
40.143,627.349,10.18,-1.02,40.93,1.233303165,1,1,1,13.746,10.104,40.93
40.145,628.361,10.02,-0.1,40.94,1.231303165,1,1,1,13.745,10.104,40.94
40.145,629.362,10.0,0.0,40.94,1.231303165,1,1,1,13.746,10.103,40.94
40.146,630.362,10.02,-0.17,40.94,1.230303165,1,1,1,13.735,10.104,40.94
40.147,631.364,9.95,0.28,40.93,1.229303165,1,1,1,13.746,10.104,40.93
40.148,632.333,11.01,-10.52,40.96,1.228303165,1,1,1,13.754,10.103,40.96
40.139,633.475,7.8,9.11,40.83,1.237303165,1,1,1,13.756,10.093,40.83
40.093,634.081,10.25,11.2,40.99,1.283303165,1,1,1,13.804,10.047,40.99
40.203,635.124,11.89,11.2,41.21,1.173303165,1,1,1,13.695,10.156,41.21
40.294,636.369,13.52,5.02,41.01,1.082303165,1,1,1,13.605,10.246,41.01
40.356,637.75,14.3,1.1,40.8,1.020303165,1,1,1,13.544,10.305,40.8
40.407,639.187,14.47,0.14,40.7,0.969303165,1,1,1,13.494,10.335,40.7
40.458,640.635,14.5,-0.03,40.68,0.918303165,1,1,1,13.444,10.415,40.68
40.51,642.085,14.49,0.04,40.76,0.866303165,1,1,1,13.393,10.51,40.76
40.56,643.536,14.41,0.97,40.37,0.816303165,1,1,1,13.344,10.609,40.37
40.612,644.994,13.92,7.43,40.54,0.764303165,1,1,1,13.294,10.71,40.54
40.663,646.356,16.56,-11.02,41.03,0.713303165,1,1,1,13.243,10.81,41.03
40.709,648.142,14.03,-11.2,41.24,0.667303165,1,1,1,13.187,10.906,41.24
40.722,649.517,12.5,-11.2,41.92,0.654303165,1,1,1,13.186,11.296,41.92
40.83,650.709,10.86,-4.41,42.79,0.546303165,1,1,1,13.087,11.403,42.79
40.983,651.769,10.17,-0.95,43.8,0.393303165,1,1,1,12.928,11.556,43.8
41.135,652.78,10.02,-0.12,44.86,0.241303165,1,1,1,12.776,11.706,44.86
41.286,653.782,10.0,0.0,45.92,0.090303165,1,1,1,12.627,11.856,45.92
