Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
67.957,1204.498,25.0,0.0,51.03,1.058436771,0,1,1,99.0,13.756,51.03
67.974,1206.998,25.0,-0.04,51.31,1.075436771,0,1,1,99.0,13.77,51.31
67.99,1209.502,24.85,1.55,51.59,1.091436771,0,1,1,99.0,13.782,51.59
68.007,1211.998,24.63,6.04,51.88,1.108436771,0,1,1,99.0,13.796,51.88
68.023,1214.489,26.47,-11.2,52.09,1.124436771,0,1,1,99.0,13.809,52.09
68.054,1217.249,24.07,-11.2,52.25,1.155436771,0,1,1,99.0,13.836,52.25
68.058,1219.548,21.5,10.88,52.82,1.159436771,0,1,1,99.0,13.837,52.82
68.063,1221.742,22.75,9.96,53.42,1.164436771,0,1,1,99.0,13.839,53.42
68.087,1224.07,24.18,4.14,53.88,1.188436771,0,1,1,99.0,13.86,53.88
68.103,1226.512,24.82,0.98,54.21,1.204436771,0,1,1,99.0,13.872,54.21
68.12,1229.0,24.98,0.13,54.5,1.221436771,0,0,1,99.0,99.0,54.5
68.136,1231.498,25.0,0.0,54.78,1.237436771,0,0,1,99.0,99.0,54.78
68.154,1233.998,25.0,0.0,55.06,1.255436771,0,1,1,99.0,12.352,55.06
68.17,1236.498,25.0,0.0,55.34,1.271436771,0,1,1,99.0,12.411,55.34
68.187,1238.998,25.0,0.0,55.62,1.288436771,0,1,1,99.0,12.447,55.62
68.203,1241.497,25.05,-0.55,55.89,1.304436771,0,1,1,99.0,12.48,55.89
68.22,1243.986,25.58,-6.92,56.18,1.321436771,0,1,1,99.0,12.514,56.18
68.236,1246.573,23.17,9.65,56.39,1.337436771,0,1,1,99.0,12.547,56.39
68.269,1248.776,25.27,11.2,56.89,1.370436771,0,1,1,99.0,12.596,56.89
68.343,1251.338,26.72,11.2,57.23,1.444436771,0,1,1,99.0,12.687,57.23
68.279,1254.069,28.36,4.33,57.29,1.380436771,0,1,1,99.0,12.64,57.29
68.175,1256.93,29.04,0.94,57.08,1.276436771,0,1,1,99.0,12.552,57.08
68.039,1259.839,29.18,0.13,56.71,1.140436771,0,1,1,99.0,12.433,56.71
67.898,1262.775,28.49,7.58,56.29,0.999436771,0,1,1,99.0,12.309,56.29
67.757,1265.615,30.11,0.7,55.95,0.858436771,0,1,1,99.0,12.184,55.95
67.615,1268.669,30.48,-6.43,55.39,0.716436771,0,1,1,99.0,12.075,55.39
67.47,1271.677,29.5,-1.68,54.88,0.571436771,0,1,1,99.0,11.952,54.88
67.321,1274.616,29.24,-0.25,54.44,0.422436771,0,1,1,99.0,11.83,54.44
67.171,1277.539,29.19,0.04,54.03,0.272436771,0,1,1,99.0,11.642,54.03
67.021,1280.459,29.15,0.54,53.35,0.122436771,0,1,1,99.0,11.654,53.35
66.872,1283.39,28.62,6.88,53.12,0.026563229,0,1,1,99.0,11.579,53.12
66.723,1286.223,31.02,-9.58,53.09,0.175563229,0,1,1,99.0,11.463,53.09
66.552,1289.44,28.93,-11.2,52.55,0.346563229,0,1,1,99.0,11.31,52.55
66.346,1292.3,27.47,-11.2,52.25,0.552563229,0,1,1,99.0,11.12,52.25
66.294,1294.988,25.83,-4.27,52.07,0.604563229,0,1,1,99.0,12.743,52.07
66.27,1297.546,25.16,-0.84,52.02,0.628563229,0,1,1,99.0,12.721,52.02
66.262,1300.056,25.03,-0.15,52.01,0.636563229,0,1,1,99.0,12.713,52.01
66.256,1302.559,25.0,-0.05,52.0,0.642563229,0,1,1,99.0,12.707,52.0
66.25,1305.059,24.99,0.07,52.01,0.648563229,0,1,1,99.0,12.701,52.01
66.244,1307.558,25.0,0.0,51.96,0.654563229,0,1,1,99.0,12.695,51.96
66.237,1310.058,25.01,-0.08,52.05,0.661563229,0,1,1,99.0,12.688,52.05
66.232,1312.559,25.0,0.0,52.1,0.666563229,0,1,1,99.0,11.343,52.1
66.226,1315.059,24.99,0.08,52.11,0.672563229,0,1,1,99.0,11.337,52.11
66.22,1317.558,25.01,-0.03,52.12,0.678563229,0,1,1,99.0,11.33,52.12
66.213,1320.059,25.0,-0.04,52.11,0.685563229,0,1,1,99.0,11.34,52.11
66.208,1322.559,24.99,0.07,52.12,0.690563229,0,1,1,99.0,11.318,52.12
66.202,1325.058,25.0,0.0,52.11,0.696563229,0,1,1,99.0,11.314,52.11
66.196,1327.558,25.01,-0.08,52.2,0.702563229,0,1,1,99.0,11.309,52.2
66.189,1330.059,24.99,0.03,52.44,0.709563229,0,1,1,99.0,11.304,52.44
66.184,1332.558,25.0,0.04,51.53,0.714563229,0,1,1,99.0,11.3,51.53
66.178,1335.058,25.01,-0.07,51.51,0.720563229,0,0,1,99.0,99.0,51.51
66.172,1337.559,25.0,0.0,51.86,0.726563229,0,0,1,99.0,99.0,51.86
66.165,1340.059,24.99,0.08,52.35,0.733563229,0,0,1,99.0,99.0,52.35
66.16,1342.558,25.0,0.0,52.95,0.738563229,0,0,1,99.0,99.0,52.95
66.154,1345.058,25.01,-0.08,53.56,0.744563229,0,0,1,99.0,99.0,53.56
66.148,1347.559,24.99,0.03,54.17,0.750563229,0,0,1,99.0,99.0,54.17
66.141,1350.058,25.0,0.04,54.79,0.757563229,0,0,1,99.0,99.0,54.79
66.135,1352.559,25.01,-0.03,55.41,0.763563229,0,0,1,99.0,99.0,55.41
66.13,1355.059,25.0,0.0,56.02,0.768563229,0,0,1,99.0,99.0,56.02
66.124,1357.57,24.58,4.5,56.63,0.774563229,0,0,1,99.0,99.0,56.63
66.117,1360.021,25.53,0.44,57.29,0.781563229,0,1,1,99.0,12.006,57.29
66.112,1362.601,25.76,-3.82,57.83,0.786563229,0,1,1,99.0,11.994,57.83
66.102,1365.153,25.18,-1.0,58.39,0.796563229,0,1,1,99.0,11.987,58.39
66.092,1367.664,25.02,-0.13,59.0,0.806563229,0,1,1,99.0,11.999,59.0
66.082,1370.162,25.15,-1.56,59.62,0.816563229,0,1,1,99.0,11.993,59.62
66.072,1372.66,25.58,-8.28,60.23,0.826563229,0,1,1,99.0,11.988,60.23
66.062,1375.231,22.89,11.2,60.77,0.836563229,0,1,1,99.0,11.981,60.77
