Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
18.796,1393.941,22.41,0.0,92.52,1.202173417,0,1,1,99.0,13.776,92.52
18.785,1396.181,22.41,0.0,93.14,1.191173417,0,1,1,99.0,13.741,93.14
18.773,1398.422,22.41,0.0,93.76,1.179173417,0,1,1,99.0,13.704,93.76
18.762,1400.662,22.41,0.0,94.38,1.168173417,0,1,1,99.0,13.668,94.38
18.751,1402.903,22.41,0.0,95.0,1.157173417,0,1,1,99.0,13.633,95.0
18.74,1405.143,22.41,0.0,95.62,1.146173417,0,1,1,99.0,13.597,95.62
18.728,1407.384,22.41,0.0,96.25,1.134173417,0,1,1,99.0,13.561,96.25
18.717,1409.625,22.41,0.0,96.91,1.123173417,0,1,1,99.0,13.526,96.91
18.706,1411.865,22.41,0.0,97.48,1.112173417,0,1,1,99.0,13.49,97.48
18.695,1414.106,22.41,0.0,97.87,1.101173417,0,1,1,99.0,13.455,97.87
18.683,1416.345,22.41,0.13,98.09,1.089173417,0,1,1,99.0,13.419,98.09
18.672,1418.588,22.42,0.0,98.11,1.078173417,0,0,1,99.0,99.0,98.11
18.661,1420.837,22.35,-1.07,97.96,1.067173417,0,0,1,99.0,99.0,97.96
18.649,1423.07,22.21,-1.82,97.63,1.055173417,0,0,1,99.0,99.0,97.63
18.637,1425.271,22.17,0.06,97.32,1.043173417,0,0,1,99.0,99.0,97.32
18.627,1427.457,22.44,5.01,97.05,1.033173417,0,0,1,99.0,99.0,97.05
18.622,1429.695,23.15,9.62,96.74,1.028173417,0,0,1,99.0,99.0,96.74
18.623,1432.054,24.05,9.64,96.3,1.029173417,0,0,1,99.0,99.0,96.3
18.629,1434.533,24.79,5.6,95.74,1.035173417,0,0,1,99.0,99.0,95.74
18.637,1437.07,25.15,1.16,95.12,1.043173417,0,0,1,99.0,99.0,95.12
18.643,1439.607,25.2,-0.83,94.51,1.049173417,0,0,1,99.0,99.0,94.51
18.65,1442.12,25.14,-0.49,93.92,1.056173417,0,0,1,99.0,99.0,93.92
18.66,1444.627,25.12,0.19,93.34,1.066173417,0,0,1,99.0,99.0,93.34
18.67,1447.138,25.14,0.42,92.77,1.076173417,1,1,1,11.338,14.42,92.77
18.68,1449.656,25.18,0.24,92.19,1.086173417,1,1,1,11.321,14.378,92.19
18.69,1452.176,25.19,0.0,91.6,1.096173417,1,1,1,11.306,14.336,91.6
18.7,1454.696,25.19,0.0,90.99,1.106173417,1,1,1,11.29,14.289,90.99
18.71,1457.215,25.19,0.0,90.39,1.116173417,1,1,1,11.273,14.241,90.39
18.72,1459.734,25.19,0.0,89.8,1.126173417,1,1,1,11.258,14.193,89.8
18.73,1462.254,25.19,-0.02,89.2,1.136173417,1,1,1,11.242,14.145,89.2
18.74,1464.773,25.19,0.0,88.6,1.146173417,1,1,1,11.226,14.098,88.6
18.75,1467.291,25.19,0.0,88.01,1.156173417,1,1,1,11.21,14.05,88.01
18.76,1469.81,25.19,0.02,87.41,1.166173417,1,1,1,11.17,14.002,87.41
18.771,1472.33,25.19,0.0,86.81,1.177173417,1,1,1,11.154,13.955,86.81
18.781,1474.849,25.19,0.0,86.21,1.187173417,1,1,1,11.14,13.907,86.21
18.791,1477.368,25.19,0.0,85.62,1.197173417,1,1,1,11.151,13.86,85.62
18.801,1479.888,25.19,-0.02,85.02,1.207173417,1,1,1,11.139,13.812,85.02
18.812,1482.406,25.2,0.13,84.42,1.218173417,1,1,1,11.126,13.765,84.42
18.821,1484.925,25.22,0.34,83.82,1.227173417,1,1,1,11.114,13.716,83.82
