Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
52.05,1463.566,20.0,0.0,53.56,1.584968124,0,1,1,99.0,10.794,53.56
52.044,1465.566,20.0,0.0,53.26,1.590968124,0,1,1,99.0,10.791,53.26
52.04,1467.566,20.0,0.0,53.08,1.594968124,0,1,1,99.0,10.792,53.08
52.034,1469.566,20.0,0.0,52.95,1.600968124,0,1,1,99.0,10.789,52.95
52.029,1471.566,20.0,0.0,53.39,1.605968124,0,1,1,99.0,10.789,53.39
52.024,1473.566,20.0,0.0,53.33,1.610968124,0,1,1,99.0,10.773,53.33
52.018,1475.566,20.0,0.0,52.65,1.616968124,0,1,1,99.0,10.768,52.65
52.013,1477.566,20.0,0.0,52.23,1.621968124,0,1,1,99.0,10.784,52.23
52.008,1479.57,19.86,1.52,52.06,1.626968124,0,1,1,99.0,10.782,52.06
52.003,1481.567,19.63,6.0,52.06,1.631968124,0,1,1,99.0,10.793,52.06
51.997,1483.557,21.47,-11.2,52.08,1.637968124,0,1,1,99.0,12.295,52.08
52.006,1485.816,19.08,-11.2,52.02,1.628968124,0,1,1,99.0,12.231,52.02
51.986,1487.616,16.51,10.81,52.38,1.648968124,1,1,1,13.909,12.14,52.38
51.973,1489.308,17.89,8.43,52.81,1.661968124,1,1,1,13.963,12.055,52.81
51.977,1491.137,19.55,-1.83,53.08,1.657968124,1,1,1,14.011,11.987,53.08
51.972,1493.08,18.5,11.2,53.23,1.662968124,1,1,1,14.079,11.91,53.23
51.953,1494.816,20.92,11.2,53.6,1.681968124,1,1,1,14.162,11.819,53.6
51.962,1497.016,23.49,-10.8,53.5,1.672968124,1,1,1,14.217,11.757,53.5
51.965,1499.319,22.36,-11.2,53.3,1.669968124,1,1,1,14.277,11.688,53.3
51.95,1501.499,21.22,-11.2,53.21,1.684968124,1,1,1,14.356,11.6,53.21
51.944,1503.628,17.92,11.2,53.19,1.690968124,1,1,1,14.426,11.523,53.19
51.926,1505.247,20.85,11.2,53.67,1.708968124,1,1,1,14.507,11.433,53.67
51.918,1507.282,23.1,11.2,53.73,1.716968124,1,1,1,14.579,11.354,53.73
51.929,1509.561,26.43,-7.97,53.55,1.705968124,1,1,1,14.632,11.292,53.55
51.936,1512.381,24.21,-11.2,52.83,1.698968124,1,1,1,14.689,11.228,52.83
51.933,1514.793,22.5,-11.2,52.53,1.701968124,1,1,1,14.755,11.153,52.53
51.909,1516.996,21.23,-11.2,52.4,1.725968124,0,1,1,99.0,11.057,52.4
51.905,1519.131,17.89,11.2,52.39,1.729968124,1,1,1,15.314,10.981,52.39
51.886,1520.707,21.19,11.2,52.93,1.748968124,1,1,1,14.197,10.89,52.93
51.878,1522.765,24.41,-1.49,52.93,1.756968124,1,1,1,14.021,10.811,52.93
51.896,1525.33,24.14,-11.11,52.38,1.738968124,0,1,1,99.0,10.757,52.38
51.882,1527.637,21.87,7.78,52.08,1.752968124,0,1,1,99.0,10.671,52.08
51.885,1529.852,23.05,3.75,51.86,1.749968124,0,1,1,99.0,10.602,51.86
51.908,1532.186,23.72,-0.94,51.53,1.726968124,0,1,1,99.0,10.553,51.53
51.813,1534.568,23.08,4.8,51.15,1.821968124,0,1,1,99.0,10.392,51.15
51.77,1536.863,24.14,0.38,50.85,1.864968124,0,1,1,99.0,9.888,50.85
51.771,1539.309,24.4,-4.84,50.4,1.863968124,0,1,1,99.0,10.408,50.4
51.779,1541.719,23.67,-1.34,50.0,1.855968124,0,1,1,99.0,12.018,50.0
51.786,1544.078,23.46,-0.13,49.4,1.848968124,0,1,1,99.0,12.528,49.4
51.795,1546.423,23.44,0.0,49.34,1.839968124,0,1,1,99.0,12.494,49.34
51.803,1548.766,23.44,-0.04,49.0,1.831968124,0,1,1,99.0,12.368,49.0
51.811,1551.11,23.43,0.03,49.03,1.823968124,0,1,1,99.0,12.212,49.03
51.819,1553.453,23.44,0.0,49.07,1.815968124,0,1,1,99.0,12.055,49.07
51.828,1555.796,23.44,-0.04,48.93,1.806968124,0,1,1,99.0,11.9,48.93
51.835,1558.14,23.43,0.03,48.26,1.799968124,0,1,1,99.0,11.743,48.26
51.844,1560.482,23.46,-0.29,48.02,1.790968124,0,1,1,99.0,11.587,48.02
51.852,1562.842,22.88,5.53,47.95,1.782968124,0,1,1,99.0,11.43,47.95
51.86,1565.103,24.73,-6.5,48.13,1.774968124,0,1,1,99.0,11.274,48.13
51.873,1567.64,23.73,-11.2,48.08,1.761968124,0,1,1,99.0,11.122,48.08
51.881,1569.969,21.94,-4.71,48.25,1.753968124,0,1,1,99.0,10.966,48.25
51.886,1572.209,21.23,-11.2,48.5,1.748968124,0,1,1,99.0,10.806,48.5
51.913,1574.512,18.21,-11.2,48.97,1.721968124,0,1,1,99.0,10.668,48.97
51.914,1576.047,17.13,11.2,49.74,1.720968124,0,1,1,99.0,10.505,49.74
51.903,1577.577,20.35,11.2,50.32,1.731968124,0,1,1,99.0,10.33,50.32
51.935,1579.72,22.98,-11.2,50.29,1.699968124,0,1,1,99.0,10.197,50.29
51.96,1582.071,19.57,7.88,50.45,1.674968124,0,1,1,99.0,10.058,50.45
51.959,1583.924,21.05,11.2,51.29,1.675968124,0,1,1,99.0,9.892,51.29
51.979,1586.206,23.0,-11.2,52.01,1.655968124,0,1,1,99.0,9.748,52.01
52.005,1588.565,20.0,1.23,51.65,1.629968124,0,1,1,99.0,9.609,51.65
52.004,1590.382,20.76,11.2,0.0,1.630968124,0,1,0,99.0,9.443,99.0
52.008,1592.495,22.64,5.16,0.0,1.626968124,0,1,0,99.0,9.283,99.0
52.039,1594.799,22.69,11.2,0.0,1.595968124,0,1,0,99.0,9.158,99.0
52.041,1596.828,26.3,11.2,0.0,1.593968124,0,1,0,99.0,8.938,99.0
52.055,1599.392,29.27,2.73,0.0,1.579968124,0,1,0,99.0,8.864,99.0
52.096,1602.54,29.04,-11.2,0.0,1.538968124,0,1,0,99.0,8.867,99.0
52.127,1605.471,27.03,-11.2,0.0,1.507968124,0,1,0,99.0,8.87,99.0
52.13,1608.176,23.7,11.2,0.0,1.504968124,0,1,0,99.0,8.848,99.0
