Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
43.085,1178.788,16.78,-11.2,51.09,1.708696835,0,0,1,99.0,99.0,51.09
43.068,1180.511,14.39,-6.21,50.57,1.691696835,0,0,1,99.0,99.0,50.57
43.067,1181.847,12.97,10.16,50.3,1.690696835,0,0,1,99.0,99.0,50.3
43.074,1183.207,14.51,2.76,49.95,1.697696835,0,0,1,99.0,99.0,49.95
43.083,1184.675,14.94,0.32,49.49,1.706696835,0,0,1,99.0,99.0,49.49
43.093,1186.171,14.99,0.07,48.99,1.716696835,0,0,1,99.0,99.0,48.99
43.103,1187.67,15.01,-0.03,48.49,1.726696835,0,0,1,99.0,99.0,48.49
43.113,1189.174,14.86,1.52,47.99,1.736696835,0,0,1,99.0,99.0,47.99
43.124,1190.677,14.42,8.3,47.48,1.747696835,0,0,1,99.0,99.0,47.48
43.134,1192.105,17.11,-11.2,47.06,1.757696835,0,0,1,99.0,99.0,47.06
43.158,1193.981,14.23,-11.2,46.18,1.781696835,0,0,1,99.0,99.0,46.18
43.172,1195.386,12.59,-11.2,45.71,1.795696835,1,0,1,13.127,99.0,45.71
43.163,1196.589,10.95,-4.87,45.88,1.786696835,1,0,1,13.146,99.0,45.88
43.17,1197.655,10.2,-1.08,45.72,1.793696835,1,0,1,13.173,99.0,45.72
43.177,1198.669,10.02,-0.13,45.41,1.800696835,1,0,1,13.173,99.0,45.41
43.183,1199.67,10.0,0.02,44.98,1.806696835,1,0,1,13.174,99.0,44.98
43.19,1200.67,10.01,-0.07,44.49,1.813696835,1,0,1,13.203,99.0,44.49
43.196,1201.671,9.99,0.03,43.99,1.819696835,1,0,1,13.211,99.0,43.99
43.203,1202.67,10.0,0.0,43.49,1.826696835,1,0,1,13.22,99.0,43.49
43.21,1203.671,10.0,0.0,42.99,1.833696835,1,0,1,13.243,99.0,42.99
43.216,1204.67,10.0,0.0,42.49,1.839696835,1,0,1,13.246,99.0,42.49
43.223,1205.671,10.0,0.0,41.99,1.846696835,1,0,1,13.256,99.0,41.99
43.23,1206.67,10.0,0.03,41.49,1.853696835,1,0,1,13.265,99.0,41.49
43.237,1207.67,10.01,-0.07,40.99,1.860696835,1,0,1,13.275,99.0,40.99
43.244,1208.671,9.99,0.03,40.49,1.867696835,1,0,1,13.284,99.0,40.49
43.25,1209.67,10.0,0.0,39.99,1.873696835,1,1,1,13.295,13.816,39.99
43.257,1210.671,10.0,0.0,39.48,1.880696835,1,1,1,13.305,13.806,39.48
43.263,1211.67,10.0,0.0,39.01,1.886696835,1,1,1,13.316,13.796,39.01
43.27,1212.671,10.0,0.0,38.48,1.893696835,1,1,1,13.325,13.786,38.48
43.276,1213.67,10.0,0.0,37.96,1.899696835,0,1,1,99.0,13.776,37.96
43.283,1214.671,10.0,0.0,37.51,1.906696835,0,1,1,99.0,13.766,37.51
43.29,1215.67,10.0,0.03,37.1,1.913696835,0,1,1,99.0,13.757,37.1
43.296,1216.67,10.01,-0.07,36.71,1.919696835,0,1,1,99.0,13.746,36.71
43.303,1217.675,9.85,1.55,36.31,1.926696835,0,1,1,99.0,13.736,36.31
