Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
26.919,925.537,15.01,-0.06,36.5,2.653055536,1,1,1,13.253,11.66,36.5
26.849,927.038,15.0,-0.15,36.5,2.723055536,1,1,1,13.323,11.548,36.5
26.745,928.536,14.99,-0.11,36.51,2.827055536,1,0,1,13.428,99.0,36.51
26.548,930.033,14.99,0.1,36.51,3.024055536,1,0,1,13.624,99.0,36.51
26.444,931.532,15.0,0.17,36.5,3.128055536,1,0,1,13.727,99.0,36.5
26.374,933.032,15.01,0.07,36.51,3.198055536,1,0,1,13.829,99.0,36.51
26.402,934.534,15.01,-0.04,36.51,3.170055536,1,0,1,13.808,99.0,36.51
26.403,936.035,15.01,-0.07,36.51,3.169055536,1,0,1,13.817,99.0,36.51
26.405,937.535,15.0,0.0,36.51,3.167055536,1,0,1,13.811,99.0,36.51
26.407,939.035,15.0,0.0,36.51,3.165055536,1,0,1,13.818,99.0,36.51
26.408,940.535,15.0,0.0,36.51,3.164055536,1,0,1,13.835,99.0,36.51
26.409,942.035,15.0,0.0,36.5,3.163055536,1,0,1,13.852,99.0,36.5
26.411,943.535,15.0,0.0,36.5,3.161055536,1,0,1,13.867,99.0,36.5
26.413,945.035,15.0,0.0,36.5,3.159055536,1,0,1,13.884,99.0,36.5
26.414,946.535,15.0,0.0,36.51,3.158055536,1,0,1,13.9,99.0,36.51
26.416,948.035,15.0,0.0,36.51,3.156055536,1,0,1,13.915,99.0,36.51
26.417,949.535,15.0,0.0,36.51,3.155055536,1,0,1,13.933,99.0,36.51
26.419,951.035,15.0,0.0,36.5,3.153055536,1,0,1,13.948,99.0,36.5
26.42,952.535,15.0,0.0,36.5,3.152055536,1,0,1,13.964,99.0,36.5
26.422,954.035,15.0,0.0,36.51,3.150055536,1,0,1,13.98,99.0,36.51
26.423,955.535,15.0,0.0,36.51,3.149055536,1,0,1,13.997,99.0,36.51
26.425,957.035,15.0,0.0,36.51,3.147055536,1,0,1,14.012,99.0,36.51
26.427,958.535,15.0,0.0,36.51,3.145055536,1,0,1,14.028,99.0,36.51
26.428,960.035,15.0,0.0,36.5,3.144055536,0,0,1,99.0,99.0,36.5
26.429,961.535,15.0,0.0,36.5,3.143055536,0,0,1,99.0,99.0,36.5
26.432,963.035,15.0,0.0,36.51,3.140055536,0,0,1,99.0,99.0,36.51
26.433,964.535,15.0,0.0,36.51,3.139055536,0,0,1,99.0,99.0,36.51
26.434,966.037,14.98,-0.27,36.5,3.138055536,0,0,1,99.0,99.0,36.5
26.435,967.534,14.96,-0.24,36.51,3.137055536,0,0,1,99.0,99.0,36.51
26.438,969.019,15.04,1.3,36.52,3.134055536,0,0,1,99.0,99.0,36.52
26.439,970.509,15.34,4.42,36.53,3.133055536,0,0,1,99.0,99.0,36.53
26.44,972.046,15.91,7.28,36.5,3.132055536,0,0,1,99.0,99.0,36.5
26.442,973.673,16.58,7.02,36.37,3.130055536,0,0,1,99.0,99.0,36.37
26.443,975.382,17.14,4.41,36.16,3.129055536,0,0,1,99.0,99.0,36.16
26.446,977.128,17.55,3.08,35.91,3.126055536,0,0,1,99.0,99.0,35.91
26.448,978.901,17.87,3.06,35.64,3.124055536,0,0,1,99.0,99.0,35.64
26.449,980.716,18.02,1.02,35.33,3.123055536,0,0,1,99.0,99.0,35.33
26.452,982.559,17.79,-4.84,34.98,3.120055536,0,0,1,99.0,99.0,34.98
26.452,984.341,17.18,-8.65,34.64,3.120055536,0,0,1,99.0,99.0,34.64
26.455,985.992,16.63,-4.33,34.42,3.117055536,0,0,1,99.0,99.0,34.42
26.456,987.58,16.62,4.07,34.36,3.116055536,0,0,1,99.0,99.0,34.36
26.459,989.227,17.16,8.66,34.38,3.113055536,0,0,1,99.0,99.0,34.38
26.46,990.996,17.89,6.62,34.42,3.112055536,0,0,1,99.0,99.0,34.42
26.462,992.849,18.34,2.02,34.52,3.110055536,0,0,1,99.0,99.0,34.52
26.463,994.721,18.34,-1.88,34.66,3.109055536,0,0,1,99.0,99.0,34.66
26.466,996.574,17.92,-6.23,34.83,3.106055536,0,0,1,99.0,99.0,34.83
26.466,998.36,17.13,-9.94,35.05,3.106055536,0,0,1,99.0,99.0,35.05
26.467,1000.025,16.2,-9.86,35.38,3.105055536,0,0,1,99.0,99.0,35.38
26.471,1001.572,15.44,-5.89,35.83,3.101055536,0,0,1,99.0,99.0,35.83
26.472,1003.055,15.04,-1.5,36.35,3.100055536,0,1,1,99.0,11.125,36.35
26.474,1004.536,14.95,0.37,36.87,3.098055536,0,1,1,99.0,11.063,36.87
26.475,1006.035,14.97,0.0,37.37,3.097055536,0,1,1,99.0,11.001,37.37
26.476,1007.535,14.95,-0.35,37.87,3.096055536,0,1,1,99.0,10.938,37.87
26.478,1009.015,15.05,1.67,38.39,3.094055536,0,1,1,99.0,10.877,38.39
26.48,1010.501,15.47,6.13,38.9,3.092055536,0,1,1,99.0,10.816,38.9
26.483,1012.044,16.31,11.08,39.36,3.089055536,0,1,1,99.0,10.754,39.36
26.492,1013.739,17.5,11.2,39.66,3.080055536,0,1,1,99.0,10.7,39.66
26.486,1015.552,18.62,9.95,39.85,3.086055536,0,1,1,99.0,10.63,39.85
26.486,1017.5,19.29,3.99,39.93,3.086055536,0,1,1,99.0,10.567,39.93
26.489,1019.475,19.6,0.63,40.03,3.083055536,0,1,1,99.0,10.506,40.03
26.499,1021.442,19.69,0.66,40.16,3.073055536,0,1,1,99.0,10.453,40.16
26.511,1023.404,19.78,1.91,40.31,3.061055536,0,1,1,99.0,10.4,40.31
26.523,1025.395,19.93,1.16,40.43,3.049055536,0,1,1,99.0,10.336,40.43
26.535,1027.403,20.0,0.0,40.53,3.037055536,0,1,1,99.0,10.271,40.53
26.547,1029.403,20.0,0.0,40.64,3.025055536,0,1,1,99.0,10.206,40.64
26.56,1031.402,20.0,0.0,40.74,3.012055536,0,1,1,99.0,10.139,40.74
26.572,1033.402,20.0,0.0,40.85,3.000055536,0,1,1,99.0,10.073,40.85
