Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
30.362,281.639,33.73,-6.23,70.53,0.789944464,0,0,1,99.0,99.0,70.53
30.318,284.949,33.3,-1.74,70.04,0.745944464,0,0,1,99.0,99.0,70.04
30.278,288.254,33.2,0.36,69.6,0.705944464,0,0,1,99.0,99.0,69.6
30.237,291.576,33.23,0.27,69.23,0.664944464,0,0,1,99.0,99.0,69.23
30.197,294.903,33.25,0.0,68.91,0.624944464,0,0,1,99.0,99.0,68.91
30.157,298.237,33.16,-1.35,68.59,0.584944464,0,0,1,99.0,99.0,68.59
30.115,301.553,32.97,-2.52,68.26,0.542944464,0,0,1,99.0,99.0,68.26
30.075,304.831,32.83,-1.22,67.97,0.502944464,0,0,1,99.0,99.0,67.97
30.038,308.094,32.83,1.2,67.75,0.465944464,0,0,1,99.0,99.0,67.75
30.015,311.371,32.97,2.54,67.62,0.442944464,0,0,1,99.0,99.0,67.62
29.991,314.687,33.17,1.36,67.54,0.418944464,0,0,1,99.0,99.0,67.54
29.968,318.022,33.25,0.0,67.43,0.395944464,0,0,1,99.0,99.0,67.43
29.945,321.347,33.25,0.0,67.2,0.372944464,0,1,1,99.0,12.646,67.2
29.921,324.674,33.23,-0.35,66.82,0.348944464,0,1,1,99.0,12.62,66.82
29.898,327.993,33.22,-0.05,66.37,0.325944464,0,1,1,99.0,12.596,66.37
29.875,331.296,33.39,2.76,66.02,0.302944464,0,1,1,99.0,12.568,66.02
29.85,334.614,33.96,8.2,65.8,0.277944464,0,1,1,99.0,12.536,65.8
29.835,338.045,35.06,11.2,65.57,0.262944464,0,1,1,99.0,12.515,65.57
29.832,341.636,36.62,11.2,65.2,0.259944464,0,1,1,99.0,12.506,65.2
29.825,345.374,38.21,11.2,64.63,0.252944464,0,1,1,99.0,12.492,64.63
29.825,349.261,39.43,9.45,63.94,0.252944464,0,1,1,99.0,12.487,63.94
29.835,353.294,40.09,3.19,63.08,0.262944464,0,1,1,99.0,12.49,63.08
29.843,357.344,40.29,-0.08,62.12,0.270944464,0,1,1,99.0,12.492,62.12
29.853,361.375,40.27,-0.36,61.17,0.280944464,0,1,1,99.0,12.495,61.17
29.861,365.397,40.25,0.0,60.32,0.288944464,0,1,1,99.0,12.496,60.32
29.87,369.422,40.25,0.0,59.62,0.297944464,0,1,1,99.0,12.498,59.62
29.879,373.436,40.35,1.65,59.13,0.306944464,0,1,1,99.0,12.5,59.13
29.887,377.472,40.59,3.07,58.65,0.314944464,0,1,1,99.0,12.501,58.65
29.896,381.554,40.76,1.47,58.02,0.323944464,0,1,1,99.0,12.503,58.02
29.896,385.654,40.76,-1.47,57.2,0.323944464,0,1,1,99.0,12.496,57.2
29.879,389.736,40.59,-3.07,56.36,0.306944464,0,1,1,99.0,12.471,56.36
29.863,393.772,40.35,-1.64,55.7,0.290944464,0,1,1,99.0,12.449,55.7
29.846,397.786,40.25,0.0,55.15,0.273944464,0,1,1,99.0,12.438,55.15
29.828,401.808,40.28,0.49,54.64,0.255944464,1,0,1,10.068,99.0,54.64
29.812,405.843,40.28,-0.19,54.12,0.239944464,1,0,1,10.065,99.0,54.12
29.795,409.934,39.66,-9.91,53.53,0.222944464,1,0,1,10.062,99.0,53.53
29.792,413.805,38.13,-11.2,53.14,0.219944464,1,0,1,10.047,99.0,53.14
29.75,417.53,36.36,-11.2,52.91,0.177944464,1,0,1,10.07,99.0,52.91
29.724,421.112,34.91,-9.87,52.86,0.151944464,1,0,1,10.076,99.0,52.86
29.675,424.433,34.65,6.39,53.15,0.102944464,1,0,1,10.108,99.0,53.15
29.53,427.908,35.62,11.2,53.32,0.042055536,1,0,1,10.287,99.0,53.32
29.398,431.564,36.29,4.9,53.27,0.174055536,1,0,1,10.578,99.0,53.27
29.346,435.286,36.12,-7.39,53.15,0.226055536,1,0,1,10.835,99.0,53.15
29.273,438.879,35.22,-11.2,53.22,0.299055536,1,0,1,11.113,99.0,53.22
29.28,442.337,34.07,-8.55,53.56,0.292055536,1,0,1,11.213,99.0,53.56
29.275,445.621,33.7,2.43,54.13,0.297055536,1,0,1,11.272,99.0,54.13
29.268,448.967,34.18,7.62,54.58,0.304055536,1,0,1,11.24,99.0,54.58
29.261,452.401,35.09,10.77,54.87,0.311055536,1,0,1,11.238,99.0,54.87
29.257,455.969,36.27,11.2,54.96,0.315055536,1,0,1,11.233,99.0,54.96
29.254,459.664,37.58,11.2,54.93,0.318055536,1,0,1,11.227,99.0,54.93
29.242,463.487,38.67,9.58,54.78,0.330055536,1,0,1,11.23,99.0,54.78
29.26,467.453,39.19,1.51,54.43,0.312055536,1,0,1,11.204,99.0,54.43
29.191,471.433,38.99,-6.34,54.0,0.381055536,1,0,1,11.272,99.0,54.0
29.067,475.328,38.25,-9.69,53.6,0.505055536,0,0,1,99.0,99.0,53.6
28.875,479.099,37.33,-8.82,53.31,0.697055536,0,0,1,99.0,99.0,53.31
28.771,482.771,36.58,-6.3,53.11,0.801055536,0,0,1,99.0,99.0,53.11
28.692,486.371,36.17,-2.37,52.97,0.880055536,0,0,1,99.0,99.0,52.97
