Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
42.665,484.089,23.41,1.01,72.65,1.288696835,0,1,1,99.0,15.031,72.65
42.613,486.419,23.98,-3.77,73.29,1.236696835,0,1,1,99.0,14.976,73.29
42.563,488.839,22.81,3.06,73.9,1.186696835,0,1,1,99.0,14.949,73.9
42.516,491.094,22.77,11.2,74.66,1.139696835,0,1,1,99.0,14.929,74.66
42.447,493.418,24.19,8.49,75.29,1.070696835,0,1,1,99.0,14.885,75.29
42.415,495.883,25.45,2.88,75.74,1.038696835,0,1,1,99.0,14.88,75.74
42.408,498.445,25.9,0.57,76.08,1.031696835,0,1,1,99.0,14.898,76.08
42.405,501.038,25.99,0.07,76.39,1.028696835,0,1,1,99.0,14.922,76.39
42.405,503.637,26.0,0.0,76.69,1.028696835,0,1,1,99.0,14.948,76.69
42.403,506.237,26.0,0.0,77.01,1.026696835,0,1,1,99.0,14.972,77.01
42.402,508.839,25.93,0.76,77.28,1.025696835,0,1,1,99.0,14.997,77.28
42.4,511.419,26.55,-4.81,77.71,1.023696835,0,1,1,99.0,15.021,77.71
42.399,514.098,25.0,4.74,78.39,1.022696835,0,1,1,99.0,15.046,78.39
42.396,516.545,25.55,11.2,78.54,1.019696835,0,1,1,99.0,15.069,78.54
42.393,519.144,26.94,9.64,78.35,1.016696835,0,1,1,99.0,15.093,78.35
42.395,521.891,28.36,3.3,77.99,1.018696835,0,1,1,99.0,15.12,77.99
42.393,524.746,28.88,0.68,77.59,1.016696835,0,1,1,99.0,15.145,77.59
42.391,527.627,29.42,-4.59,77.2,1.014696835,0,1,1,99.0,15.168,77.2
42.39,530.576,28.45,-0.45,76.74,1.013696835,0,1,1,99.0,15.196,76.74
42.389,533.394,28.21,3.96,76.67,1.012696835,0,1,1,99.0,15.287,76.67
42.387,536.239,28.85,0.62,76.02,1.010696835,0,1,1,99.0,15.218,76.02
42.393,539.135,28.79,1.56,75.65,1.016696835,0,0,1,99.0,99.0,75.65
42.4,542.006,29.26,-1.14,74.95,1.023696835,0,0,1,99.0,99.0,74.95
42.406,544.936,29.38,-4.93,74.24,1.029696835,0,0,1,99.0,99.0,74.24
42.412,547.852,28.74,-3.44,73.58,1.035696835,0,0,1,99.0,99.0,73.58
42.417,550.708,28.23,-1.22,73.1,1.040696835,0,0,1,99.0,99.0,73.1
42.423,553.524,28.05,-0.28,72.79,1.046696835,0,0,1,99.0,99.0,72.79
42.429,556.327,28.0,-0.03,72.56,1.052696835,0,0,1,99.0,99.0,72.56
42.435,559.127,27.99,0.08,72.36,1.058696835,0,0,1,99.0,99.0,72.36
42.441,561.926,28.0,0.0,72.16,1.064696835,0,0,1,99.0,99.0,72.16
42.447,564.728,27.93,0.77,71.96,1.070696835,0,0,1,99.0,99.0,71.96
