Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
28.584,356.924,17.44,3.3,51.56,0.301666987,1,1,1,12.171,10.765,51.56
28.589,358.678,17.86,4.67,51.66,0.296666987,1,1,1,12.052,10.772,51.66
28.594,360.483,18.33,5.26,51.7,0.291666987,1,1,1,11.994,10.773,51.7
28.598,362.347,18.78,4.2,51.69,0.287666987,1,1,1,12.013,10.773,51.69
28.603,364.254,19.17,3.05,51.69,0.282666987,1,1,1,12.035,10.774,51.69
28.607,366.178,19.58,4.64,51.52,0.278666987,1,1,1,12.111,10.774,51.52
28.612,368.153,20.07,5.64,51.16,0.273666987,1,1,1,12.172,10.776,51.16
28.618,370.214,20.34,1.22,50.56,0.267666987,1,1,1,12.157,10.778,50.56
28.623,372.299,20.1,-5.86,50.16,0.262666987,1,1,1,12.094,10.779,50.16
28.626,374.302,19.47,-8.62,49.95,0.259666987,1,1,1,11.973,10.778,49.95
28.632,376.184,18.87,-4.57,50.09,0.253666987,1,1,1,11.856,10.78,50.09
28.637,378.008,18.66,1.22,50.28,0.248666987,1,1,1,11.739,10.782,50.28
28.641,379.851,18.95,5.08,50.38,0.244666987,1,1,1,11.623,10.782,50.38
28.646,381.776,19.42,4.65,50.42,0.239666987,1,1,1,11.507,10.784,50.42
28.651,383.773,19.57,-0.36,50.54,0.234666987,1,1,1,11.378,10.785,50.54
28.646,385.756,19.33,-4.94,50.75,0.239666987,1,1,1,11.289,10.776,50.75
28.639,387.666,18.99,-4.26,50.96,0.246666987,1,1,1,11.265,10.769,50.96
28.633,389.498,18.94,3.05,51.12,0.252666987,1,1,1,11.28,10.759,51.12
28.626,391.367,19.46,8.59,51.16,0.259666987,1,1,1,11.359,10.733,51.16
28.618,393.368,20.12,6.19,51.1,0.267666987,1,1,1,11.467,10.687,51.1
28.609,395.447,20.45,0.43,50.98,0.276666987,1,1,1,11.566,10.624,50.98
28.602,397.531,20.29,-4.59,50.89,0.283666987,1,1,1,11.662,10.561,50.89
28.594,399.555,19.72,-6.93,50.92,0.291666987,1,1,1,11.752,10.5,50.92
28.586,401.482,19.11,-5.75,51.08,0.299666987,1,1,1,11.907,10.438,51.08
28.579,403.334,18.84,-0.78,51.34,0.306666987,1,1,1,12.076,10.378,51.34
28.572,405.164,19.15,6.91,51.61,0.313666987,1,1,1,12.22,10.325,51.61
28.572,407.088,20.07,11.2,51.79,0.313666987,1,1,1,12.266,10.294,51.79
28.559,409.149,21.21,11.2,51.83,0.326666987,1,1,1,12.269,10.227,51.83
28.548,411.366,21.99,4.97,51.69,0.337666987,1,1,1,12.178,10.065,51.69
28.54,413.648,22.04,-3.85,51.51,0.345666987,1,1,1,12.019,9.806,51.51
28.531,415.871,21.14,-11.2,51.44,0.354666987,1,1,1,11.873,9.619,51.44
28.523,417.906,19.76,-11.2,51.63,0.362666987,1,1,1,11.726,9.448,51.63
28.511,419.783,19.02,-3.18,52.04,0.374666987,1,1,1,11.583,9.38,52.04
28.547,421.582,19.3,10.42,52.47,0.338666987,1,1,1,11.393,9.447,52.47
28.587,423.55,20.21,11.2,52.63,0.298666987,1,1,1,11.189,9.494,52.63
28.627,425.683,20.95,2.03,52.58,0.258666987,1,1,1,10.994,9.542,52.58
28.666,427.85,20.86,-5.98,52.48,0.219666987,1,1,1,10.857,9.559,52.48
28.703,429.866,20.69,0.43,52.56,0.182666987,1,1,1,10.758,9.668,52.56
28.74,431.895,21.08,7.68,52.62,0.145666987,1,1,1,10.717,9.828,52.62
28.777,434.052,21.48,4.56,52.55,0.108666987,1,1,1,10.684,10.071,52.55
28.777,436.263,21.6,-2.73,52.45,0.108666987,1,1,1,10.679,10.179,52.45
28.773,438.438,21.4,-5.09,52.46,0.112666987,1,1,1,10.678,10.247,52.46
28.769,440.52,21.13,0.43,52.65,0.116666987,1,1,1,13.379,10.236,52.65
28.766,442.6,21.27,4.18,52.9,0.119666987,1,1,1,13.53,10.223,52.9
28.762,444.756,21.69,3.33,53.11,0.123666987,1,1,1,13.67,10.186,53.11
28.757,446.935,22.1,4.58,53.29,0.128666987,1,1,1,13.837,10.148,53.29
28.753,449.172,22.47,3.88,53.41,0.132666987,1,1,1,13.844,10.11,53.41
28.749,451.472,22.52,-1.73,53.45,0.136666987,1,1,1,13.776,10.072,53.45
28.743,453.751,22.14,-6.93,53.52,0.142666987,1,1,1,13.588,10.036,53.52
28.74,455.927,21.61,-5.64,53.7,0.145666987,1,1,1,13.44,10.003,53.7
28.736,458.027,21.31,-0.28,53.99,0.149666987,1,1,1,13.406,9.968,53.99
28.733,460.14,21.28,1.46,54.26,0.152666987,1,1,1,13.487,9.939,54.26
28.728,462.299,21.19,-2.64,54.42,0.157666987,1,1,1,13.678,9.938,54.42
28.724,464.429,20.8,-6.09,54.46,0.161666987,1,1,1,13.79,9.938,54.46
28.72,466.462,20.42,-2.97,54.46,0.165666987,1,1,1,13.842,9.935,54.46
28.716,468.441,20.52,4.6,321.08,0.169666987,1,1,1,13.826,9.932,321.08
28.714,470.471,21.25,10.92,321.48,0.171666987,1,1,1,13.881,9.928,321.48
28.715,472.655,22.41,11.2,321.74,0.170666987,1,1,1,13.935,9.938,321.74
28.705,474.954,23.6,10.94,321.9,0.180666987,1,1,1,14.0,9.933,321.9
28.7,477.407,24.35,4.96,321.89,0.185666987,1,1,1,14.061,9.932,321.89
28.699,479.913,24.49,-2.2,321.8,0.186666987,1,1,1,14.091,9.935,321.8
28.698,482.378,24.17,-5.68,321.72,0.187666987,1,1,1,14.088,9.938,321.72
28.697,484.752,23.79,-2.89,177.62,0.188666987,1,1,1,14.085,9.94,177.62
28.697,487.087,23.7,1.58,177.9,0.188666987,1,1,1,14.08,9.943,177.9
28.697,489.462,23.8,1.58,178.23,0.188666987,1,1,1,14.073,9.948,178.23
28.696,491.875,23.72,-2.63,178.57,0.189666987,1,1,1,14.069,9.951,178.57
28.696,494.256,23.35,-5.73,178.95,0.189666987,1,1,1,14.057,9.956,178.95
