Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
18.405,635.395,23.67,11.2,78.68,0.811173417,0,0,1,99.0,99.0,78.68
18.406,637.849,24.52,6.28,78.8,0.812173417,0,0,1,99.0,99.0,78.8
18.409,640.365,24.95,1.66,78.77,0.815173417,0,0,1,99.0,99.0,78.77
18.411,642.884,25.04,-0.36,78.8,0.817173417,0,0,1,99.0,99.0,78.8
18.414,645.386,25.02,-0.24,79.0,0.820173417,0,0,1,99.0,99.0,79.0
18.416,647.885,25.0,0.0,79.29,0.822173417,0,0,1,99.0,99.0,79.29
18.419,650.385,25.0,0.0,79.6,0.825173417,0,0,1,99.0,99.0,79.6
18.422,652.885,25.0,0.0,79.89,0.828173417,0,0,1,99.0,99.0,79.89
18.424,655.385,25.0,0.0,80.17,0.830173417,0,0,1,99.0,99.0,80.17
18.427,657.887,24.98,-0.24,80.47,0.833173417,0,0,1,99.0,99.0,80.47
18.43,660.385,24.95,-0.46,80.78,0.836173417,0,0,1,99.0,99.0,80.78
18.433,662.877,24.93,-0.22,81.09,0.839173417,0,0,1,99.0,99.0,81.09
18.439,665.366,24.92,0.13,81.41,0.845173417,0,0,1,99.0,99.0,81.41
18.445,667.857,24.93,0.3,81.73,0.851173417,0,0,1,99.0,99.0,81.73
18.452,670.349,24.99,0.6,82.03,0.858173417,0,0,1,99.0,99.0,82.03
18.468,672.844,25.12,1.79,82.34,0.874173417,0,0,1,99.0,99.0,82.34
18.471,675.353,25.39,3.59,82.64,0.877173417,0,0,1,99.0,99.0,82.64
18.414,677.903,25.77,4.45,82.93,0.820173417,0,0,1,99.0,99.0,82.93
18.329,680.507,26.16,3.58,83.24,0.735173417,0,0,1,99.0,99.0,83.24
18.184,683.153,26.42,1.76,83.56,0.590173417,0,0,1,99.0,99.0,83.56
18.026,685.814,26.54,0.34,83.9,0.432173417,0,0,1,99.0,99.0,83.9
17.878,688.473,26.56,-0.14,84.25,0.284173417,0,0,1,99.0,99.0,84.25
17.73,691.128,26.55,-0.06,84.6,0.136173417,0,0,1,99.0,99.0,84.6
17.581,693.782,26.54,0.0,84.95,0.012826583,0,0,1,99.0,99.0,84.95
17.433,696.436,26.54,0.0,85.3,0.160826583,0,0,1,99.0,99.0,85.3
17.283,699.09,26.55,0.1,85.64,0.310826583,0,0,1,99.0,99.0,85.64
17.135,701.746,26.55,-0.04,85.97,0.458826583,0,0,1,99.0,99.0,85.97
16.99,704.407,26.49,-0.92,86.29,0.603826583,0,0,1,99.0,99.0,86.29
16.83,707.062,26.31,-2.52,86.62,0.763826583,0,1,1,99.0,13.546,86.62
16.668,709.69,26.0,-3.94,86.99,0.925826583,0,1,1,99.0,13.439,86.99
16.565,712.272,25.61,-4.09,87.41,1.028826583,0,1,1,99.0,13.342,87.41
16.494,714.806,25.28,-2.83,87.88,1.099826583,0,1,1,99.0,13.264,87.88
16.481,717.308,25.07,-1.19,88.37,1.112826583,0,1,1,99.0,13.254,88.37
16.49,719.802,25.0,-0.16,88.88,1.103826583,0,1,1,99.0,13.264,88.88
16.486,722.299,24.99,0.11,89.38,1.107826583,0,1,1,99.0,13.256,89.38
16.484,724.799,25.0,0.04,89.88,1.109826583,0,1,1,99.0,4.717,89.88
16.481,727.305,24.94,-0.89,90.38,1.112826583,0,1,1,99.0,4.756,90.38
16.479,729.798,24.83,-1.43,90.88,1.114826583,0,1,1,99.0,4.782,90.88
16.476,732.261,24.84,0.71,91.42,1.117826583,0,1,1,99.0,4.802,91.42
16.483,734.724,25.12,4.72,91.96,1.110826583,0,1,1,99.0,4.831,91.96
16.492,737.234,25.73,8.24,92.43,1.101826583,0,0,1,99.0,99.0,92.43
16.501,739.838,26.61,9.49,92.82,1.092826583,0,0,1,99.0,99.0,92.82
16.51,742.55,27.54,9.07,93.12,1.083826583,0,0,1,99.0,99.0,93.12
16.52,745.362,28.31,7.03,93.39,1.073826583,0,0,1,99.0,99.0,93.39
16.529,748.258,28.76,2.4,93.7,1.064826583,0,0,1,99.0,99.0,93.7
16.539,751.174,28.81,-1.83,94.08,1.054826583,0,0,1,99.0,99.0,94.08
16.549,754.047,28.7,-1.57,94.57,1.044826583,0,0,1,99.0,99.0,94.57
16.558,756.884,28.78,2.64,95.1,1.035826583,0,0,1,99.0,99.0,95.1
