Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
31.6,179.342,18.57,11.2,37.98,2.714333013,0,1,1,99.0,12.203,37.98
31.533,181.244,19.96,9.5,38.45,2.647333013,0,1,1,99.0,12.079,38.45
31.506,183.292,21.36,3.3,38.77,2.620333013,0,1,1,99.0,11.993,38.77
31.5,185.447,21.88,0.68,38.98,2.614333013,0,1,1,99.0,11.929,38.98
31.501,187.639,21.99,0.08,39.16,2.615333013,0,1,1,99.0,11.494,39.16
31.503,189.838,22.0,0.0,39.33,2.617333013,0,1,1,99.0,11.495,39.33
31.504,192.038,22.0,0.0,39.5,2.618333013,0,1,1,99.0,11.504,39.5
31.505,194.259,21.0,11.2,39.65,2.619333013,0,1,1,99.0,11.584,39.65
31.506,196.358,22.63,9.67,39.91,2.620333013,0,1,1,99.0,11.47,39.91
31.508,199.074,21.56,-11.2,39.57,2.622333013,0,1,1,99.0,11.291,39.57
31.597,201.781,15.36,-11.2,39.23,2.711333013,0,1,1,99.0,11.182,39.23
31.681,202.66,16.88,11.2,40.72,2.795333013,0,1,1,99.0,11.066,40.72
31.204,204.23,20.03,11.2,41.52,2.318333013,0,1,1,99.0,10.387,41.52
31.087,206.276,21.51,10.08,41.84,2.201333013,0,1,1,99.0,10.069,41.84
31.052,208.483,23.06,2.49,42.02,2.166333013,0,1,1,99.0,9.834,42.02
31.064,210.804,23.46,0.32,42.0,2.178333013,0,1,1,99.0,9.645,42.0
31.08,213.152,23.51,0.06,42.13,2.194333013,0,1,1,99.0,9.301,42.13
31.097,215.502,23.52,0.04,42.22,2.211333013,0,1,1,99.0,8.961,42.22
31.115,217.855,23.53,-0.03,42.25,2.229333013,0,1,1,99.0,9.318,42.25
31.132,220.207,23.53,-0.05,42.28,2.246333013,0,1,1,99.0,9.541,42.28
31.15,222.559,23.52,0.0,42.26,2.264333013,0,1,1,99.0,9.701,42.26
31.167,224.911,23.51,0.04,42.31,2.281333013,0,1,1,99.0,9.996,42.31
31.185,227.262,23.52,0.0,42.35,2.299333013,0,1,1,99.0,10.115,42.35
31.202,229.614,23.52,0.0,42.31,2.316333013,0,1,1,99.0,9.661,42.31
31.22,231.966,23.52,0.0,42.23,2.334333013,0,1,1,99.0,9.548,42.23
31.237,234.318,23.52,0.0,42.13,2.351333013,0,1,1,99.0,9.384,42.13
31.255,236.67,23.52,0.0,42.01,2.369333013,0,1,1,99.0,9.219,42.01
31.272,239.022,23.52,0.0,41.97,2.386333013,0,1,1,99.0,9.569,41.97
31.29,241.374,23.52,-0.04,41.59,2.404333013,0,1,1,99.0,10.036,41.59
31.307,243.726,23.52,0.0,41.11,2.421333013,0,1,1,99.0,10.681,41.11
31.325,246.078,23.51,0.04,41.77,2.439333013,0,1,1,99.0,11.39,41.77
31.342,248.429,23.52,0.0,42.13,2.456333013,0,1,1,99.0,11.691,42.13
31.36,250.797,22.9,6.65,42.22,2.474333013,0,1,1,99.0,11.651,42.22
31.377,253.078,24.31,0.65,42.24,2.491333013,0,1,1,99.0,11.242,42.24
31.395,255.547,24.64,-5.63,42.0,2.509333013,0,1,1,99.0,10.847,42.0
31.404,257.975,23.79,-1.48,41.77,2.518333013,0,1,1,99.0,10.778,41.77
