Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
40.449,1421.479,24.14,0.07,37.02,0.927303165,1,1,1,12.934,11.888,37.02
40.534,1423.893,24.16,-0.03,37.05,0.842303165,1,1,1,12.822,11.981,37.05
40.619,1426.309,24.15,-0.04,36.97,0.757303165,1,1,1,12.727,12.074,36.97
40.705,1428.723,24.14,0.03,36.74,0.671303165,1,1,1,12.64,12.168,36.74
40.791,1431.138,24.15,0.0,36.38,0.585303165,1,1,1,12.524,12.262,36.38
40.876,1433.553,24.15,0.04,35.98,0.500303165,1,1,1,12.438,12.342,35.98
40.961,1435.962,24.39,-2.48,35.57,0.415303165,1,1,1,12.341,12.448,35.57
41.046,1438.404,23.86,-0.28,35.12,0.330303165,1,1,1,12.236,12.548,35.12
41.132,1440.776,23.74,2.05,34.83,0.244303165,1,1,1,12.152,12.63,34.83
41.218,1443.163,24.04,0.59,34.0,0.158303165,1,1,1,12.058,12.708,34.0
41.307,1445.57,24.14,0.11,33.65,0.069303165,1,1,1,11.961,12.815,33.65
41.396,1447.984,24.16,-0.07,33.88,0.019696835,1,1,1,11.865,12.918,33.88
41.485,1450.4,24.15,0.0,33.84,0.108696835,1,1,1,11.768,13.003,33.84
41.574,1452.814,24.15,0.0,33.62,0.197696835,1,1,1,11.657,13.097,33.62
41.662,1455.23,24.14,0.05,33.45,0.285696835,1,1,1,11.587,13.19,33.45
41.752,1457.643,24.15,0.04,33.12,0.375696835,1,1,1,11.495,13.266,33.12
41.841,1460.058,24.16,-0.07,31.55,0.464696835,1,1,1,11.362,13.389,31.55
41.929,1462.474,24.15,0.0,31.42,0.552696835,1,1,1,11.269,13.489,31.42
42.018,1464.889,24.14,0.03,31.81,0.641696835,1,1,1,11.207,13.565,31.81
42.106,1467.303,24.15,0.0,31.7,0.729696835,1,1,1,11.091,13.659,31.7
42.196,1469.718,24.15,0.0,31.44,0.819696835,1,1,1,10.987,13.754,31.44
42.284,1472.133,24.15,-0.04,31.73,0.907696835,1,1,1,10.9,13.848,31.73
42.373,1474.548,24.14,0.04,31.7,0.996696835,1,1,1,10.803,13.941,31.7
42.462,1476.962,24.15,0.0,31.48,1.085696835,1,1,1,10.706,14.035,31.48
42.551,1479.378,24.15,-0.03,31.13,1.174696835,1,1,1,10.609,14.13,31.13
42.64,1481.792,24.14,0.03,30.81,1.263696835,1,1,1,10.513,14.224,30.81
42.728,1484.207,24.15,0.0,30.01,1.351696835,1,1,1,10.402,14.318,30.01
42.817,1486.622,24.15,0.0,29.69,1.440696835,0,1,1,99.0,14.398,29.69
42.906,1489.037,24.15,0.04,29.58,1.529696835,0,1,1,99.0,14.494,29.58
42.995,1491.453,24.12,0.43,29.6,1.618696835,0,1,1,99.0,14.632,29.6
43.084,1493.879,23.61,6.36,29.65,1.707696835,0,1,1,99.0,14.782,29.65
43.167,1496.237,25.78,-11.2,29.8,1.790696835,0,1,1,99.0,14.792,29.8
43.282,1498.905,23.07,-4.04,29.62,1.905696835,0,1,1,99.0,14.846,29.62
43.351,1501.068,22.67,6.07,29.95,1.974696835,0,1,1,99.0,14.843,29.95
43.377,1503.41,24.34,-10.86,30.14,2.000696835,0,1,1,99.0,14.795,30.14
43.385,1505.926,22.03,-11.2,30.11,2.008696835,0,1,1,99.0,14.731,30.11
43.389,1508.273,19.2,-11.2,30.38,2.012696835,0,1,1,99.0,14.661,30.38
43.365,1510.087,16.63,10.16,31.16,1.988696835,0,1,1,99.0,14.564,31.16
43.351,1511.791,17.76,9.83,32.01,1.974696835,0,1,1,99.0,14.477,32.01
43.355,1513.619,19.17,4.23,32.72,1.978696835,0,1,1,99.0,14.408,32.72
43.35,1515.56,19.82,1.0,33.32,1.973696835,0,1,1,99.0,14.329,33.32
43.345,1517.548,19.98,0.1,33.87,1.968696835,0,1,1,99.0,14.252,33.87
43.34,1519.547,20.0,0.0,34.41,1.963696835,0,1,1,99.0,14.174,34.41
43.334,1521.547,20.0,0.0,34.94,1.957696835,0,1,1,99.0,14.095,34.94
43.329,1523.55,19.9,1.09,35.48,1.952696835,0,1,1,99.0,14.017,35.48
43.324,1525.527,20.58,-4.65,36.05,1.947696835,0,1,1,99.0,13.938,36.05
43.319,1527.609,19.12,3.96,36.5,1.942696835,0,1,1,99.0,13.86,36.5
43.317,1529.473,19.45,11.2,37.17,1.940696835,0,1,1,99.0,13.785,37.17
43.336,1531.464,20.87,9.09,37.96,1.959696835,0,1,1,99.0,13.731,37.96
43.266,1533.612,21.77,7.73,38.09,1.889696835,1,1,1,9.948,13.587,38.09
43.229,1535.8,23.24,1.12,38.37,1.852696835,1,1,1,10.019,13.478,38.37
43.231,1538.155,23.58,-3.91,38.35,1.854696835,1,1,1,10.051,13.413,38.35
43.243,1540.488,22.99,-1.08,38.2,1.866696835,1,1,1,10.21,13.36,38.2
43.252,1542.781,22.81,-0.09,37.97,1.875696835,1,1,1,10.245,13.311,37.97
43.26,1545.061,22.8,0.0,37.7,1.883696835,1,1,1,9.799,13.213,37.7
