Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
16.118,63.525,30.9,0.0,55.53,0.928018754,1,0,1,15.001,99.0,55.53
16.123,66.025,30.9,0.0,56.67,0.923018754,1,0,1,14.999,99.0,56.67
16.125,69.565,30.9,0.0,54.89,0.921018754,1,0,1,15.0,99.0,54.89
16.124,73.065,30.9,0.0,54.09,0.922018754,1,0,1,15.001,99.0,54.09
16.123,76.065,30.9,0.0,54.37,0.923018754,1,0,1,15.001,99.0,54.37
16.123,79.115,30.9,-11.2,54.76,0.923018754,1,0,1,15.001,99.0,54.76
16.132,82.377,27.02,2.31,55.07,0.914018754,1,0,1,15.014,99.0,55.07
16.112,84.754,29.04,11.2,56.28,0.934018754,1,0,1,15.01,99.0,56.28
16.111,87.706,31.91,-6.96,56.94,0.935018754,1,0,1,14.988,99.0,56.94
16.123,90.972,29.14,10.03,57.28,0.923018754,1,0,1,15.023,99.0,57.28
16.113,93.772,32.11,-1.36,58.09,0.933018754,1,0,1,15.012,99.0,58.09
16.119,97.138,31.06,-3.07,58.24,0.927018754,1,0,1,15.05,99.0,58.24
16.118,99.908,32.27,11.2,59.34,0.928018754,1,1,1,14.919,10.379,59.34
16.093,102.861,36.36,11.2,59.93,0.953018754,1,1,1,14.865,10.395,59.93
16.116,106.67,38.47,-11.2,59.51,0.930018754,1,1,1,14.822,10.43,59.51
16.141,110.769,34.72,-11.2,58.67,0.905018754,0,1,1,99.0,10.455,58.67
16.139,114.2,33.18,-10.96,58.45,0.907018754,0,1,1,99.0,10.452,58.45
16.123,117.478,31.88,-11.2,58.37,0.923018754,0,1,1,99.0,10.432,58.37
16.137,120.728,28.2,11.2,58.32,0.909018754,0,1,1,99.0,10.441,58.32
16.119,123.658,29.95,-11.2,58.59,0.927018754,0,1,1,99.0,10.418,58.59
15.919,127.456,22.08,-11.2,57.98,1.127018754,0,1,1,99.0,10.212,57.98
16.056,128.938,23.92,11.2,59.78,0.990018754,0,1,1,99.0,10.366,59.78
16.634,131.145,27.68,11.2,60.55,0.412018754,0,1,1,99.0,10.962,60.55
16.912,133.947,29.22,11.2,60.98,0.134018754,0,1,1,99.0,11.182,60.98
17.057,136.931,30.95,2.96,61.38,0.010981246,0,1,1,99.0,11.278,61.38
17.17,140.044,31.38,0.85,61.77,0.123981246,0,0,1,99.0,99.0,61.77
17.275,143.184,31.54,0.08,62.17,0.228981246,0,0,1,99.0,99.0,62.17
17.378,146.341,31.56,-0.32,62.57,0.331981246,0,0,1,99.0,99.0,62.57
17.48,149.495,31.5,0.08,62.97,0.433981246,0,0,1,99.0,99.0,62.97
17.582,152.641,31.66,-1.47,63.37,0.535981246,0,0,1,99.0,99.0,63.37
17.684,155.814,31.18,1.61,63.75,0.637981246,0,0,1,99.0,99.0,63.75
17.81,158.929,31.14,5.06,64.19,0.763981246,0,0,1,99.0,99.0,64.19
17.989,162.066,31.8,3.24,64.6,0.942981246,0,0,1,99.0,99.0,64.6
17.961,165.264,32.28,1.13,64.96,0.914981246,0,0,1,99.0,99.0,64.96
17.887,168.499,32.46,0.22,65.28,0.840981246,0,0,1,99.0,99.0,65.28
17.793,171.746,32.5,0.02,65.58,0.746981246,0,0,1,99.0,99.0,65.58
17.695,174.996,32.5,0.0,65.89,0.648981246,0,0,1,99.0,99.0,65.89
17.596,178.246,32.5,0.04,66.19,0.549981246,0,0,1,99.0,99.0,66.19
17.498,181.502,32.25,2.7,66.49,0.451981246,0,0,1,99.0,99.0,66.49
17.4,184.747,31.91,9.99,66.77,0.353981246,0,0,1,99.0,99.0,66.77
17.302,187.958,34.66,-11.2,67.17,0.255981246,0,0,1,99.0,99.0,67.17
17.19,191.668,31.12,-11.2,67.03,0.143981246,0,0,1,99.0,99.0,67.03
17.04,194.782,29.23,-11.2,67.98,0.006018754,0,0,1,99.0,99.0,67.98
17.026,197.65,27.62,-5.63,68.51,0.020018754,0,0,1,99.0,99.0,68.51
17.043,200.381,26.73,-1.14,68.91,0.003018754,0,0,1,99.0,99.0,68.91
17.076,203.046,26.56,-0.12,69.22,0.029981246,0,0,1,99.0,99.0,69.22
17.111,205.702,26.54,-0.11,69.49,0.064981246,0,0,1,99.0,99.0,69.49
17.145,208.356,26.53,-0.07,69.74,0.098981246,0,0,1,99.0,99.0,69.74
17.18,211.008,26.52,0.0,69.98,0.133981246,0,0,1,99.0,99.0,69.98
17.214,213.66,26.51,0.04,70.26,0.167981246,0,0,1,99.0,99.0,70.26
17.248,216.311,26.52,0.0,70.41,0.201981246,0,0,1,99.0,99.0,70.41
17.282,218.963,26.52,0.0,71.04,0.235981246,0,0,1,99.0,99.0,71.04
17.317,221.615,26.52,0.0,71.94,0.270981246,0,0,1,99.0,99.0,71.94
17.351,224.267,26.52,0.0,71.4,0.304981246,0,0,1,99.0,99.0,71.4
17.385,226.919,26.52,0.0,70.8,0.338981246,0,0,1,99.0,99.0,70.8
17.419,229.571,26.52,-0.04,70.72,0.372981246,0,0,1,99.0,99.0,70.72
17.453,232.223,26.52,0.0,70.22,0.406981246,0,0,1,99.0,99.0,70.22
17.487,234.875,26.51,0.04,70.05,0.440981246,0,0,1,99.0,99.0,70.05
17.522,237.526,26.52,0.0,69.64,0.475981246,0,1,1,99.0,12.255,69.64
17.556,240.178,26.52,0.0,69.17,0.509981246,0,1,1,99.0,12.287,69.17
17.59,242.83,26.52,0.0,68.79,0.543981246,0,1,1,99.0,12.318,68.79
17.624,245.482,26.52,0.0,67.88,0.577981246,0,1,1,99.0,12.35,67.88
17.658,248.134,26.52,0.0,67.22,0.611981246,0,1,1,99.0,12.382,67.22
17.692,250.795,26.17,3.75,66.44,0.645981246,0,1,1,99.0,12.415,66.44
17.727,253.407,26.96,0.36,65.2,0.680981246,0,1,1,99.0,12.477,65.2
17.761,256.125,27.15,-3.17,64.2,0.714981246,0,1,1,99.0,12.538,64.2
17.783,258.82,26.67,-0.83,63.35,0.736981246,0,0,1,99.0,99.0,63.35
