Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
17.047,628.719,24.44,-11.1,64.49,0.546826583,1,0,1,12.101,99.0,64.49
17.051,631.1,23.25,-11.2,64.14,0.542826583,1,0,1,12.1,99.0,64.14
17.075,633.369,22.06,-11.12,63.9,0.518826583,1,0,1,12.078,99.0,63.9
17.103,635.488,21.21,-6.15,63.81,0.490826583,1,0,1,12.053,99.0,63.81
17.131,637.548,20.8,-1.65,63.78,0.462826583,1,0,1,12.027,99.0,63.78
17.158,639.603,20.7,0.38,63.74,0.435826583,1,0,1,12.003,99.0,63.74
17.184,641.675,20.73,0.26,63.67,0.409826583,1,0,1,11.98,99.0,63.67
17.211,643.752,20.75,0.0,63.61,0.382826583,1,0,1,11.948,99.0,63.61
17.238,645.827,20.75,0.0,63.56,0.355826583,1,1,1,11.928,11.312,63.56
17.263,647.902,20.75,0.0,63.51,0.330826583,1,1,1,11.907,11.334,63.51
17.29,649.977,20.75,0.0,63.47,0.303826583,1,1,1,11.883,11.355,63.47
17.317,652.052,20.75,0.0,63.42,0.276826583,1,1,1,11.858,11.372,63.42
17.344,654.127,20.75,0.0,63.38,0.249826583,1,1,1,11.833,11.447,63.38
17.37,656.202,20.75,0.0,63.33,0.223826583,1,1,1,11.809,11.448,63.33
17.396,658.278,20.74,-0.23,63.29,0.197826583,1,0,1,11.785,99.0,63.29
17.423,660.352,20.7,-0.44,63.24,0.170826583,1,0,1,11.763,99.0,63.24
17.449,662.418,20.69,-0.07,63.2,0.144826583,1,0,1,11.743,99.0,63.2
17.479,664.482,20.71,0.53,63.17,0.114826583,1,0,1,11.71,99.0,63.17
17.508,666.559,20.71,0.0,63.12,0.085826583,1,0,1,11.695,99.0,63.12
17.563,668.647,20.56,-2.65,63.04,0.030826583,1,0,1,11.689,99.0,63.04
17.511,670.712,20.14,-5.96,62.97,0.082826583,1,0,1,11.795,99.0,62.97
17.404,672.706,19.5,-7.33,62.99,0.189826583,1,0,1,11.937,99.0,62.99
17.193,674.61,18.88,-5.69,63.14,0.400826583,1,0,1,12.142,99.0,63.14
17.019,676.45,18.46,-2.67,63.33,0.574826583,1,0,1,12.294,99.0,63.33
16.887,678.266,18.28,-0.47,63.41,0.706826583,1,0,1,12.412,99.0,63.41
16.851,680.086,18.26,0.21,63.34,0.742826583,1,0,1,12.434,99.0,63.34
16.79,681.914,18.27,0.09,63.12,0.803826583,1,0,1,12.482,99.0,63.12
16.729,683.742,18.28,0.0,62.74,0.864826583,1,0,1,12.529,99.0,62.74
16.668,685.57,18.28,0.0,62.26,0.925826583,1,0,1,12.577,99.0,62.26
16.606,687.398,18.28,0.0,61.78,0.987826583,1,0,1,12.625,99.0,61.78
16.544,689.225,18.28,0.0,61.33,1.049826583,1,0,1,12.674,99.0,61.33
16.483,691.053,18.28,0.0,60.88,1.110826583,1,0,1,12.721,99.0,60.88
16.422,692.881,18.28,0.0,60.43,1.171826583,1,0,1,12.768,99.0,60.43
16.361,694.708,18.28,0.0,59.98,1.232826583,1,0,1,12.816,99.0,59.98
16.299,696.536,18.28,0.03,59.52,1.294826583,1,0,1,12.865,99.0,59.52
16.237,698.364,18.28,0.02,59.07,1.356826583,1,0,1,12.917,99.0,59.07
16.177,700.193,18.27,-0.18,58.62,1.416826583,1,0,1,12.96,99.0,58.62
16.119,702.022,18.23,-0.57,58.16,1.474826583,1,0,1,12.982,99.0,58.16
16.054,703.843,18.17,-0.75,57.72,1.539826583,1,0,1,13.005,99.0,57.72
15.971,705.654,18.12,-0.38,57.28,1.622826583,1,0,1,13.052,99.0,57.28
15.88,707.46,18.12,0.36,56.85,1.713826583,1,0,1,13.125,99.0,56.85
15.796,709.27,18.17,0.77,56.41,1.797826583,1,0,1,13.2,99.0,56.41
15.731,711.092,18.23,0.59,55.97,1.862826583,1,0,1,13.251,99.0,55.97
15.674,712.921,18.27,0.18,55.51,1.919826583,1,0,1,13.295,99.0,55.51
15.613,714.751,18.28,-0.05,55.06,1.980826583,1,0,1,13.343,99.0,55.06
15.551,716.579,18.28,-0.04,54.61,2.042826583,1,0,1,13.391,99.0,54.61
15.489,718.406,18.28,0.0,54.15,2.104826583,1,0,1,13.44,99.0,54.15
15.429,720.232,18.29,0.22,53.7,2.164826583,1,0,1,13.486,99.0,53.7
15.367,722.061,18.32,0.37,53.25,2.226826583,1,0,1,13.533,99.0,53.25
15.306,723.903,18.27,-0.94,52.78,2.287826583,1,0,1,13.572,99.0,52.78
15.249,725.748,17.97,-4.5,52.31,2.344826583,1,0,1,13.617,99.0,52.31
15.18,727.551,17.32,-8.69,51.88,2.413826583,1,0,1,13.702,99.0,51.88
15.091,729.254,16.39,-10.6,51.56,2.502826583,1,0,1,13.818,99.0,51.56
15.027,730.826,15.49,-8.17,51.36,2.566826583,1,0,1,13.901,99.0,51.36
15.046,732.302,14.94,-3.13,51.26,2.547826583,1,0,1,13.904,99.0,51.26
15.128,733.754,14.78,0.62,51.18,2.465826583,1,1,1,13.845,9.408,51.18
15.328,735.227,14.86,1.5,51.08,2.265826583,1,1,1,13.667,9.834,51.08
15.438,736.726,14.96,0.54,50.93,2.155826583,1,1,1,13.58,10.26,50.93
15.515,738.231,15.0,-0.09,50.77,2.078826583,1,1,1,13.526,10.624,50.77
15.494,739.729,14.99,0.05,50.65,2.099826583,1,1,1,13.57,10.782,50.65
15.498,741.228,15.0,0.06,50.61,2.095826583,1,1,1,13.588,10.911,50.61
15.504,742.728,15.0,0.0,50.67,2.089826583,1,0,1,13.605,99.0,50.67
15.509,744.228,15.0,0.0,50.81,2.084826583,1,0,1,13.623,99.0,50.81
15.514,745.728,15.0,0.0,50.97,2.079826583,1,0,1,13.641,99.0,50.97
15.519,747.228,15.0,0.0,51.13,2.074826583,1,0,1,13.657,99.0,51.13
15.525,748.728,15.0,0.0,51.28,2.068826583,1,0,1,13.674,99.0,51.28
15.529,750.228,15.0,0.0,51.43,2.064826583,1,0,1,13.693,99.0,51.43
