Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
26.674,961.541,20.0,0.0,55.52,2.211666987,1,1,1,12.733,11.011,55.52
26.676,963.541,20.0,0.0,55.43,2.209666987,1,1,1,12.733,11.0,55.43
26.678,965.545,19.85,1.6,55.36,2.207666987,1,1,1,12.733,10.998,55.36
26.68,967.541,19.64,5.97,55.35,2.205666987,1,1,1,12.733,10.998,55.35
26.682,969.534,21.47,-11.2,55.35,2.203666987,1,1,1,12.733,10.997,55.35
26.697,971.793,19.07,-11.2,55.08,2.188666987,1,1,1,12.72,10.996,55.08
26.686,973.592,16.5,10.85,55.53,2.199666987,1,1,1,12.733,10.995,55.53
26.679,975.286,17.74,10.0,55.57,2.206666987,1,1,1,12.742,10.993,55.57
26.69,977.113,19.19,4.13,55.74,2.195666987,1,1,1,12.733,10.994,55.74
26.692,979.056,19.82,0.99,55.68,2.193666987,1,0,1,12.733,99.0,55.68
26.694,981.043,19.98,0.12,55.07,2.191666987,1,0,1,12.733,99.0,55.07
26.696,983.042,20.0,-0.02,54.79,2.189666987,1,0,1,12.733,99.0,54.79
26.698,985.041,19.99,0.03,54.6,2.187666987,1,0,1,12.733,99.0,54.6
26.7,987.041,20.0,0.0,54.27,2.185666987,1,0,1,12.733,99.0,54.27
26.702,989.041,20.0,0.04,53.83,2.183666987,1,0,1,12.733,99.0,53.83
26.704,991.041,20.01,-0.04,53.34,2.181666987,1,0,1,12.733,99.0,53.34
26.706,993.042,20.0,0.0,52.84,2.179666987,1,0,1,12.733,99.0,52.84
26.708,995.041,20.0,0.0,52.34,2.177666987,1,0,1,12.733,99.0,52.34
26.71,997.046,19.85,1.53,51.84,2.175666987,1,0,1,12.734,99.0,51.84
26.712,999.042,19.63,5.99,51.34,2.173666987,1,0,1,12.734,99.0,51.34
26.714,1001.033,21.47,-11.2,50.85,2.171666987,1,0,1,12.734,99.0,50.85
26.729,1003.291,19.08,-11.2,50.15,2.156666987,1,0,1,12.721,99.0,50.15
26.718,1005.086,16.54,11.2,49.48,2.167666987,1,0,1,12.734,99.0,49.48
26.711,1006.745,18.1,11.2,49.42,2.174666987,1,0,1,12.743,99.0,49.42
26.722,1008.561,21.33,-11.2,49.41,2.163666987,1,0,1,12.734,99.0,49.41
26.736,1010.785,18.86,-6.89,49.12,2.149666987,1,0,1,12.722,99.0,49.12
26.726,1012.496,19.04,-6.34,49.41,2.159666987,1,0,1,12.739,99.0,49.41
26.728,1014.506,16.87,1.96,49.4,2.157666987,1,0,1,12.749,99.0,49.4
26.729,1016.062,18.23,-1.27,49.85,2.156666987,1,0,1,12.76,99.0,49.85
26.731,1018.012,17.95,-11.2,49.91,2.154666987,1,0,1,12.771,99.0,49.91
26.742,1019.733,16.45,-5.97,50.2,2.143666987,1,0,1,12.772,99.0,50.2
26.743,1021.351,15.61,-2.96,50.59,2.142666987,1,0,1,12.783,99.0,50.59
26.752,1022.895,15.16,-0.87,51.06,2.133666987,1,0,1,12.786,99.0,51.06
26.761,1024.406,15.03,-0.17,51.55,2.124666987,1,0,1,12.789,99.0,51.55
26.77,1025.907,15.0,0.0,52.06,2.115666987,1,0,1,12.792,99.0,52.06
26.78,1027.407,15.0,0.0,52.57,2.105666987,1,0,1,12.794,99.0,52.57
26.789,1028.907,15.0,0.0,53.08,2.096666987,1,0,1,12.797,99.0,53.08
26.797,1030.403,15.15,-1.56,53.59,2.088666987,1,0,1,12.801,99.0,53.59
26.806,1031.906,15.36,-5.96,54.09,2.079666987,1,0,1,12.805,99.0,54.09
26.816,1033.415,13.53,11.2,54.6,2.069666987,1,0,1,12.807,99.0,54.6
26.812,1034.655,15.94,11.2,55.36,2.073666987,1,0,1,12.823,99.0,55.36
26.833,1036.418,17.98,-11.2,55.61,2.052666987,0,0,1,99.0,99.0,55.61
26.852,1038.274,14.96,1.38,55.76,2.033666987,0,0,1,99.0,99.0,55.76
26.848,1039.576,15.87,11.2,56.47,2.037666987,0,0,1,99.0,99.0,56.47
26.848,1041.178,17.52,11.2,56.88,2.037666987,0,0,1,99.0,99.0,56.88
26.874,1042.989,18.7,10.79,57.07,2.011666987,0,0,1,99.0,99.0,57.07
26.886,1044.905,21.44,-11.2,57.16,1.999666987,0,0,1,99.0,99.0,57.16
26.91,1047.158,19.07,-11.2,56.9,1.975666987,0,0,1,99.0,99.0,56.9
26.911,1048.955,16.49,11.2,57.11,1.974666987,0,0,1,99.0,99.0,57.11
26.911,1050.641,18.03,7.88,57.42,1.974666987,0,0,1,99.0,99.0,57.42
26.931,1052.508,18.84,5.58,57.55,1.954666987,0,0,1,99.0,99.0,57.55
26.942,1054.409,19.29,7.8,57.65,1.943666987,0,0,1,99.0,99.0,57.65
26.905,1056.373,20.32,4.93,57.69,1.980666987,0,0,1,99.0,99.0,57.69
27.011,1058.431,21.04,1.74,57.63,1.874666987,0,0,1,99.0,99.0,57.63
27.134,1060.546,21.32,0.32,57.5,1.751666987,0,0,1,99.0,99.0,57.5
27.233,1062.68,21.37,0.04,57.42,1.652666987,0,0,1,99.0,99.0,57.42
27.325,1064.817,21.38,0.0,57.19,1.560666987,0,0,1,99.0,99.0,57.19
27.415,1066.954,21.37,0.0,57.06,1.470666987,0,0,1,99.0,99.0,57.06
27.505,1069.092,21.38,0.0,56.54,1.380666987,0,0,1,99.0,99.0,56.54
27.596,1071.229,21.38,-0.04,56.5,1.289666987,0,0,1,99.0,99.0,56.5
27.686,1073.367,21.37,0.03,56.66,1.199666987,1,0,1,17.741,99.0,56.66
27.776,1075.504,21.37,0.05,56.96,1.109666987,1,0,1,18.255,99.0,56.96
27.867,1077.641,21.38,-0.03,57.27,1.018666987,1,0,1,18.757,99.0,57.27
27.957,1079.779,21.38,-0.05,57.68,0.928666987,1,0,1,19.26,99.0,57.68
28.047,1081.916,21.42,-0.56,58.06,0.838666987,1,0,1,19.763,99.0,58.06
28.138,1084.063,21.11,2.01,58.35,0.747666987,0,0,1,99.0,99.0,58.35
28.228,1086.164,21.73,-1.57,58.64,0.657666987,0,0,1,99.0,99.0,58.64
