Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
63.177,958.991,10.0,0.04,51.99,3.721563229,0,1,1,99.0,11.22,51.99
63.179,959.992,10.01,-0.03,52.49,3.719563229,0,1,1,99.0,11.222,52.49
63.179,960.992,10.01,-0.05,52.99,3.719563229,0,1,1,99.0,11.222,52.99
63.181,961.992,10.0,0.0,53.48,3.717563229,0,1,1,99.0,11.224,53.48
63.181,962.992,9.99,0.08,54.01,3.717563229,0,1,1,99.0,11.224,54.01
63.183,963.991,10.0,0.0,54.54,3.715563229,0,1,1,99.0,11.226,54.54
63.183,964.991,10.01,-0.03,54.81,3.715563229,0,1,1,99.0,11.226,54.81
63.185,965.992,10.01,-0.05,55.19,3.713563229,0,1,1,99.0,11.228,55.19
63.185,966.992,9.99,0.04,55.66,3.713563229,0,1,1,99.0,11.228,55.66
63.187,967.991,10.0,0.04,56.15,3.711563229,0,1,1,99.0,11.23,56.15
63.187,968.988,10.16,-1.63,56.65,3.711563229,0,1,1,99.0,11.23,56.65
63.189,969.986,10.57,-8.29,57.23,3.709563229,0,1,1,99.0,11.232,57.23
63.189,971.056,7.89,11.2,57.28,3.709563229,0,1,1,99.0,11.232,57.28
63.177,971.679,10.77,11.2,58.25,3.721563229,0,1,1,99.0,11.22,58.25
63.176,972.775,12.42,11.2,58.96,3.722563229,0,1,1,99.0,11.219,58.96
63.193,974.074,14.05,4.87,59.59,3.705563229,0,1,1,99.0,11.236,59.59
63.194,975.507,14.81,1.07,60.14,3.704563229,0,1,1,99.0,11.254,60.14
63.196,976.994,14.98,0.14,60.65,3.702563229,0,1,1,99.0,11.239,60.65
63.197,978.492,15.0,-0.03,61.16,3.701563229,0,1,1,99.0,11.24,61.16
63.199,979.992,14.99,0.04,61.66,3.699563229,0,0,1,99.0,99.0,61.66
63.2,981.491,15.0,0.04,62.16,3.698563229,0,0,1,99.0,99.0,62.16
63.202,982.992,15.01,-0.03,62.66,3.696563229,0,0,1,99.0,99.0,62.66
63.203,984.492,15.0,0.0,63.16,3.695563229,0,0,1,99.0,99.0,63.16
63.205,985.992,15.0,0.0,63.65,3.693563229,0,0,1,99.0,99.0,63.65
63.207,987.492,15.0,-0.04,64.22,3.691563229,0,0,1,99.0,99.0,64.22
63.208,988.992,14.99,0.04,64.46,3.690563229,0,0,1,99.0,99.0,64.46
63.209,990.488,15.14,-1.52,65.02,3.689563229,0,0,1,99.0,99.0,65.02
63.211,991.985,15.58,-8.3,65.73,3.687563229,0,0,1,99.0,99.0,65.73
63.213,993.557,12.89,11.2,66.48,3.685563229,0,0,1,99.0,99.0,66.48
63.201,994.68,15.77,11.2,67.73,3.697563229,0,0,1,99.0,99.0,67.73
63.2,996.275,17.41,11.2,68.52,3.698563229,0,0,1,99.0,99.0,68.52
63.218,998.074,19.05,4.88,69.11,3.680563229,0,0,1,99.0,99.0,69.11
63.22,1000.007,19.8,1.07,69.56,3.678563229,0,0,1,99.0,99.0,69.56
63.222,1001.994,19.98,0.14,69.95,3.676563229,0,0,1,99.0,99.0,69.95
63.224,1003.992,20.0,0.0,70.34,3.674563229,0,0,1,99.0,99.0,70.34
63.226,1005.992,20.0,0.0,70.73,3.672563229,0,0,1,99.0,99.0,70.73
63.228,1007.992,20.0,0.0,71.11,3.670563229,0,0,1,99.0,99.0,71.11
63.23,1009.988,20.15,-1.56,71.5,3.668563229,0,0,1,99.0,99.0,71.5
63.232,1011.986,20.58,-8.28,71.88,3.666563229,0,0,1,99.0,99.0,71.88
63.234,1014.057,18.29,5.71,72.2,3.664563229,0,0,1,99.0,99.0,72.2
63.222,1015.789,19.41,11.2,72.78,3.676563229,0,0,1,99.0,99.0,72.78
63.221,1017.705,21.35,11.2,73.51,3.677563229,0,0,1,99.0,99.0,73.51
63.24,1019.862,22.8,11.2,73.68,3.658563229,0,0,1,99.0,99.0,73.68
63.254,1022.209,24.53,2.63,73.52,3.644563229,0,0,1,99.0,99.0,73.52
63.27,1024.678,24.95,0.31,73.1,3.628563229,0,0,1,99.0,99.0,73.1
63.285,1027.174,25.0,0.0,72.61,3.613563229,0,0,1,99.0,99.0,72.61
63.3,1029.674,25.0,0.0,72.12,3.598563229,0,0,1,99.0,99.0,72.12
63.315,1032.174,25.0,0.0,71.62,3.583563229,0,0,1,99.0,99.0,71.62
63.33,1034.674,25.0,0.0,71.12,3.568563229,0,0,1,99.0,99.0,71.12
63.346,1037.174,25.0,0.0,70.62,3.552563229,0,0,1,99.0,99.0,70.62
63.36,1039.674,25.0,0.0,70.12,3.538563229,0,0,1,99.0,99.0,70.12
63.376,1042.174,25.0,0.0,69.62,3.522563229,0,1,1,99.0,11.259,69.62
63.391,1044.677,24.89,1.18,69.11,3.507563229,0,1,1,99.0,11.108,69.11
63.406,1047.158,25.37,-2.37,68.63,3.492563229,0,1,1,99.0,10.953,68.63
63.421,1049.711,24.7,0.95,68.07,3.477563229,0,1,1,99.0,10.817,68.07
63.388,1052.171,24.33,7.99,67.62,3.510563229,0,1,1,99.0,10.64,67.62
63.298,1054.637,25.35,5.93,67.21,3.600563229,0,1,1,99.0,10.408,67.21
63.536,1057.205,26.23,2.03,66.43,3.362563229,0,1,1,99.0,10.504,66.43
63.814,1059.839,26.54,0.43,65.68,3.084563229,0,1,1,99.0,10.64,65.68
64.087,1062.496,26.61,0.1,64.99,2.811563229,0,1,1,99.0,10.771,64.99
64.354,1065.157,26.63,-0.03,64.33,2.544563229,0,1,1,99.0,10.895,64.33
64.62,1067.82,26.62,0.0,63.66,2.278563229,0,1,1,99.0,11.02,63.66
64.886,1070.481,26.62,0.0,63.0,2.012563229,0,1,1,99.0,11.144,63.0
65.152,1073.144,26.62,0.0,62.34,1.746563229,0,1,1,99.0,11.267,62.34
65.418,1075.805,26.62,0.03,61.67,1.480563229,0,1,1,99.0,11.391,61.67
65.684,1078.465,26.73,-1.12,61.01,1.214563229,0,1,1,99.0,11.515,61.01
65.949,1081.145,26.27,2.29,60.4,0.949563229,0,1,1,99.0,11.638,60.4
