Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
4.898,53.243,66.08,0.0,103.68,0.288406716,0,0,1,99.0,99.0,103.68
4.914,59.843,66.08,0.0,102.03,0.304406716,0,0,1,99.0,99.0,102.03
4.931,66.443,66.08,0.0,99.08,0.321406716,0,0,1,99.0,99.0,99.08
4.933,73.055,66.08,0.0,99.27,0.323406716,0,0,1,99.0,99.0,99.27
4.933,79.655,66.08,0.0,100.74,0.323406716,0,0,1,99.0,99.0,100.74
4.934,86.253,66.08,-0.84,102.47,0.324406716,1,0,1,10.443,99.0,102.47
4.935,92.873,65.46,4.59,104.95,0.325406716,1,0,1,10.442,99.0,104.95
4.936,99.395,66.95,-4.6,108.79,0.326406716,1,0,1,10.249,99.0,108.79
4.943,106.141,66.45,-11.2,110.93,0.333406716,1,0,1,10.245,99.0,110.93
4.931,112.742,65.07,-9.67,111.67,0.321406716,1,0,1,10.257,99.0,111.67
4.955,119.196,63.64,-3.27,111.65,0.345406716,1,0,1,10.237,99.0,111.65
5.006,125.54,63.13,-0.72,111.59,0.396406716,1,0,1,10.188,99.0,111.59
5.061,131.85,63.0,0.0,111.57,0.451406716,1,0,1,10.137,99.0,111.57
5.119,138.149,63.01,0.03,111.47,0.509406716,0,0,1,99.0,99.0,111.47
5.176,144.451,63.02,-0.1,111.9,0.566406716,0,0,1,99.0,99.0,111.9
5.231,150.734,63.75,-7.98,112.52,0.621406716,0,0,1,99.0,99.0,112.52
5.284,157.138,62.64,-11.2,113.1,0.674406716,0,0,1,99.0,99.0,113.1
5.338,163.267,60.61,11.2,113.46,0.728406716,0,0,1,99.0,99.0,113.46
5.382,168.744,67.08,11.2,114.17,0.772406716,0,0,1,99.0,99.0,114.17
5.454,175.363,70.05,11.2,113.29,0.844406716,0,0,1,99.0,99.0,113.29
5.492,182.41,71.59,9.03,112.08,0.882406716,0,0,1,99.0,99.0,112.08
5.502,189.621,72.98,2.18,111.04,0.892406716,0,0,1,99.0,99.0,111.04
5.506,196.932,73.34,0.29,110.79,0.896406716,0,0,1,99.0,99.0,110.79
5.51,204.267,73.38,-0.05,109.99,0.900406716,0,0,1,99.0,99.0,109.99
5.512,211.605,73.37,0.06,108.98,0.902406716,0,0,1,99.0,99.0,108.98
5.514,218.943,73.39,-0.03,107.98,0.904406716,0,0,1,99.0,99.0,107.98
5.518,226.282,73.38,-0.04,107.36,0.908406716,0,0,1,99.0,99.0,107.36
5.52,233.643,72.35,11.2,106.25,0.910406716,0,0,1,99.0,99.0,106.25
5.522,240.798,74.59,11.2,105.23,0.912406716,0,0,1,99.0,99.0,105.23
