Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
50.997,1018.688,2.34,-11.2,32.08,2.637968124,0,1,1,99.0,11.754,32.08
50.977,1018.851,0.0,5.19,32.67,2.657968124,0,1,1,99.0,11.732,32.67
50.975,1018.851,0.0,0.0,33.97,2.659968124,0,1,1,99.0,11.728,33.97
50.956,1018.851,0.0,0.0,34.93,2.678968124,0,1,1,99.0,11.708,34.93
50.977,1019.144,6.98,11.2,35.73,2.657968124,0,1,1,99.0,11.728,35.73
50.978,1019.883,8.55,7.71,36.38,2.656968124,0,1,1,99.0,11.726,36.38
50.984,1020.785,9.75,1.36,37.02,2.650968124,0,1,1,99.0,11.728,37.02
50.99,1021.769,9.97,0.13,37.69,2.644968124,0,1,1,99.0,11.726,37.69
50.996,1022.767,9.99,0.04,38.37,2.638968124,0,1,1,99.0,11.723,38.37
51.002,1023.766,9.99,0.05,39.06,2.632968124,0,1,1,99.0,11.719,39.06
51.008,1024.766,10.0,0.0,39.75,2.626968124,0,1,1,99.0,11.716,39.75
51.014,1025.763,10.16,-1.64,40.45,2.620968124,0,1,1,99.0,11.713,40.45
51.021,1026.761,10.57,-8.25,41.14,2.613968124,0,1,1,99.0,11.711,41.14
51.026,1027.831,7.9,11.2,41.76,2.608968124,0,1,1,99.0,11.7,41.76
51.019,1028.455,10.77,11.2,42.82,2.615968124,0,1,1,99.0,11.67,42.82
51.021,1029.551,12.41,11.2,43.42,2.613968124,0,1,1,99.0,11.761,43.42
51.044,1030.849,14.04,4.91,43.81,2.590968124,1,1,1,14.743,11.751,43.81
51.054,1032.281,14.8,1.12,44.07,2.580968124,1,1,1,14.738,11.715,44.07
51.062,1033.767,14.98,0.14,44.27,2.572968124,1,1,1,14.745,11.665,44.27
51.071,1035.266,15.01,-0.03,44.46,2.563968124,1,1,1,14.752,11.614,44.46
51.08,1036.767,15.01,-0.05,44.65,2.554968124,1,1,1,14.757,11.563,44.65
51.09,1038.267,15.0,0.0,44.84,2.544968124,1,1,1,14.762,11.513,44.84
51.099,1039.767,14.99,0.04,45.02,2.535968124,1,1,1,14.769,11.463,45.02
51.108,1041.266,15.0,0.0,45.24,2.526968124,1,1,1,14.775,11.412,45.24
51.116,1042.766,15.0,0.04,45.34,2.518968124,1,1,1,14.781,11.36,45.34
51.126,1044.262,15.16,-1.6,45.75,2.508968124,1,1,1,14.787,11.31,45.75
51.135,1045.766,15.37,-6.04,45.63,2.499968124,1,1,1,14.793,11.26,45.63
51.144,1047.274,13.53,11.2,45.74,2.490968124,1,1,1,14.8,11.209,45.74
51.14,1048.514,15.93,11.2,46.31,2.494968124,1,1,1,14.818,11.145,46.31
51.161,1050.219,18.39,-9.7,46.54,2.473968124,1,1,1,14.812,11.107,46.54
51.182,1052.027,17.35,-11.2,46.72,2.452968124,1,1,1,14.755,11.067,46.72
51.183,1053.75,15.11,-1.15,46.99,2.451968124,1,1,1,14.659,11.009,46.99
51.184,1055.217,14.29,11.2,47.52,2.450968124,1,1,1,14.914,10.95,47.52
51.136,1056.695,15.72,8.22,48.05,2.498968124,1,1,1,15.253,10.843,48.05
51.262,1058.311,16.93,2.87,48.43,2.372968124,1,1,1,15.403,10.908,48.43
51.422,1060.021,17.37,0.62,48.72,2.212968124,1,1,1,15.513,10.999,48.72
51.566,1061.761,17.47,0.07,48.98,2.068968124,1,1,1,15.637,11.126,48.98
51.704,1063.51,17.48,0.0,49.23,1.930968124,1,1,1,15.766,11.134,49.23
51.841,1065.258,17.49,0.0,49.48,1.793968124,1,1,1,15.897,11.164,49.48
51.978,1067.006,17.48,0.0,49.74,1.656968124,1,1,1,16.028,11.231,49.74
52.114,1068.755,17.48,0.04,49.96,1.520968124,0,1,1,99.0,11.307,49.96
52.251,1070.503,17.49,-0.03,50.32,1.383968124,0,1,1,99.0,11.385,50.32
52.388,1072.252,17.48,0.0,50.4,1.246968124,0,1,1,99.0,11.461,50.4
52.525,1074.001,17.48,0.04,50.54,1.109968124,0,1,1,99.0,11.539,50.54
52.661,1075.749,17.49,-0.03,50.76,0.973968124,0,0,1,99.0,99.0,50.76
52.798,1077.498,17.48,0.0,51.01,0.836968124,0,0,1,99.0,99.0,51.01
52.935,1079.247,17.49,0.0,51.26,0.699968124,0,0,1,99.0,99.0,51.26
53.072,1080.993,17.58,-1.05,51.51,0.562968124,0,0,1,99.0,99.0,51.51
53.208,1082.762,16.97,4.02,51.75,0.426968124,0,0,1,99.0,99.0,51.75
53.345,1084.438,18.22,-3.21,52.07,0.289968124,0,0,1,99.0,99.0,52.07
53.472,1086.288,18.21,-11.2,52.22,0.162968124,0,0,1,99.0,99.0,52.22
53.663,1088.061,16.77,-8.31,52.45,0.028031876,0,0,1,99.0,99.0,52.45
53.736,1089.675,16.24,-10.28,52.83,0.101031876,0,0,1,99.0,99.0,52.83
53.746,1091.312,14.76,-11.2,53.2,0.111031876,0,0,1,99.0,99.0,53.2
53.74,1092.664,12.63,11.2,53.84,0.105031876,0,0,1,99.0,99.0,53.84
53.714,1093.373,18.84,11.2,55.13,0.079031876,0,0,1,99.0,99.0,55.13
53.708,1095.174,21.73,11.2,55.33,0.073031876,0,0,1,99.0,99.0,55.33
53.717,1097.39,23.27,8.77,55.12,0.082031876,0,0,1,99.0,99.0,55.12
53.706,1099.767,24.63,2.01,54.74,0.071031876,0,0,1,99.0,99.0,54.74
53.693,1102.243,24.95,0.28,54.27,0.058031876,0,0,1,99.0,99.0,54.27
