Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
52.987,161.142,19.14,6.92,55.66,0.647968124,0,1,1,99.0,11.891,55.66
52.984,162.977,20.36,11.2,56.44,0.650968124,0,1,1,99.0,11.894,56.44
52.984,165.057,21.72,10.62,56.98,0.650968124,0,1,1,99.0,11.899,56.98
52.99,167.287,23.29,3.67,57.37,0.644968124,0,0,1,99.0,99.0,57.37
52.992,169.637,23.86,0.78,57.64,0.642968124,0,0,1,99.0,99.0,57.64
52.993,172.027,23.98,0.1,57.87,0.641968124,0,0,1,99.0,99.0,57.87
52.994,174.426,24.0,0.0,58.09,0.640968124,0,0,1,99.0,99.0,58.09
52.995,176.826,24.0,0.0,58.31,0.639968124,0,0,1,99.0,99.0,58.31
52.997,179.218,24.33,-3.54,58.53,0.637968124,0,0,1,99.0,99.0,58.53
52.998,181.63,24.58,-10.99,58.74,0.636968124,0,0,1,99.0,99.0,58.74
53.0,184.045,21.81,11.2,58.94,0.634968124,0,0,1,99.0,99.0,58.94
52.991,185.939,25.73,11.2,59.67,0.643968124,0,0,1,99.0,99.0,59.67
52.959,188.502,27.73,11.2,59.72,0.675968124,0,0,1,99.0,99.0,59.72
53.016,191.328,29.34,5.98,59.54,0.618968124,0,0,1,99.0,99.0,59.54
53.09,194.297,30.27,1.34,59.07,0.544968124,0,0,1,99.0,99.0,59.07
53.173,197.333,30.45,0.59,58.85,0.461968124,0,0,1,99.0,99.0,58.85
53.258,200.378,30.56,0.06,58.56,0.376968124,0,0,1,99.0,99.0,58.56
53.342,203.437,30.58,-0.32,58.16,0.292968124,0,0,1,99.0,99.0,58.16
53.428,206.493,30.54,-0.08,57.67,0.206968124,0,0,1,99.0,99.0,57.67
53.512,209.546,30.52,0.0,57.31,0.122968124,0,1,1,99.0,11.244,57.31
53.596,212.598,30.52,0.0,56.91,0.038968124,0,1,1,99.0,11.244,56.91
53.681,215.65,30.52,-0.04,56.37,0.046031876,0,1,1,99.0,11.246,56.37
53.765,218.702,30.52,0.0,55.76,0.130031876,0,1,1,99.0,11.803,55.76
53.849,221.754,30.51,0.04,55.11,0.214031876,0,1,1,99.0,11.988,55.11
53.934,224.805,30.51,0.05,54.46,0.299031876,0,1,1,99.0,12.091,54.46
54.018,227.857,30.52,0.0,53.81,0.383031876,0,1,1,99.0,12.149,53.81
54.102,230.909,30.53,-0.04,53.16,0.467031876,0,1,1,99.0,12.199,53.16
54.187,233.962,30.52,0.0,52.51,0.552031876,0,1,1,99.0,12.25,52.51
54.271,237.014,30.52,0.0,51.85,0.636031876,0,1,1,99.0,12.301,51.85
54.356,240.066,30.52,-0.04,51.2,0.721031876,0,1,1,99.0,12.352,51.2
54.44,243.118,30.52,0.0,50.55,0.805031876,0,1,1,99.0,12.402,50.55
54.524,246.17,30.51,0.04,49.9,0.889031876,0,0,1,99.0,99.0,49.9
54.609,249.245,29.49,11.2,49.23,0.974031876,0,0,1,99.0,99.0,49.23
54.693,252.176,31.9,1.13,48.68,1.058031876,0,0,1,99.0,99.0,48.68
54.777,255.433,32.47,-9.8,47.94,1.142031876,0,0,1,99.0,99.0,47.94
54.851,258.618,30.99,-2.58,46.94,1.216031876,0,1,1,99.0,11.678,46.94
54.919,261.702,30.58,-0.36,46.12,1.284031876,0,1,1,99.0,11.718,46.12
54.989,264.758,30.52,0.0,45.45,1.354031876,0,1,1,99.0,11.817,45.45
55.058,267.82,29.62,11.2,44.67,1.423031876,0,1,1,99.0,11.887,44.67
55.126,270.712,31.75,11.2,44.57,1.491031876,0,1,1,99.0,11.959,44.57
55.196,274.176,32.48,-11.2,43.8,1.561031876,0,1,1,99.0,12.033,43.8
55.314,278.234,24.01,-11.2,41.75,1.679031876,0,1,1,99.0,12.147,41.75
55.371,280.647,21.49,-11.2,41.1,1.736031876,0,1,1,99.0,12.238,41.1
55.057,282.715,19.52,1.54,40.65,1.422031876,0,1,1,99.0,11.924,40.65
55.459,284.679,19.53,3.12,40.25,1.824031876,0,1,1,99.0,12.308,40.25
55.564,286.652,19.56,6.39,39.83,1.929031876,0,1,1,99.0,12.419,39.83
55.603,288.678,21.1,-11.2,39.36,1.968031876,0,1,1,99.0,12.454,39.36
55.612,290.965,18.14,-11.2,38.63,1.977031876,0,1,1,99.0,12.469,38.63
55.593,292.438,17.57,11.2,38.68,1.958031876,0,1,1,99.0,12.472,38.68
55.563,293.995,21.28,5.43,38.7,1.928031876,0,1,1,99.0,12.464,38.7
55.582,296.424,21.23,-11.2,37.83,1.947031876,0,1,1,99.0,12.465,37.83
55.575,298.41,20.44,-11.2,37.39,1.940031876,0,1,1,99.0,12.466,37.39
55.559,300.526,18.3,-9.63,36.67,1.924031876,0,1,1,99.0,12.457,36.67
55.55,302.236,16.28,9.53,36.37,1.915031876,0,1,1,99.0,12.456,36.37
55.536,303.892,18.72,-7.36,36.15,1.901031876,0,1,1,99.0,12.457,36.15
55.541,305.817,16.31,6.29,35.68,1.906031876,0,1,1,99.0,12.457,35.68
55.528,307.364,17.89,3.79,35.58,1.893031876,0,1,1,99.0,12.467,35.58
55.529,309.272,18.72,-11.2,35.14,1.894031876,0,1,1,99.0,12.465,35.14
55.539,311.104,17.27,-9.29,34.7,1.904031876,0,1,1,99.0,12.481,34.7
55.532,312.784,15.48,1.69,34.53,1.897031876,0,1,1,99.0,12.488,34.53
55.533,314.345,16.49,-11.2,34.46,1.898031876,0,1,1,99.0,12.495,34.46
55.546,316.107,14.07,-11.2,34.04,1.911031876,0,1,1,99.0,12.506,34.04
55.537,317.405,11.5,10.9,34.01,1.902031876,0,1,1,99.0,12.508,34.01
55.529,318.6,12.76,9.85,34.04,1.894031876,0,1,1,99.0,12.398,34.04
