Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
65.732,706.578,22.05,0.34,31.66,1.561298116,0,0,1,99.0,99.0,31.66
65.598,708.782,22.1,0.7,31.81,1.695298116,0,1,1,99.0,7.646,31.81
65.479,710.996,22.15,0.53,31.92,1.814298116,0,1,1,99.0,7.695,31.92
65.368,713.217,22.19,0.17,32.0,1.925298116,0,1,1,99.0,7.76,32.0
65.254,715.439,22.2,-0.03,32.06,2.039298116,0,1,1,99.0,7.822,32.06
65.14,717.658,22.2,0.0,32.12,2.153298116,0,1,1,99.0,7.884,32.12
65.026,719.878,22.2,0.02,32.19,2.267298116,0,1,1,99.0,7.942,32.19
64.912,722.097,22.21,0.23,32.25,2.381298116,0,1,1,99.0,8.019,32.25
64.798,724.339,22.05,-2.7,32.29,2.495298116,0,1,1,99.0,8.096,32.29
64.684,726.581,21.32,-10.65,32.33,2.609298116,0,1,1,99.0,8.104,32.33
64.555,728.61,19.68,-11.2,32.59,2.738298116,0,1,1,99.0,8.064,32.59
64.429,730.432,17.16,-11.2,33.05,2.864298116,0,1,1,99.0,7.968,33.05
64.334,732.032,14.62,-11.2,33.73,2.959298116,0,1,1,99.0,7.861,33.73
64.268,733.398,13.35,-4.17,34.65,3.025298116,0,1,1,99.0,7.798,34.65
64.264,734.637,13.9,11.2,35.69,3.029298116,0,1,1,99.0,7.763,35.69
64.174,736.157,16.03,11.2,36.45,3.119298116,0,1,1,99.0,7.741,36.45
64.072,737.898,18.84,11.2,37.0,3.221298116,0,1,1,99.0,7.732,37.0
63.918,739.9,21.41,11.2,37.28,3.375298116,0,1,1,99.0,7.755,37.28
63.788,742.12,23.34,11.2,37.34,3.505298116,0,1,1,99.0,7.725,37.34
63.732,744.546,24.41,5.81,37.2,3.561298116,0,1,1,99.0,7.723,37.2
63.771,747.086,24.49,-4.43,36.96,3.522298116,0,1,1,99.0,7.725,36.96
63.778,749.556,23.79,-10.57,36.76,3.515298116,0,1,1,99.0,7.72,36.76
63.786,751.874,22.91,-8.76,36.65,3.507298116,0,1,1,99.0,7.718,36.65
63.794,754.067,22.52,0.0,36.65,3.499298116,0,1,1,99.0,7.714,36.65
63.81,756.261,22.9,8.44,36.67,3.483298116,0,1,1,99.0,7.719,36.67
63.746,758.576,23.74,10.25,36.63,3.547298116,0,1,1,99.0,7.643,36.63
63.638,761.025,24.55,6.25,36.47,3.655298116,0,1,1,99.0,7.544,36.47
63.567,763.543,24.98,1.78,36.24,3.726298116,0,1,1,99.0,7.395,36.24
63.556,766.065,25.08,-0.2,36.0,3.737298116,0,0,1,99.0,99.0,36.0
63.622,768.574,25.05,-0.47,35.78,3.671298116,0,0,1,99.0,99.0,35.78
63.611,771.075,25.01,-0.34,35.56,3.682298116,0,0,1,99.0,99.0,35.56
63.562,773.573,24.99,-0.08,35.34,3.731298116,0,0,1,99.0,99.0,35.34
63.369,776.07,24.99,0.14,35.12,3.924298116,0,0,1,99.0,99.0,35.12
63.226,778.572,24.98,-0.19,34.88,4.067298116,0,0,1,99.0,99.0,34.88
63.035,781.07,24.96,-0.34,34.63,4.258298116,0,0,1,99.0,99.0,34.63
62.744,783.562,24.96,0.1,34.39,4.549298116,0,0,1,99.0,99.0,34.39
62.565,786.039,25.13,2.97,34.16,4.728298116,0,0,1,99.0,99.0,34.16
62.442,788.525,25.79,9.39,33.92,4.851298116,0,0,1,99.0,99.0,33.92
62.407,791.158,26.97,11.2,33.54,4.886298116,0,0,1,99.0,99.0,33.54
62.448,793.922,28.33,11.2,33.03,4.845298116,0,0,1,99.0,99.0,33.03
62.466,796.828,29.43,8.09,32.37,4.827298116,0,0,1,99.0,99.0,32.37
62.512,799.856,29.97,1.8,31.59,4.781298116,0,0,1,99.0,99.0,31.59
62.46,802.879,30.07,-0.38,30.82,4.833298116,0,0,1,99.0,99.0,30.82
