Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
16.012,1387.464,20.01,-0.04,57.14,1.034018754,0,0,1,99.0,99.0,57.14
16.003,1389.465,20.0,0.0,57.74,1.043018754,0,0,1,99.0,99.0,57.74
15.996,1391.464,20.0,0.03,58.41,1.050018754,0,0,1,99.0,99.0,58.41
15.987,1393.465,20.01,-0.03,59.1,1.059018754,0,0,1,99.0,99.0,59.1
15.979,1395.465,20.0,0.0,59.78,1.067018754,0,0,1,99.0,99.0,59.78
15.971,1397.465,20.0,0.0,60.47,1.075018754,0,0,1,99.0,99.0,60.47
15.963,1399.465,20.0,0.0,61.16,1.083018754,0,0,1,99.0,99.0,61.16
15.955,1401.465,20.0,0.0,61.85,1.091018754,0,0,1,99.0,99.0,61.85
15.947,1403.461,20.14,-1.52,62.54,1.099018754,0,0,1,99.0,99.0,62.54
15.939,1405.464,20.37,-6.0,63.22,1.107018754,0,0,1,99.0,99.0,63.22
15.931,1407.476,18.51,11.2,63.9,1.115018754,0,0,1,99.0,99.0,63.9
15.909,1409.234,20.98,7.76,64.83,1.137018754,0,0,1,99.0,99.0,64.83
15.915,1411.512,20.94,6.47,65.24,1.131018754,0,0,1,99.0,99.0,65.24
15.905,1413.502,23.08,-1.4,65.93,1.141018754,0,0,1,99.0,99.0,65.93
15.898,1415.942,21.72,2.5,66.18,1.148018754,0,0,1,99.0,99.0,66.18
15.888,1417.987,23.3,-2.91,66.82,1.158018754,0,0,1,99.0,99.0,66.82
15.879,1420.429,22.32,-4.5,67.07,1.167018754,0,0,1,99.0,99.0,67.07
15.869,1422.546,21.3,11.2,67.64,1.177018754,0,0,1,99.0,99.0,67.64
15.851,1424.721,22.6,10.74,68.15,1.195018754,0,0,1,99.0,99.0,68.15
15.852,1427.038,24.16,4.25,68.52,1.194018754,0,0,1,99.0,99.0,68.52
15.842,1429.479,24.82,0.99,68.77,1.204018754,1,0,1,11.992,99.0,68.77
15.833,1431.967,24.98,0.13,68.97,1.213018754,1,0,1,11.999,99.0,68.97
15.822,1434.465,25.0,0.0,69.16,1.224018754,1,0,1,12.009,99.0,69.16
15.812,1436.963,25.09,-0.93,69.35,1.234018754,1,0,1,12.017,99.0,69.35
15.802,1439.473,24.89,-0.13,69.52,1.244018754,1,0,1,12.026,99.0,69.52
15.792,1441.957,24.84,0.82,69.73,1.254018754,1,0,1,12.035,99.0,69.73
15.784,1444.445,24.96,0.25,69.92,1.262018754,1,0,1,12.042,99.0,69.92
15.778,1446.943,25.0,-0.04,70.11,1.268018754,1,0,1,12.046,99.0,70.11
15.772,1449.443,24.99,0.03,70.3,1.274018754,1,0,1,12.051,99.0,70.3
15.765,1451.942,25.0,0.04,70.49,1.281018754,1,0,1,12.057,99.0,70.49
15.758,1454.442,25.01,-0.07,70.68,1.288018754,1,0,1,12.062,99.0,70.68
15.752,1456.943,25.0,0.0,70.86,1.294018754,1,0,1,12.067,99.0,70.86
15.746,1459.443,24.99,0.08,71.05,1.300018754,1,0,1,12.072,99.0,71.05
15.739,1461.942,25.0,0.0,71.24,1.307018754,1,0,1,12.078,99.0,71.24
15.732,1464.442,25.01,-0.08,71.41,1.314018754,0,0,1,99.0,99.0,71.41
15.726,1466.943,24.99,0.03,71.63,1.320018754,0,0,1,99.0,99.0,71.63
15.719,1469.442,25.0,0.04,71.84,1.327018754,0,0,1,99.0,99.0,71.84
15.712,1471.943,25.01,-0.03,72.03,1.334018754,0,0,1,99.0,99.0,72.03
15.706,1474.443,25.01,-0.05,72.21,1.340018754,0,0,1,99.0,99.0,72.21
15.7,1476.943,24.99,0.04,72.4,1.346018754,0,0,1,99.0,99.0,72.4
15.693,1479.442,25.0,0.04,72.6,1.353018754,0,0,1,99.0,99.0,72.6
15.687,1481.942,25.01,-0.07,72.78,1.359018754,0,0,1,99.0,99.0,72.78
15.68,1484.446,24.88,1.21,72.97,1.366018754,0,0,1,99.0,99.0,72.97
15.673,1486.943,24.71,4.74,73.16,1.373018754,0,0,1,99.0,99.0,73.16
15.667,1489.519,25.57,-11.2,73.27,1.379018754,0,0,1,99.0,99.0,73.27
15.669,1492.28,21.38,2.73,73.2,1.377018754,0,0,1,99.0,99.0,73.2
15.658,1493.972,24.53,11.2,74.18,1.388018754,0,0,1,99.0,99.0,74.18
15.58,1496.376,26.96,11.2,74.54,1.466018754,0,0,1,99.0,99.0,74.54
15.619,1499.119,28.51,7.99,74.29,1.427018754,0,0,1,99.0,99.0,74.29
15.65,1502.016,29.74,1.9,74.11,1.396018754,0,0,1,99.0,99.0,74.11
15.691,1505.0,30.04,0.3,73.98,1.355018754,0,0,1,99.0,99.0,73.98
15.732,1508.007,30.09,0.0,73.94,1.314018754,0,0,1,99.0,99.0,73.94
15.773,1511.016,30.09,0.0,73.92,1.273018754,0,0,1,99.0,99.0,73.92
15.815,1514.025,30.09,0.04,73.91,1.231018754,0,0,1,99.0,99.0,73.91
15.856,1517.034,30.1,-0.04,73.9,1.190018754,0,0,1,99.0,99.0,73.9
15.897,1520.044,30.09,0.0,73.89,1.149018754,0,0,1,99.0,99.0,73.89
15.939,1523.052,30.09,0.03,73.88,1.107018754,0,0,1,99.0,99.0,73.88
15.98,1526.062,30.1,-0.03,73.88,1.066018754,0,0,1,99.0,99.0,73.88
16.022,1529.071,30.09,0.0,73.87,1.024018754,0,0,1,99.0,99.0,73.87
16.063,1532.084,29.92,1.81,73.84,0.983018754,0,0,1,99.0,99.0,73.84
16.104,1535.074,30.3,0.18,73.9,0.942018754,0,0,1,99.0,99.0,73.9
16.146,1538.115,30.4,-1.58,73.69,0.900018754,0,0,1,99.0,99.0,73.69
16.184,1541.145,30.16,-0.41,73.09,0.862018754,0,0,1,99.0,99.0,73.09
16.217,1544.158,30.08,0.11,73.47,0.829018754,0,0,1,99.0,99.0,73.47
16.242,1547.166,30.1,0.11,74.09,0.804018754,0,0,1,99.0,99.0,74.09
16.319,1550.177,30.12,-0.06,74.37,0.727018754,0,0,1,99.0,99.0,74.37
16.278,1553.188,30.11,-0.1,75.7,0.768018754,0,0,1,99.0,99.0,75.7
