Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
86.123,452.634,14.45,11.0,53.82,4.188378003,0,1,1,99.0,17.461,53.82
86.06,453.95,16.96,11.2,54.5,4.125378003,0,1,1,99.0,17.333,54.5
86.026,455.675,18.48,11.2,54.63,4.091378003,0,1,1,99.0,17.213,54.63
85.956,457.581,20.12,4.5,54.47,4.021378003,0,1,1,99.0,17.055,54.47
85.857,459.619,20.82,1.0,54.14,3.922378003,0,1,1,99.0,16.866,54.14
85.753,461.707,20.98,0.13,53.75,3.818378003,0,1,1,99.0,16.673,53.75
85.648,463.805,21.0,-0.03,53.35,3.713378003,0,1,1,99.0,16.478,53.35
85.544,465.905,21.0,0.0,52.95,3.609378003,0,1,1,99.0,16.285,52.95
85.44,468.004,21.02,-0.3,52.57,3.505378003,0,1,1,99.0,16.091,52.57
85.334,470.093,21.52,-6.0,52.13,3.399378003,0,1,1,99.0,15.896,52.13
85.23,472.276,19.23,10.4,51.7,3.295378003,0,1,1,99.0,15.55,51.7
85.116,474.161,20.9,9.88,51.55,3.181378003,0,1,1,99.0,15.241,51.55
85.033,476.336,23.17,-9.21,50.99,3.098378003,0,1,1,99.0,15.649,50.99
84.919,478.619,22.17,-9.44,50.24,2.984378003,0,1,1,99.0,15.708,50.24
84.766,480.787,20.82,-4.14,49.57,2.831378003,0,0,1,99.0,99.0,49.57
84.615,482.845,20.18,-1.0,49.0,2.680378003,0,0,1,99.0,99.0,49.0
84.465,484.857,20.02,-0.13,48.55,2.530378003,0,0,1,99.0,99.0,48.55
84.313,486.859,20.0,0.0,47.96,2.378378003,0,0,1,99.0,99.0,47.96
84.162,488.86,19.97,0.29,47.32,2.227378003,0,0,1,99.0,99.0,47.32
84.012,490.842,20.6,-6.03,46.86,2.077378003,0,0,1,99.0,99.0,46.86
83.86,492.913,18.45,11.2,46.15,1.925378003,0,0,1,99.0,99.0,46.15
83.701,494.678,20.76,8.24,45.88,1.766378003,0,0,1,99.0,99.0,45.88
83.571,496.912,22.27,-11.2,45.28,1.636378003,0,0,1,99.0,99.0,45.28
83.409,499.094,20.99,-11.18,44.83,1.474378003,0,0,1,99.0,99.0,44.83
