Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
53.388,376.188,20.74,7.01,77.8,0.246968124,1,1,1,14.272,12.183,77.8
53.377,378.27,21.68,11.2,78.24,0.257968124,1,1,1,14.273,11.99,78.24
53.347,380.502,22.86,11.2,78.62,0.287968124,1,1,1,14.293,11.688,78.62
53.301,382.873,23.67,6.05,78.98,0.333968124,1,1,1,14.329,11.37,78.98
53.247,385.321,23.9,-2.0,79.35,0.387968124,1,1,1,14.374,11.154,79.35
53.188,387.734,23.63,-5.77,79.78,0.446968124,1,1,1,14.424,11.011,79.78
53.129,390.053,23.2,-2.95,80.25,0.505968124,1,1,1,14.473,10.993,80.25
53.068,392.334,23.01,0.0,80.66,0.566968124,1,1,1,14.524,10.942,80.66
53.009,394.641,22.95,-0.91,81.03,0.625968124,1,1,1,14.574,10.893,81.03
52.959,396.936,22.83,-1.7,81.52,0.675968124,1,1,1,14.614,10.854,81.52
52.887,399.203,22.75,-0.44,82.18,0.747968124,1,1,1,14.676,10.793,82.18
52.773,401.453,22.92,3.37,82.96,0.861968124,1,1,1,14.782,10.691,82.96
52.659,403.734,23.44,7.39,83.7,0.975968124,1,1,1,14.888,10.585,83.7
52.58,406.111,24.14,7.64,84.28,1.054968124,1,1,1,14.958,10.515,84.28
52.56,408.594,24.62,2.86,84.68,1.074968124,1,1,1,14.955,10.505,84.68
52.564,411.112,24.6,-3.5,84.99,1.070968124,1,1,1,14.993,10.519,84.99
52.555,413.604,23.8,-11.2,85.31,1.079968124,1,1,1,15.045,10.52,85.31
52.546,415.89,22.27,-11.2,85.84,1.088968124,1,1,1,15.096,10.495,85.84
52.537,418.058,21.05,-10.24,86.5,1.097968124,1,1,1,15.149,10.44,86.5
52.53,420.004,21.03,7.89,87.44,1.104968124,1,1,1,15.199,10.388,87.44
52.575,422.157,22.16,11.2,88.24,1.059968124,1,1,1,15.197,10.388,88.24
52.622,424.426,23.67,11.2,88.97,1.012968124,1,1,1,15.169,10.387,88.97
52.668,426.932,24.4,-0.75,89.48,0.966968124,1,1,1,15.119,10.385,89.48
52.713,429.349,24.72,3.05,90.07,0.921968124,1,1,1,15.07,10.422,90.07
52.756,431.811,25.65,11.2,90.6,0.878968124,1,1,1,15.023,10.47,90.6
52.799,434.42,26.6,11.2,90.99,0.835968124,1,1,1,14.975,10.519,90.99
52.789,437.208,26.99,-2.29,91.21,0.845968124,1,1,1,14.981,10.514,91.21
52.784,439.966,26.54,-11.2,91.45,0.850968124,1,1,1,14.982,10.513,91.45
52.78,442.552,25.51,-8.01,91.82,0.854968124,1,1,1,14.982,10.514,91.82
52.763,445.005,24.98,-0.81,92.31,0.871968124,1,1,1,14.995,10.501,92.31
52.77,447.499,24.93,-0.56,92.77,0.864968124,1,1,1,14.984,10.516,92.77
52.83,449.98,24.94,0.75,93.27,0.804968124,1,1,1,14.921,10.582,93.27
