Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
77.773,560.556,17.74,4.63,59.26,3.426924874,0,1,1,99.0,13.477,59.26
77.701,562.312,18.31,9.83,59.04,3.498924874,0,1,1,99.0,13.402,59.04
77.61,564.23,18.86,2.99,58.61,3.589924874,0,1,1,99.0,13.308,58.61
77.44,566.209,18.61,-8.6,58.12,3.759924874,0,1,1,99.0,13.134,58.12
77.341,568.031,17.52,-11.2,57.79,3.858924874,0,1,1,99.0,13.032,57.79
77.273,569.726,16.24,-11.2,57.6,3.926924874,0,1,1,99.0,12.96,57.6
77.286,571.259,15.36,-5.65,57.57,3.913924874,0,1,1,99.0,12.969,57.57
77.289,572.731,14.99,-0.71,57.6,3.910924874,0,1,1,99.0,12.968,57.6
77.293,574.215,14.96,0.63,57.61,3.906924874,0,1,1,99.0,12.969,57.61
77.297,575.719,15.0,0.0,57.61,3.902924874,0,1,1,99.0,12.971,57.61
77.301,577.219,15.0,0.0,57.61,3.898924874,0,1,1,99.0,12.972,57.61
77.304,578.719,15.0,0.0,57.61,3.895924874,0,1,1,99.0,12.972,57.61
77.307,580.219,15.0,0.0,57.61,3.892924874,0,1,1,99.0,12.971,57.61
77.311,581.717,15.02,0.28,57.61,3.888924874,0,1,1,99.0,12.972,57.61
77.314,583.219,15.06,0.52,57.61,3.885924874,0,1,1,99.0,12.972,57.61
77.318,584.729,15.09,0.25,57.6,3.881924874,0,1,1,99.0,12.974,57.6
77.322,586.241,15.09,-0.25,57.59,3.877924874,0,1,1,99.0,12.975,57.59
77.325,587.751,15.06,-0.52,57.58,3.874924874,0,1,1,99.0,12.975,57.58
77.328,589.253,15.02,-0.28,57.57,3.871924874,0,1,1,99.0,12.975,57.57
77.331,590.751,15.0,0.0,57.58,3.868924874,0,1,1,99.0,12.974,57.58
77.333,592.251,15.0,0.0,57.58,3.866924874,0,1,1,99.0,12.973,57.58
77.336,593.751,15.0,0.0,57.58,3.863924874,0,1,1,99.0,12.974,57.58
77.34,595.251,15.0,0.0,57.58,3.859924874,0,1,1,99.0,12.975,57.58
77.343,596.751,15.0,0.0,57.58,3.856924874,0,1,1,99.0,12.975,57.58
77.346,598.251,15.01,0.13,57.58,3.853924874,0,1,1,99.0,12.975,57.58
77.349,599.753,15.01,0.0,57.57,3.850924874,0,1,1,99.0,12.975,57.57
77.342,601.261,14.95,-1.02,57.57,3.857924874,0,1,1,99.0,12.965,57.57
77.356,602.764,14.74,-3.05,57.56,3.843924874,0,1,1,99.0,12.976,57.56
77.408,604.236,14.34,-5.05,57.56,3.791924874,0,1,1,99.0,13.026,57.56
77.465,605.649,13.84,-5.47,57.61,3.734924874,0,1,1,99.0,13.081,57.61
77.49,606.996,13.38,-3.91,57.73,3.709924874,0,1,1,99.0,13.105,57.73
77.464,608.3,13.1,-1.67,0.0,3.735924874,0,1,0,99.0,13.077,99.0
77.417,609.591,12.99,-0.21,0.0,3.782924874,0,1,0,99.0,13.028,99.0
77.382,610.886,12.98,0.17,0.0,3.817924874,0,1,0,99.0,12.991,99.0
77.346,612.186,13.0,0.06,0.0,3.853924874,0,1,0,99.0,12.954,99.0
77.311,613.482,13.04,0.62,0.0,3.888924874,0,1,0,99.0,12.918,99.0
77.275,614.786,13.13,1.16,0.0,3.924924874,0,1,0,99.0,12.88,99.0
77.24,616.108,13.19,0.55,0.0,3.959924874,0,1,0,99.0,12.853,99.0
77.204,617.437,13.19,-0.56,0.0,3.995924874,0,1,0,99.0,12.81,99.0
77.167,618.758,13.13,-1.15,0.0,4.032924874,0,1,0,99.0,12.725,99.0
77.131,620.062,13.04,-0.61,0.0,4.068924874,0,0,0,99.0,99.0,99.0
77.094,621.358,13.0,0.0,0.0,4.105924874,0,0,0,99.0,99.0,99.0
77.058,622.658,13.0,0.0,0.0,4.141924874,0,0,0,99.0,99.0,99.0
77.021,623.959,13.0,0.0,0.0,4.178924874,0,0,0,99.0,99.0,99.0
76.984,625.259,13.0,0.0,0.0,4.215924874,0,0,0,99.0,99.0,99.0
76.948,626.558,13.0,0.0,0.0,4.251924874,0,0,0,99.0,99.0,99.0
76.911,627.859,13.0,0.0,0.0,4.288924874,0,0,0,99.0,99.0,99.0
76.875,629.159,13.0,0.0,0.0,4.324924874,0,0,0,99.0,99.0,99.0
76.838,630.458,13.0,0.0,0.0,4.361924874,0,0,0,99.0,99.0,99.0
76.802,631.758,13.0,0.0,0.0,4.397924874,0,0,0,99.0,99.0,99.0
76.766,633.058,13.0,0.0,0.0,4.433924874,0,0,0,99.0,99.0,99.0
76.729,634.358,13.0,0.0,0.0,4.470924874,0,0,0,99.0,99.0,99.0
76.693,635.658,13.0,0.0,0.0,4.506924874,0,0,0,99.0,99.0,99.0
76.656,636.958,13.0,0.0,0.0,4.543924874,0,0,0,99.0,99.0,99.0
76.62,638.258,13.0,0.0,0.0,4.579924874,0,0,0,99.0,99.0,99.0
76.583,639.558,13.0,0.0,0.0,4.616924874,0,0,0,99.0,99.0,99.0
76.547,640.859,13.0,0.0,0.0,4.652924874,0,0,0,99.0,99.0,99.0
76.51,642.159,13.0,0.0,0.0,4.689924874,0,0,0,99.0,99.0,99.0
76.473,643.458,13.0,0.0,0.0,4.726924874,0,0,0,99.0,99.0,99.0
76.437,644.759,13.0,0.0,0.0,4.762924874,0,0,0,99.0,99.0,99.0
76.4,646.058,13.0,0.0,0.0,4.799924874,0,0,0,99.0,99.0,99.0
76.364,647.359,13.0,0.0,0.0,4.835924874,0,0,0,99.0,99.0,99.0
76.327,648.658,13.0,0.0,0.0,4.872924874,0,0,0,99.0,99.0,99.0
76.291,649.959,13.0,0.0,0.0,4.908924874,0,0,0,99.0,99.0,99.0
76.254,651.257,13.01,0.23,0.0,4.945924874,0,0,0,99.0,99.0,99.0
76.217,652.559,13.04,0.29,0.0,4.982924874,0,0,0,99.0,99.0,99.0
76.181,653.875,12.96,-1.31,0.0,5.018924874,0,0,0,99.0,99.0,99.0
