Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
17.411,655.532,26.13,11.2,74.75,0.364981246,1,0,1,13.078,99.0,74.75
17.412,658.091,29.45,-3.39,74.66,0.365981246,1,0,1,13.029,99.0,74.66
17.432,661.153,28.76,-10.39,74.09,0.385981246,1,0,1,12.96,99.0,74.09
17.433,663.867,26.87,11.2,73.87,0.386981246,1,0,1,12.91,99.0,73.87
17.433,666.499,30.26,-6.76,73.74,0.386981246,1,0,1,12.862,99.0,73.74
17.452,669.643,28.45,-4.98,73.1,0.405981246,1,0,1,12.793,99.0,73.1
17.455,672.326,28.82,-4.93,72.91,0.408981246,1,0,1,12.741,99.0,72.91
17.461,675.294,27.73,-6.38,72.45,0.414981246,1,0,1,12.687,99.0,72.45
17.478,677.98,26.08,11.2,72.26,0.431981246,1,0,1,12.621,99.0,72.26
17.556,680.633,27.41,9.87,72.11,0.509981246,1,0,1,12.494,99.0,72.11
17.462,683.427,28.84,3.9,71.81,0.415981246,1,0,1,12.54,99.0,71.81
17.333,686.334,29.45,0.89,71.41,0.286981246,1,0,1,12.613,99.0,71.41
17.187,689.285,29.59,0.16,70.95,0.140981246,1,0,1,12.741,99.0,70.95
17.039,692.244,29.61,0.05,70.5,0.007018754,1,0,1,12.789,99.0,70.5
16.89,695.205,29.62,-0.03,70.03,0.156018754,1,0,1,12.857,99.0,70.03
16.743,698.167,29.61,0.0,69.57,0.303018754,1,0,1,12.948,99.0,69.57
16.594,701.129,29.62,0.0,69.11,0.452018754,1,1,1,13.046,11.222,69.11
16.447,704.09,29.64,-0.25,68.65,0.599018754,1,1,1,13.144,11.263,68.65
16.298,707.059,29.37,2.33,68.18,0.748018754,1,1,1,13.245,11.309,68.18
16.15,710.002,29.42,5.04,67.74,0.896018754,1,1,1,13.344,11.301,67.74
15.994,712.944,31.33,-11.2,67.29,1.052018754,1,1,1,13.451,11.362,67.29
15.868,716.234,28.45,-11.2,66.5,1.178018754,1,1,1,13.528,11.557,66.5
15.576,719.136,25.02,5.33,66.12,1.470018754,1,1,1,13.771,11.701,66.12
15.503,721.522,26.06,11.2,66.2,1.543018754,1,1,1,13.795,11.73,66.2
15.48,724.29,28.13,-11.2,65.91,1.566018754,1,1,1,13.77,11.753,65.91
15.48,727.151,24.98,4.25,65.54,1.566018754,1,1,1,13.721,11.754,65.54
15.464,729.549,25.66,11.2,65.64,1.582018754,1,1,1,13.701,11.718,65.64
15.467,732.211,28.12,-9.05,65.48,1.579018754,1,1,1,13.668,11.701,65.48
15.484,734.991,27.14,-9.28,65.2,1.562018754,1,1,1,13.597,11.697,65.2
15.486,737.656,25.82,-4.12,65.04,1.560018754,1,0,1,13.544,99.0,65.04
15.494,740.214,25.18,-1.02,64.98,1.552018754,1,0,1,13.482,99.0,64.98
15.502,742.726,25.02,-0.1,64.97,1.544018754,1,0,1,13.419,99.0,64.97
15.511,745.227,25.0,0.0,64.97,1.535018754,1,0,1,13.356,99.0,64.97
15.519,747.727,25.0,0.0,64.97,1.527018754,1,0,1,13.295,99.0,64.97
