Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
41.02,552.031,16.82,2.98,70.33,0.356303165,1,1,1,11.669,11.244,70.33
41.074,553.689,16.76,11.2,70.58,0.302303165,1,1,1,11.664,11.304,70.58
41.127,555.41,18.19,8.47,70.72,0.249303165,1,0,1,11.666,99.0,70.72
41.181,557.277,19.44,2.85,70.71,0.195303165,1,0,1,11.666,99.0,70.71
41.235,559.237,19.88,0.64,70.6,0.141303165,1,0,1,11.666,99.0,70.6
41.289,561.229,19.99,0.08,70.45,0.087303165,1,0,1,11.666,99.0,70.45
41.344,563.228,20.0,0.0,70.3,0.032303165,1,0,1,11.667,99.0,70.3
41.397,565.228,20.0,0.0,70.17,0.020696835,1,0,1,11.668,99.0,70.17
41.451,567.228,19.98,0.21,69.95,0.074696835,1,0,1,11.754,99.0,69.95
41.506,569.224,20.1,-0.74,69.95,0.129696835,1,0,1,11.855,99.0,69.95
41.56,571.238,19.87,0.59,69.79,0.183696835,1,0,1,11.411,99.0,69.79
41.61,573.223,19.81,2.49,69.51,0.233696835,1,0,1,11.252,99.0,69.51
41.68,575.215,20.13,1.73,69.11,0.303696835,1,0,1,11.14,99.0,69.11
41.716,577.237,20.39,0.61,68.65,0.339696835,1,0,1,11.102,99.0,68.65
41.726,579.279,20.48,0.1,68.15,0.349696835,1,0,1,11.095,99.0,68.15
41.731,581.33,20.43,0.72,67.65,0.354696835,1,0,1,11.093,99.0,67.65
41.735,583.372,20.58,0.07,67.16,0.358696835,1,0,1,11.092,99.0,67.16
41.74,585.435,20.62,-0.61,66.65,0.363696835,1,0,1,11.09,99.0,66.65
41.743,587.493,20.52,-0.12,66.14,0.366696835,1,0,1,11.089,99.0,66.14
41.746,589.544,20.51,-0.06,65.64,0.369696835,1,0,1,11.09,99.0,65.64
41.75,591.596,20.5,0.0,65.14,0.373696835,1,0,1,11.089,99.0,65.14
41.753,593.645,20.5,0.0,64.63,0.376696835,1,0,1,11.089,99.0,64.63
41.756,595.696,20.5,0.0,64.15,0.379696835,1,0,1,11.078,99.0,64.15
41.76,597.745,20.5,0.0,63.62,0.383696835,1,0,1,11.087,99.0,63.62
41.763,599.796,20.5,0.0,63.09,0.386696835,1,0,1,11.095,99.0,63.09
41.766,601.845,20.5,0.0,62.58,0.389696835,1,0,1,11.089,99.0,62.58
41.77,603.896,20.5,0.0,62.08,0.393696835,1,0,1,11.087,99.0,62.08
41.773,605.945,20.5,0.0,61.59,0.396696835,1,0,1,11.087,99.0,61.59
41.777,608.009,19.99,5.4,60.98,0.400696835,1,0,1,11.087,99.0,60.98
41.781,609.995,20.41,11.2,60.88,0.404696835,1,0,1,11.086,99.0,60.88
41.784,612.106,23.0,-11.2,60.25,0.407696835,1,0,1,11.086,99.0,60.25
41.804,614.846,17.79,-11.2,58.8,0.427696835,1,0,1,11.068,99.0,58.8
41.798,616.674,15.29,-11.2,58.13,0.421696835,1,0,1,11.077,99.0,58.13
41.796,618.156,13.72,-7.47,57.76,0.419696835,1,0,1,11.082,99.0,57.76
41.817,619.485,12.56,-1.7,57.54,0.440696835,1,0,1,11.064,99.0,57.54
41.844,620.731,12.29,-0.23,57.39,0.467696835,1,0,1,11.04,99.0,57.39
41.87,621.959,12.25,0.0,57.26,0.493696835,1,0,1,11.015,99.0,57.26
41.896,623.184,12.25,0.0,57.15,0.519696835,1,0,1,10.99,99.0,57.15
41.921,624.409,12.25,0.0,56.95,0.544696835,1,0,1,10.967,99.0,56.95
41.947,625.634,12.25,-0.04,56.98,0.570696835,1,0,1,10.942,99.0,56.98
41.974,626.859,12.25,0.0,56.85,0.597696835,1,0,1,10.917,99.0,56.85
41.999,628.084,12.24,0.08,56.58,0.622696835,1,0,1,10.894,99.0,56.58
42.025,629.308,12.25,0.0,56.21,0.648696835,1,0,1,10.88,99.0,56.21
42.052,630.533,12.26,-0.03,55.8,0.675696835,1,0,1,10.845,99.0,55.8
42.077,631.759,12.26,-0.05,55.38,0.700696835,1,0,1,10.812,99.0,55.38
42.103,632.984,12.25,0.0,54.96,0.726696835,1,0,1,10.801,99.0,54.96
42.129,634.209,12.24,0.08,54.54,0.752696835,1,0,1,10.784,99.0,54.54
42.155,635.433,12.25,0.0,54.13,0.778696835,1,0,1,10.746,99.0,54.13
42.181,636.667,11.91,3.63,53.7,0.804696835,1,0,1,10.722,99.0,53.7
42.206,637.878,11.68,11.2,53.29,0.829696835,1,0,1,10.698,99.0,53.29
42.232,639.093,14.45,-11.2,52.88,0.855696835,1,0,1,10.673,99.0,52.88
42.276,640.841,10.4,-11.2,51.94,0.899696835,1,0,1,10.629,99.0,51.94
42.313,641.897,8.33,-11.2,51.69,0.936696835,1,0,1,10.594,99.0,51.69
42.306,642.677,6.73,-6.23,51.72,0.929696835,1,0,1,10.602,99.0,51.72
42.311,643.314,5.76,-1.46,51.89,0.934696835,1,0,1,10.609,99.0,51.89
42.311,643.882,5.53,-0.2,52.13,0.934696835,1,0,1,10.6,99.0,52.13
42.311,644.433,5.5,0.02,52.38,0.934696835,1,0,1,10.592,99.0,52.38
42.312,644.983,5.49,0.05,52.64,0.935696835,1,0,1,10.606,99.0,52.64
42.312,645.533,5.5,0.0,52.89,0.935696835,1,1,1,10.601,13.414,52.89
42.313,646.083,5.51,-0.04,53.15,0.936696835,1,1,1,10.6,13.412,53.15
42.313,646.634,5.51,-0.05,53.4,0.936696835,1,1,1,10.602,13.41,53.4
42.313,647.184,5.5,0.0,53.66,0.936696835,1,1,1,10.602,13.397,53.66
42.314,647.734,5.49,0.04,53.92,0.937696835,1,1,1,10.61,13.306,53.92
42.314,648.283,5.49,0.05,42.63,0.937696835,1,1,1,10.603,13.094,42.63
42.315,648.833,5.5,0.0,42.46,0.938696835,1,1,1,10.602,13.686,42.46
42.315,649.383,5.51,-0.04,42.29,0.938696835,1,1,1,10.603,14.458,42.29
42.316,649.934,5.51,-0.05,42.12,0.939696835,1,1,1,10.603,14.029,42.12
