Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
30.3,1091.063,13.7,11.2,41.32,1.414333013,1,0,1,10.402,99.0,41.32
30.281,1092.331,15.94,11.2,41.84,1.395333013,1,1,1,10.639,12.446,41.84
30.288,1094.035,18.5,-10.9,41.92,1.402333013,1,1,1,10.706,12.393,41.92
30.287,1095.84,17.24,-9.84,41.9,1.401333013,1,1,1,10.72,12.332,41.9
30.269,1097.512,15.84,-4.23,42.01,1.383333013,1,1,1,10.733,12.254,42.01
30.261,1099.072,15.18,-1.03,42.23,1.375333013,1,1,1,10.734,12.186,42.23
30.254,1100.584,15.01,-0.06,42.51,1.368333013,1,1,1,10.733,12.115,42.51
30.247,1102.085,15.01,-0.04,42.79,1.361333013,1,1,1,10.733,12.022,42.79
30.239,1103.586,15.0,-0.04,43.07,1.353333013,1,1,1,10.734,11.994,43.07
30.232,1105.086,14.99,0.07,43.36,1.346333013,1,1,1,10.732,11.986,43.36
30.225,1106.585,15.01,-0.03,43.64,1.339333013,1,1,1,10.732,11.985,43.64
30.216,1108.086,15.0,0.0,43.92,1.330333013,1,1,1,10.734,11.983,43.92
30.209,1109.585,15.0,0.03,44.21,1.323333013,1,1,1,10.733,11.984,44.21
30.202,1111.085,15.01,-0.07,44.49,1.316333013,1,1,1,10.733,11.984,44.49
30.195,1112.586,14.99,0.03,44.78,1.309333013,1,1,1,10.733,11.984,44.78
30.187,1114.085,15.0,0.04,45.06,1.301333013,1,1,1,10.733,11.984,45.06
30.18,1115.585,15.01,-0.07,45.35,1.294333013,1,1,1,10.733,11.985,45.35
30.172,1117.086,14.99,0.03,45.63,1.286333013,1,1,1,10.733,11.984,45.63
30.165,1118.585,15.0,0.04,45.91,1.279333013,1,1,1,10.732,11.985,45.91
30.158,1120.072,15.53,-5.58,46.21,1.272333013,1,1,1,10.732,11.985,46.21
30.149,1121.632,14.34,-0.51,46.44,1.263333013,1,1,1,10.734,11.984,46.44
30.142,1123.034,14.07,4.71,46.82,1.256333013,1,1,1,10.733,11.984,46.82
30.138,1124.471,14.79,1.16,47.17,1.252333013,1,1,1,10.73,11.987,47.17
30.137,1125.957,14.97,0.18,47.46,1.251333013,1,1,1,10.723,11.994,47.46
30.136,1127.454,15.0,0.04,47.75,1.250333013,1,1,1,10.717,12.0,47.75
30.136,1128.955,15.01,-0.03,48.02,1.250333013,1,1,1,10.71,12.008,48.02
30.135,1130.451,15.15,-1.57,48.36,1.249333013,1,1,1,10.702,12.015,48.36
30.134,1131.954,15.36,-6.0,48.59,1.248333013,1,1,1,10.7,12.021,48.59
30.132,1133.469,13.47,11.2,48.73,1.246333013,1,1,1,10.701,12.026,48.73
30.117,1134.73,15.64,11.2,49.19,1.231333013,1,1,1,10.715,12.019,49.19
30.131,1136.431,17.49,-4.68,49.26,1.245333013,1,1,1,10.7,12.04,49.26
30.13,1138.148,16.26,5.63,49.33,1.244333013,1,1,1,10.701,12.045,49.33
30.128,1139.786,16.81,7.12,49.47,1.242333013,1,1,1,10.688,12.044,49.47
30.128,1141.505,17.83,3.03,49.54,1.242333013,1,1,1,10.685,12.046,49.54
30.126,1143.306,18.3,0.67,49.52,1.240333013,1,1,1,10.702,12.044,49.52
30.125,1145.14,18.41,0.05,49.47,1.239333013,1,1,1,10.702,12.044,49.47
30.124,1146.982,18.42,0.0,49.42,1.238333013,1,1,1,10.701,12.044,49.42
30.123,1148.824,18.42,0.0,49.35,1.237333013,1,1,1,10.701,12.044,49.35
30.122,1150.666,18.42,0.04,49.33,1.236333013,1,1,1,10.7,12.044,49.33
30.12,1152.508,18.42,0.0,49.23,1.234333013,1,1,1,10.701,12.043,49.23
30.119,1154.35,18.43,-0.04,49.13,1.233333013,1,0,1,10.702,99.0,49.13
30.118,1156.193,18.42,0.0,49.14,1.232333013,1,0,1,10.701,99.0,49.14
30.117,1158.035,18.42,0.0,49.24,1.231333013,1,0,1,10.701,99.0,49.24
30.116,1159.877,18.42,0.04,49.39,1.230333013,1,0,1,10.7,99.0,49.39
30.115,1161.719,18.42,0.0,49.54,1.229333013,1,0,1,10.7,99.0,49.54
30.114,1163.561,18.43,-0.04,49.7,1.228333013,1,0,1,10.699,99.0,49.7
30.113,1165.404,18.42,0.0,49.86,1.227333013,1,0,1,10.7,99.0,49.86
30.112,1167.248,18.36,0.67,50.01,1.226333013,1,0,1,10.686,99.0,50.01
30.111,1169.077,18.72,-2.25,50.19,1.225333013,1,0,1,10.683,99.0,50.19
30.109,1170.962,18.01,1.81,50.31,1.223333013,1,0,1,10.7,99.0,50.31
30.109,1172.756,17.83,7.83,50.51,1.223333013,1,0,1,10.698,99.0,50.51
30.107,1174.573,18.84,5.41,50.68,1.221333013,1,0,1,10.699,99.0,50.68
30.106,1176.465,20.5,-7.33,51.05,1.220333013,1,0,1,10.699,99.0,51.05
30.105,1178.538,18.84,-0.51,50.77,1.219333013,1,0,1,10.698,99.0,50.77
30.103,1180.371,18.44,7.9,50.6,1.217333013,1,0,1,10.699,99.0,50.6
30.103,1182.264,19.64,2.05,50.52,1.217333013,1,0,1,10.697,99.0,50.52
