Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
29.572,518.28,6.5,0.0,35.1,0.686333013,1,1,1,12.077,12.12,35.1
29.546,518.93,6.5,0.0,35.36,0.660333013,1,0,1,11.968,99.0,35.36
29.521,519.58,6.5,0.0,35.32,0.635333013,1,0,1,11.943,99.0,35.32
29.496,520.23,6.5,0.0,35.32,0.610333013,1,0,1,11.96,99.0,35.32
29.47,520.88,6.5,0.0,35.49,0.584333013,1,0,1,11.985,99.0,35.49
29.445,521.53,6.5,0.0,35.8,0.559333013,1,0,1,12.003,99.0,35.8
29.42,522.18,6.5,0.0,36.4,0.534333013,1,0,1,12.041,99.0,36.4
29.394,522.83,6.5,0.0,36.55,0.508333013,1,0,1,12.061,99.0,36.55
29.369,523.48,6.5,0.0,36.59,0.483333013,1,0,1,12.086,99.0,36.59
29.344,524.13,6.5,0.0,36.78,0.458333013,1,0,1,12.111,99.0,36.78
29.318,524.78,6.5,0.0,37.05,0.432333013,1,0,1,12.136,99.0,37.05
29.293,525.43,6.5,0.0,37.39,0.407333013,1,0,1,12.161,99.0,37.39
29.267,526.081,6.47,0.34,37.75,0.381333013,1,0,1,12.188,99.0,37.75
29.242,526.725,6.64,-1.06,38.08,0.356333013,1,0,1,12.212,99.0,38.08
29.217,527.395,6.32,0.79,38.44,0.331333013,1,0,1,12.229,99.0,38.44
29.194,528.024,6.21,3.75,38.81,0.308333013,1,0,1,12.266,99.0,38.81
29.16,528.66,6.69,2.62,38.91,0.274333013,1,0,1,12.293,99.0,38.91
29.144,529.344,7.09,0.83,39.48,0.258333013,1,0,1,12.309,99.0,39.48
29.141,530.058,7.21,0.21,40.13,0.255333013,1,0,1,12.32,99.0,40.13
29.14,530.779,7.25,0.0,40.27,0.254333013,1,0,1,12.313,99.0,40.27
29.14,531.505,7.25,0.0,40.86,0.254333013,1,0,1,12.313,99.0,40.86
29.14,532.229,7.25,0.0,41.19,0.254333013,1,0,1,12.313,99.0,41.19
29.139,532.955,7.25,0.0,41.63,0.253333013,1,0,1,12.314,99.0,41.63
29.138,533.679,7.25,0.0,42.23,0.252333013,1,0,1,12.315,99.0,42.23
29.138,534.397,7.55,-3.19,42.93,0.252333013,1,0,1,12.315,99.0,42.93
29.138,535.156,6.87,-0.28,43.93,0.252333013,1,0,1,12.315,99.0,43.93
29.137,535.825,6.72,2.68,44.56,0.251333013,1,0,1,12.316,99.0,44.56
29.138,536.513,7.12,0.7,45.07,0.252333013,1,0,1,12.314,99.0,45.07
29.139,537.23,7.23,0.09,45.67,0.253333013,1,0,1,12.313,99.0,45.67
29.141,537.954,7.25,-0.04,46.4,0.255333013,1,0,1,12.312,99.0,46.4
29.143,538.679,7.24,0.04,47.17,0.257333013,1,1,1,12.31,11.75,47.17
29.144,539.403,7.25,0.04,47.94,0.258333013,1,1,1,12.308,11.758,47.94
29.146,540.115,7.78,-5.67,48.73,0.260333013,1,1,1,12.306,11.743,48.73
29.146,540.899,7.37,-11.2,49.45,0.260333013,1,1,1,12.317,11.764,49.45
29.148,541.578,4.67,11.2,50.27,0.262333013,1,1,1,12.304,11.811,50.27
29.085,541.663,9.39,11.2,51.68,0.199333013,1,1,1,12.359,11.792,51.68
29.528,542.576,11.61,11.2,52.28,0.642333013,1,1,1,11.923,12.28,52.28
30.349,543.8,13.34,3.67,52.52,1.463333013,1,1,1,11.103,13.145,52.52
30.56,545.155,13.92,0.46,52.7,1.674333013,1,1,1,10.275,13.401,52.7
30.638,546.55,14.0,0.03,52.83,1.752333013,1,1,1,10.223,13.523,52.83
