Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
5.039,304.893,30.29,4.19,65.46,0.052951418,0,0,1,99.0,99.0,65.46
5.028,307.932,30.74,5.71,66.33,0.063951418,0,0,1,99.0,99.0,66.33
5.031,311.04,31.22,4.44,67.24,0.060951418,0,0,1,99.0,99.0,67.24
5.033,314.192,31.64,3.24,68.12,0.058951418,0,0,1,99.0,99.0,68.12
5.036,317.357,32.15,5.98,68.97,0.055951418,0,0,1,99.0,99.0,68.97
5.039,320.576,32.93,10.03,69.76,0.052951418,0,0,1,99.0,99.0,69.76
5.044,323.927,33.77,8.37,70.41,0.047951418,1,0,1,15.009,99.0,70.41
5.045,327.399,34.11,-0.24,70.93,0.046951418,1,0,1,15.025,99.0,70.93
5.046,330.866,33.73,-8.65,71.47,0.045951418,1,0,1,14.998,99.0,71.47
5.049,334.201,32.97,-8.62,72.13,0.042951418,1,0,1,14.948,99.0,72.13
5.052,337.412,32.5,-1.49,72.93,0.039951418,1,0,1,14.855,99.0,72.93
5.058,340.623,32.47,2.7,73.71,0.033951418,1,0,1,14.769,99.0,73.71
5.066,343.903,32.46,-1.18,74.4,0.025951418,1,0,1,14.753,99.0,74.4
5.074,347.179,32.12,-6.61,75.08,0.017951418,1,0,1,14.767,99.0,75.08
5.083,350.357,31.61,-5.63,75.86,0.008951418,1,0,1,14.765,99.0,75.86
5.091,353.457,31.31,-0.26,76.78,0.000951418,1,0,1,14.763,99.0,76.78
5.098,356.57,31.28,1.48,77.74,0.006048582,1,0,1,14.762,99.0,77.74
5.105,359.728,31.21,-2.39,78.45,0.013048582,1,0,1,14.763,99.0,78.45
5.113,362.861,30.85,-5.73,78.97,0.021048582,1,0,1,14.761,99.0,78.97
5.121,365.913,30.38,-4.65,79.33,0.029048582,1,0,1,14.76,99.0,79.33
5.129,368.909,30.04,-1.81,79.49,0.037048582,1,0,1,14.759,99.0,79.49
5.136,371.889,29.92,0.0,79.46,0.044048582,1,0,1,14.759,99.0,79.46
5.144,374.869,30.04,1.79,79.25,0.052048582,1,0,1,14.757,99.0,79.25
5.151,377.863,30.39,4.92,79.05,0.059048582,1,0,1,14.756,99.0,79.05
5.158,380.915,30.92,6.54,78.82,0.066048582,1,0,1,14.754,99.0,78.82
5.166,384.059,31.35,3.15,78.41,0.074048582,1,0,1,14.746,99.0,78.41
5.155,387.251,31.35,-3.14,77.8,0.063048582,1,0,1,14.747,99.0,77.8
5.143,390.395,30.92,-6.55,77.1,0.051048582,1,0,1,14.749,99.0,77.1
5.131,393.448,30.39,-4.94,76.34,0.039048582,1,0,1,14.752,99.0,76.34
5.12,396.439,30.05,-1.53,75.5,0.028048582,1,0,1,14.754,99.0,75.5
5.109,399.423,29.96,0.25,74.53,0.017048582,1,0,1,14.756,99.0,74.53
5.097,402.418,30.0,0.51,73.5,0.005048582,1,0,1,14.759,99.0,73.5
