Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
53.261,208.488,17.71,0.03,61.9,0.373968124,1,1,1,13.498,13.302,61.9
53.262,210.26,17.71,0.0,61.84,0.372968124,1,1,1,13.498,13.268,61.84
53.263,212.03,17.72,-0.05,61.87,0.371968124,1,1,1,13.498,13.236,61.87
53.263,213.803,17.71,0.0,61.75,0.371968124,1,1,1,13.499,13.201,61.75
53.264,215.573,17.71,0.03,61.88,0.370968124,1,1,1,13.498,13.168,61.88
53.264,217.345,17.72,-0.03,61.51,0.370968124,1,1,1,13.499,13.134,61.51
53.265,219.116,17.71,0.0,60.94,0.369968124,1,1,1,13.499,13.101,60.94
53.266,220.887,17.71,0.0,60.24,0.368968124,1,1,1,13.5,13.067,60.24
53.266,222.658,17.71,0.04,59.48,0.368968124,1,1,1,13.501,13.033,59.48
53.266,224.429,17.71,0.0,58.71,0.368968124,1,1,1,13.502,12.998,58.71
53.268,226.2,17.72,-0.08,57.94,0.366968124,1,1,1,13.501,12.967,57.94
53.268,227.972,17.7,0.03,57.17,0.366968124,1,1,1,13.502,12.932,57.17
53.268,229.742,17.71,0.04,56.35,0.366968124,1,1,1,13.503,12.898,56.35
53.269,231.514,17.71,0.0,55.31,0.365968124,1,1,1,13.503,12.864,55.31
53.27,233.284,17.72,-0.05,55.19,0.364968124,1,1,1,13.502,12.831,55.19
53.27,235.057,17.71,0.0,54.44,0.364968124,1,1,1,13.503,12.797,54.44
53.271,236.827,17.71,0.03,53.41,0.363968124,1,1,1,13.503,12.764,53.41
53.271,238.598,17.72,-0.07,52.31,0.363968124,1,1,1,13.504,12.729,52.31
53.272,240.37,17.7,0.03,51.73,0.362968124,1,1,1,13.504,12.696,51.73
53.273,242.14,17.71,0.04,51.3,0.361968124,1,1,1,13.504,12.662,51.3
53.273,243.912,17.71,0.0,50.71,0.361968124,1,1,1,13.495,12.634,50.71
53.274,245.682,17.72,-0.05,49.71,0.360968124,1,1,1,13.481,12.614,49.71
53.275,247.455,17.71,0.0,49.22,0.359968124,0,1,1,99.0,12.584,49.22
53.275,249.225,17.71,0.03,48.5,0.359968124,0,0,1,99.0,99.0,48.5
53.275,250.997,17.72,-0.03,47.87,0.359968124,0,0,1,99.0,99.0,47.87
53.277,252.794,16.66,11.2,47.51,0.357968124,0,0,1,99.0,99.0,47.51
53.277,254.445,19.05,1.09,46.91,0.357968124,0,0,1,99.0,99.0,46.91
53.278,256.415,19.6,-9.51,46.48,0.356968124,0,0,1,99.0,99.0,46.48
53.269,258.315,18.17,-2.5,46.43,0.365968124,0,0,1,99.0,99.0,46.43
53.26,260.117,17.77,-0.35,46.31,0.374968124,0,0,1,99.0,99.0,46.31
53.253,261.892,17.71,0.0,46.33,0.381968124,0,0,1,99.0,99.0,46.33
53.244,263.663,17.71,0.0,46.48,0.390968124,0,0,1,99.0,99.0,46.48
53.235,265.434,17.71,0.04,46.65,0.399968124,0,0,1,99.0,99.0,46.65
53.228,267.202,17.81,-0.96,46.83,0.406968124,0,0,1,99.0,99.0,46.83
53.219,268.992,17.29,3.15,46.98,0.415968124,0,0,1,99.0,99.0,46.98
53.21,270.703,18.27,-2.45,47.3,0.424968124,0,0,1,99.0,99.0,47.3
53.203,272.54,18.57,-11.08,47.17,0.431968124,0,0,1,99.0,99.0,47.17
53.194,274.349,17.13,-7.64,47.36,0.440968124,0,0,1,99.0,99.0,47.36
53.186,276.019,16.0,-2.57,47.83,0.448968124,0,0,1,99.0,99.0,47.83
53.178,277.604,15.59,-0.52,48.51,0.456968124,0,0,1,99.0,99.0,48.51
53.171,279.16,15.51,-0.06,49.26,0.463968124,0,0,1,99.0,99.0,49.26
53.164,280.711,15.5,-0.05,50.03,0.470968124,0,0,1,99.0,99.0,50.03
53.156,282.261,15.49,0.04,50.79,0.478968124,1,0,1,15.075,99.0,50.79
53.149,283.799,15.94,-4.72,51.61,0.485968124,1,0,1,15.169,99.0,51.61
53.142,285.387,15.84,-11.2,52.27,0.492968124,1,0,1,15.263,99.0,52.27
53.135,286.901,13.25,11.2,53.05,0.499968124,1,0,1,15.41,99.0,53.05
53.118,287.852,17.92,11.2,54.33,0.516968124,1,0,1,15.611,99.0,54.33
53.129,289.608,20.22,11.2,55.01,0.505968124,1,0,1,15.384,99.0,55.01
53.106,291.68,21.81,6.99,55.27,0.528968124,1,0,1,15.314,99.0,55.27
53.055,293.9,22.89,1.59,55.25,0.579968124,1,0,1,15.328,99.0,55.25
53.0,296.199,23.14,0.22,55.04,0.634968124,1,0,1,15.371,99.0,55.04
52.943,298.514,23.18,0.0,54.78,0.691968124,1,0,1,15.419,99.0,54.78
52.887,300.808,24.21,-11.2,54.54,0.747968124,1,0,1,15.466,99.0,54.54
52.831,303.246,21.81,-1.08,54.15,0.803968124,1,0,1,15.513,99.0,54.15
52.774,305.357,21.4,8.13,54.11,0.860968124,1,0,1,15.572,99.0,54.11
52.719,307.542,23.27,-5.51,53.91,0.915968124,1,0,1,15.607,99.0,53.91
52.675,309.895,21.08,11.2,53.98,0.959968124,1,0,1,15.644,99.0,53.98
52.635,311.846,23.89,11.2,54.43,0.999968124,1,0,1,15.705,99.0,54.43
52.536,314.262,25.45,11.2,52.76,1.098968124,1,0,1,15.846,99.0,52.76
52.563,316.865,27.09,4.66,51.84,1.071968124,1,0,1,15.578,99.0,51.84
52.646,319.6,27.81,1.03,51.33,0.988968124,1,0,1,15.44,99.0,51.33
52.746,322.388,27.98,0.09,50.94,0.888968124,1,0,1,15.348,99.0,50.94
52.847,325.186,27.99,0.0,50.66,0.787968124,1,0,1,15.292,99.0,50.66
52.948,327.986,27.99,0.04,50.41,0.686968124,0,0,1,99.0,99.0,50.41
53.049,330.778,28.29,-3.11,50.05,0.585968124,0,0,1,99.0,99.0,50.05
53.151,333.626,27.02,6.22,50.01,0.483968124,0,0,1,99.0,99.0,50.01
