Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
18.876,67.065,27.18,0.0,60.61,1.282173417,0,0,1,99.0,99.0,60.61
18.875,70.065,27.18,0.0,60.12,1.281173417,0,0,1,99.0,99.0,60.12
18.875,73.065,27.18,0.0,59.56,1.281173417,0,0,1,99.0,99.0,59.56
18.874,76.065,27.18,0.0,59.02,1.280173417,0,0,1,99.0,99.0,59.02
18.873,79.565,27.18,0.0,57.95,1.279173417,0,0,1,99.0,99.0,57.95
18.859,81.985,27.18,-11.2,57.86,1.265173417,0,0,1,99.0,99.0,57.86
18.872,84.602,26.01,-4.16,57.42,1.278173417,0,0,1,99.0,99.0,57.42
18.872,87.123,25.84,3.24,57.01,1.278173417,0,0,1,99.0,99.0,57.01
18.872,89.757,25.82,-2.22,56.5,1.278173417,0,0,1,99.0,99.0,56.5
18.87,92.363,25.35,-7.89,56.0,1.276173417,0,0,1,99.0,99.0,56.0
18.869,94.857,24.74,-6.76,55.49,1.275173417,1,0,1,12.255,99.0,55.49
18.87,97.239,24.56,2.53,54.94,1.276173417,1,0,1,12.257,99.0,54.94
18.877,99.648,25.2,11.2,54.33,1.283173417,1,0,1,12.236,99.0,54.33
18.883,102.224,26.2,10.66,53.66,1.289173417,1,0,1,12.185,99.0,53.66
18.864,104.962,26.67,0.32,52.96,1.270173417,1,1,1,12.136,13.243,52.96
18.806,107.707,26.19,-10.98,52.25,1.212173417,1,1,1,12.127,13.185,52.25
18.775,110.248,24.85,-11.2,51.55,1.181173417,1,1,1,12.095,13.155,51.55
18.786,112.651,23.17,-11.2,50.88,1.192173417,1,1,1,12.021,13.167,50.88
18.828,114.912,21.83,-11.11,50.18,1.234173417,1,1,1,11.916,13.21,50.18
18.92,117.0,21.03,-4.88,49.55,1.326173417,1,1,1,11.762,13.301,49.55
18.998,119.044,20.72,-0.28,48.98,1.404173417,1,1,1,11.624,13.38,48.98
19.074,121.106,20.71,0.57,48.5,1.480173417,1,1,1,11.488,13.455,48.5
19.152,123.185,20.75,0.0,48.15,1.558173417,1,1,1,11.351,13.531,48.15
19.23,125.26,20.75,0.0,47.93,1.636173417,1,1,1,11.213,13.606,47.93
19.307,127.335,20.75,0.0,47.86,1.713173417,1,1,1,11.077,13.682,47.86
19.384,129.41,20.75,0.0,47.89,1.790173417,1,1,1,10.94,13.755,47.89
19.461,131.484,20.75,0.0,47.93,1.867173417,1,1,1,10.803,13.83,47.93
19.539,133.559,20.75,0.0,47.95,1.945173417,1,1,1,10.665,13.905,47.95
19.616,135.635,20.75,0.0,47.96,2.022173417,1,1,1,10.529,13.98,47.96
19.693,137.71,20.75,0.0,47.97,2.099173417,1,1,1,10.392,14.055,47.97
19.77,139.784,20.75,0.0,47.99,2.176173417,1,1,1,10.254,14.13,47.99
19.848,141.858,20.76,0.23,48.0,2.254173417,1,1,1,10.115,14.206,48.0
19.926,143.933,20.8,0.55,48.02,2.332173417,1,1,1,9.975,14.281,48.02
20.002,146.032,20.71,-1.74,48.01,2.408173417,1,1,1,9.838,14.354,48.01
20.104,148.133,20.17,-8.08,48.0,2.510173417,1,1,1,9.674,14.455,48.0
20.139,150.11,19.02,-11.2,48.11,2.545173417,0,1,1,99.0,14.49,48.11
20.087,151.914,17.27,-11.2,48.4,2.493173417,0,1,1,99.0,14.434,48.4
