Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
27.907,1192.807,22.02,0.0,52.98,0.978666987,1,1,1,15.158,10.333,52.98
27.914,1195.009,22.01,0.0,52.76,0.971666987,1,1,1,15.171,10.381,52.76
27.921,1197.211,22.01,0.08,52.53,0.964666987,1,1,1,15.175,10.428,52.53
27.928,1199.412,22.03,-0.03,52.4,0.957666987,1,1,1,15.157,10.503,52.4
27.935,1201.615,22.02,-0.04,52.32,0.950666987,0,1,1,99.0,10.586,52.32
27.943,1203.816,22.01,0.03,52.26,0.942666987,1,1,1,13.841,10.507,52.26
27.949,1206.018,22.02,0.0,52.21,0.936666987,1,1,1,13.839,10.441,52.21
27.956,1208.22,22.02,0.0,52.16,0.929666987,1,1,1,13.835,10.42,52.16
27.963,1210.422,22.02,0.0,52.11,0.922666987,1,1,1,13.831,10.412,52.11
27.97,1212.624,22.02,-0.04,52.06,0.915666987,1,1,1,13.828,10.406,52.06
27.977,1214.826,22.02,0.0,51.97,0.908666987,1,1,1,13.824,10.4,51.97
27.984,1217.028,22.01,0.08,51.98,0.901666987,1,1,1,13.82,10.393,51.98
27.992,1219.229,22.03,-0.03,51.97,0.893666987,1,1,1,13.815,10.388,51.97
27.999,1221.432,22.02,-0.04,51.92,0.886666987,1,1,1,13.812,10.318,51.92
28.006,1223.633,22.01,0.03,51.87,0.879666987,1,1,1,13.809,10.466,51.87
28.013,1225.835,22.02,-0.03,51.82,0.872666987,1,1,1,13.805,10.531,51.82
28.019,1228.037,22.01,0.04,51.77,0.866666987,1,1,1,13.802,10.556,51.77
28.026,1230.238,22.02,0.0,51.71,0.859666987,1,1,1,13.799,10.564,51.71
28.033,1232.441,22.02,-0.03,51.66,0.852666987,1,1,1,13.795,10.57,51.66
28.04,1234.642,22.01,0.03,51.61,0.845666987,1,1,1,13.791,10.576,51.61
28.048,1236.844,22.02,0.0,51.57,0.837666987,1,1,1,13.787,10.583,51.57
28.055,1239.046,22.02,0.0,51.47,0.830666987,0,1,1,99.0,10.59,51.47
28.062,1241.248,22.02,0.0,51.47,0.823666987,0,1,1,99.0,10.596,51.47
28.069,1243.45,22.02,-0.04,51.44,0.816666987,1,1,1,13.9,10.602,51.44
28.076,1245.652,22.02,0.0,51.32,0.809666987,1,1,1,14.099,10.609,51.32
28.083,1247.854,22.01,0.08,51.14,0.802666987,1,1,1,14.413,10.614,51.14
28.089,1250.055,22.03,-0.03,50.93,0.796666987,1,1,1,14.415,10.62,50.93
28.096,1252.258,22.02,-0.04,50.99,0.789666987,1,1,1,14.42,10.626,50.99
28.104,1254.459,22.01,0.03,50.59,0.781666987,1,1,1,14.397,10.633,50.59
28.111,1256.661,22.02,-0.03,50.08,0.774666987,1,1,1,14.367,10.636,50.08
28.118,1258.863,22.01,0.0,49.71,0.767666987,1,1,1,14.337,10.659,49.71
28.125,1261.065,22.01,0.04,49.45,0.760666987,1,1,1,14.306,10.638,49.45
28.132,1263.266,22.02,0.0,49.24,0.753666987,1,1,1,14.277,10.628,49.24
28.142,1265.475,21.73,3.12,49.03,0.743666987,1,1,1,14.244,10.633,49.03
28.134,1267.644,22.39,0.3,48.85,0.751666987,1,1,1,14.228,10.649,48.85
28.167,1269.901,22.54,-2.64,48.85,0.718666987,1,1,1,14.172,10.667,48.85
28.187,1272.139,22.15,-0.73,48.41,0.698666987,1,1,1,14.128,10.648,48.41
28.192,1274.349,22.03,-0.09,47.82,0.693666987,1,1,1,14.1,10.609,47.82
28.193,1276.003,26.2,11.2,47.95,0.692666987,0,1,1,99.0,10.564,47.95
28.195,1278.386,30.97,-11.2,48.09,0.690666987,0,1,1,99.0,10.523,48.09
28.196,1283.968,9.22,-11.2,45.07,0.689666987,1,1,1,13.533,10.478,45.07
28.19,1285.163,2.82,-11.2,44.53,0.695666987,1,1,1,13.519,10.428,44.53
28.26,1285.387,0.91,-5.28,45.61,0.625666987,1,1,1,13.429,10.453,45.61
28.369,1285.45,0.0,-0.03,47.42,0.516666987,1,1,1,13.3,10.52,47.42
28.385,1285.45,0.0,0.0,49.05,0.500666987,1,1,1,13.264,10.472,49.05
28.358,1285.45,0.0,0.0,50.69,0.527666987,0,1,1,99.0,10.424,50.69
28.313,1285.45,0.0,0.0,52.93,0.572666987,0,1,1,99.0,10.377,52.93
28.261,1285.45,0.0,0.0,54.86,0.624666987,0,1,1,99.0,10.329,54.86
28.21,1286.804,19.01,11.2,54.9,0.675666987,0,1,1,99.0,10.282,54.9
28.158,1288.748,20.73,4.84,54.79,0.727666987,1,1,1,13.386,10.234,54.79
28.112,1290.912,21.81,-11.2,54.12,0.773666987,1,1,1,13.42,10.192,54.12
28.043,1293.225,19.18,-11.2,53.74,0.842666987,1,1,1,13.472,10.127,53.74
28.01,1294.997,16.91,11.2,53.58,0.875666987,1,1,1,13.516,10.099,53.58
27.991,1296.633,20.33,-7.3,53.62,0.894666987,1,1,1,13.543,10.079,53.62
28.003,1298.774,18.95,-11.2,53.3,0.882666987,1,1,1,13.52,10.114,53.3
27.99,1300.555,16.43,11.2,53.46,0.895666987,1,1,1,13.532,10.085,53.46
27.977,1302.244,17.65,11.2,53.76,0.908666987,1,1,1,13.53,10.032,53.76
27.982,1304.072,18.81,10.14,53.93,0.903666987,1,1,1,13.52,9.992,53.93
27.977,1305.993,21.46,-11.2,53.99,0.908666987,1,1,1,13.541,9.941,53.99
27.987,1308.233,18.94,-7.09,53.78,0.898666987,1,1,1,13.529,9.904,53.78
27.968,1309.964,18.46,0.66,54.08,0.917666987,1,1,1,13.546,9.839,54.08
27.964,1311.976,18.16,-11.2,54.07,0.921666987,1,1,1,13.547,9.789,54.07
27.969,1313.851,15.18,-0.04,54.19,0.916666987,1,1,1,13.54,9.748,54.19
27.947,1315.119,16.29,11.2,54.93,0.938666987,1,1,1,13.56,9.685,54.93
27.935,1316.687,19.62,-3.3,55.36,0.950666987,1,1,1,13.569,9.609,55.36
27.954,1318.789,18.28,-3.59,55.26,0.931666987,1,1,1,13.547,9.601,55.26
27.942,1320.472,18.36,1.09,55.54,0.943666987,1,1,1,13.557,9.588,55.54
