Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
16.322,296.673,28.56,1.48,35.89,0.724018754,1,0,1,12.463,99.0,35.89
16.312,299.525,28.16,11.2,36.25,0.734018754,1,0,1,12.468,99.0,36.25
16.206,302.286,30.13,11.01,36.8,0.840018754,1,0,1,12.574,99.0,36.8
16.112,305.432,31.59,0.04,36.73,0.934018754,1,0,1,12.683,99.0,36.73
16.525,308.571,30.96,9.56,36.85,0.521018754,1,0,1,12.259,99.0,36.85
16.638,311.701,32.24,6.64,37.13,0.408018754,1,0,1,12.143,99.0,37.13
16.929,314.966,33.27,1.42,37.47,0.117018754,1,0,1,11.862,99.0,37.47
17.011,318.301,33.5,0.03,37.6,0.035018754,1,0,1,11.779,99.0,37.6
17.041,321.652,33.51,-0.06,37.58,0.005018754,1,0,1,11.751,99.0,37.58
17.047,325.003,33.5,0.0,37.46,0.000981246,1,0,1,11.736,99.0,37.46
17.048,328.353,33.5,0.0,37.32,0.001981246,1,0,1,11.748,99.0,37.32
17.05,331.7,33.61,-1.18,37.17,0.003981246,1,0,1,11.772,99.0,37.17
17.052,335.061,33.42,-0.75,37.01,0.005981246,1,0,1,11.748,99.0,37.01
17.053,338.403,33.02,3.17,36.88,0.006981246,1,0,1,11.743,99.0,36.88
17.06,341.698,33.84,-1.47,36.72,0.013981246,1,0,1,11.748,99.0,36.72
17.063,345.091,34.07,-7.47,36.68,0.016981246,1,0,1,11.76,99.0,36.68
17.088,348.465,33.1,-5.14,36.47,0.041981246,1,0,1,11.746,99.0,36.47
17.074,351.747,32.34,-1.76,36.37,0.027981246,1,0,1,11.747,99.0,36.37
17.038,354.97,32.06,-0.36,36.46,0.008018754,1,0,1,11.779,99.0,36.46
16.996,358.175,32.0,0.0,36.67,0.050018754,1,0,1,11.84,99.0,36.67
16.953,361.375,32.01,-0.04,36.91,0.093018754,1,0,1,11.889,99.0,36.91
16.91,364.576,32.0,0.0,37.16,0.136018754,1,0,1,11.938,99.0,37.16
16.866,367.774,32.06,-0.6,37.41,0.180018754,1,0,1,11.999,99.0,37.41
16.823,370.986,31.72,2.14,37.64,0.223018754,1,0,1,12.038,99.0,37.64
16.78,374.146,32.39,-1.74,37.92,0.266018754,1,0,1,12.079,99.0,37.92
16.741,377.402,32.16,-3.13,38.19,0.305018754,1,0,1,12.132,99.0,38.19
16.681,380.58,32.11,-4.67,38.31,0.365018754,1,0,1,12.197,99.0,38.31
16.658,383.788,31.58,-5.46,38.42,0.388018754,1,0,1,12.226,99.0,38.42
16.642,386.913,30.75,-1.37,38.6,0.404018754,1,0,1,12.249,99.0,38.6
16.628,389.979,30.53,-0.17,38.57,0.418018754,1,0,1,12.268,99.0,38.57
16.615,393.031,30.5,0.0,38.92,0.431018754,1,0,1,12.288,99.0,38.92
16.602,396.081,30.5,0.0,39.18,0.444018754,1,0,1,12.308,99.0,39.18
16.59,399.131,30.5,0.0,39.31,0.456018754,1,0,1,12.325,99.0,39.31
16.578,402.181,30.5,0.0,39.42,0.468018754,0,0,1,99.0,99.0,39.42
16.565,405.231,30.5,-0.04,39.54,0.481018754,0,0,1,99.0,99.0,39.54
16.552,408.281,30.5,0.0,39.56,0.494018754,0,0,1,99.0,99.0,39.56
16.539,411.332,31.29,-11.2,39.81,0.507018754,0,0,1,99.0,99.0,39.81
16.526,414.508,28.68,-1.53,39.78,0.520018754,0,0,1,99.0,99.0,39.78
16.514,417.272,28.19,11.2,40.02,0.532018754,0,0,1,99.0,99.0,40.02
16.51,420.16,29.88,3.41,40.03,0.536018754,0,0,1,99.0,99.0,40.03
16.565,423.17,30.42,0.43,39.88,0.481018754,0,0,1,99.0,99.0,39.88
16.619,426.219,29.64,11.2,39.68,0.427018754,0,0,1,99.0,99.0,39.68
16.674,429.148,32.05,2.87,39.6,0.372018754,0,0,1,99.0,99.0,39.6
16.729,432.445,32.59,-6.77,39.16,0.317018754,0,0,1,99.0,99.0,39.16
16.761,435.667,32.13,-11.2,38.78,0.285018754,0,0,1,99.0,99.0,38.78
16.908,438.97,29.86,-11.2,38.3,0.138018754,0,0,1,99.0,99.0,38.3
16.997,441.867,27.49,6.77,38.26,0.049018754,0,0,1,99.0,99.0,38.26
16.279,444.638,28.17,7.93,38.35,0.767018754,0,0,1,99.0,99.0,38.35
16.09,447.496,29.3,3.55,38.32,0.956018754,0,0,1,99.0,99.0,38.32
