Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
69.223,420.469,10.58,7.87,34.98,2.324436771,0,1,1,99.0,13.074,34.98
69.294,421.575,11.84,0.87,34.95,2.395436771,0,1,1,99.0,13.1,34.95
69.366,422.764,11.99,-0.04,34.64,2.467436771,0,1,1,99.0,13.126,34.64
69.437,423.963,11.99,0.0,34.42,2.538436771,0,1,1,99.0,13.15,34.42
69.509,425.162,11.98,0.04,34.35,2.610436771,0,1,1,99.0,13.219,34.35
69.581,426.36,11.99,0.0,34.38,2.682436771,0,1,1,99.0,13.295,34.38
69.653,427.541,12.71,-7.7,34.47,2.754436771,0,1,1,99.0,13.383,34.47
69.724,428.804,11.78,-8.28,34.48,2.825436771,0,0,1,99.0,99.0,34.48
69.795,429.719,11.5,11.2,34.83,2.896436771,0,0,1,99.0,99.0,34.83
70.145,430.098,19.79,11.2,35.73,3.246436771,0,0,1,99.0,99.0,35.73
70.337,431.92,24.9,-11.2,35.18,3.438436771,0,0,1,99.0,99.0,35.18
69.327,435.188,17.16,-11.2,33.19,2.428436771,0,0,1,99.0,99.0,33.19
69.049,436.948,14.38,-11.2,32.62,2.150436771,0,0,1,99.0,99.0,32.62
68.969,438.323,12.61,-3.43,32.83,2.070436771,0,0,1,99.0,99.0,32.83
68.927,439.565,12.05,-0.26,32.79,2.028436771,0,0,1,99.0,99.0,32.79
68.9,440.768,12.01,-0.06,32.62,2.001436771,0,0,1,99.0,99.0,32.62
68.873,441.968,12.0,0.0,32.33,1.974436771,0,0,1,99.0,99.0,32.33
68.844,443.168,11.99,0.04,31.98,1.945436771,0,0,1,99.0,99.0,31.98
68.817,444.367,11.99,0.05,31.69,1.918436771,0,0,1,99.0,99.0,31.69
68.789,445.567,12.0,0.0,31.25,1.890436771,0,0,1,99.0,99.0,31.25
68.762,446.767,12.01,-0.04,30.85,1.863436771,0,0,1,99.0,99.0,30.85
68.734,447.968,12.01,-0.05,30.48,1.835436771,0,0,1,99.0,99.0,30.48
68.706,449.168,12.0,0.0,30.13,1.807436771,0,0,1,99.0,99.0,30.13
68.679,450.368,11.99,0.04,29.78,1.780436771,0,0,1,99.0,99.0,29.78
68.65,451.567,12.0,0.0,29.43,1.751436771,0,0,1,99.0,99.0,29.43
68.623,452.767,12.0,0.0,29.08,1.724436771,0,0,1,99.0,99.0,29.08
68.596,453.965,12.09,-0.93,28.73,1.697436771,1,0,1,18.308,99.0,28.73
68.568,455.182,11.58,3.19,28.37,1.669436771,1,0,1,18.233,99.0,28.37
68.54,456.322,12.58,-2.6,28.08,1.641436771,1,0,1,18.167,99.0,28.08
68.513,457.59,12.85,-11.2,27.66,1.614436771,1,0,1,18.07,99.0,27.66
68.485,458.826,11.39,-7.68,27.27,1.586436771,1,0,1,18.013,99.0,27.27
68.458,459.923,10.26,-2.62,27.03,1.559436771,1,0,1,17.98,99.0,27.03
68.43,460.934,9.86,-0.61,26.86,1.531436771,1,0,1,17.956,99.0,26.86
68.402,461.917,9.75,-0.03,26.73,1.503436771,1,0,1,17.932,99.0,26.73
68.376,462.891,9.75,0.0,26.61,1.477436771,1,0,1,17.905,99.0,26.61
68.348,463.867,9.75,0.0,26.48,1.449436771,1,0,1,17.881,99.0,26.48
68.321,464.841,9.75,0.0,26.36,1.422436771,1,0,1,17.856,99.0,26.36
68.294,465.817,9.75,-0.03,26.23,1.395436771,1,0,1,17.831,99.0,26.23
68.267,466.792,9.74,0.07,26.11,1.368436771,1,0,1,17.79,99.0,26.11
68.239,467.766,9.76,-0.03,25.98,1.340436771,1,0,1,17.781,99.0,25.98
68.213,468.742,9.75,0.0,25.85,1.314436771,1,0,1,17.761,99.0,25.85
68.185,469.716,9.75,0.0,25.75,1.286436771,1,0,1,17.73,99.0,25.75
68.159,470.692,9.75,-0.03,25.54,1.260436771,1,0,1,17.703,99.0,25.54
68.131,471.666,9.74,0.03,25.62,1.232436771,1,0,1,17.678,99.0,25.62
68.104,472.641,9.75,0.0,25.57,1.205436771,1,1,1,17.654,12.642,25.57
68.077,473.616,9.75,0.0,25.01,1.178436771,1,1,1,17.628,12.621,25.01
68.049,474.579,10.24,-5.22,24.84,1.150436771,1,1,1,17.603,12.597,24.84
68.022,475.612,9.02,0.63,24.67,1.123436771,1,1,1,17.578,12.576,24.67
