Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
17.408,386.367,28.99,-0.59,46.82,0.185826583,1,0,1,12.438,99.0,46.82
17.398,389.288,28.92,-3.28,47.54,0.195826583,1,0,1,12.43,99.0,47.54
17.387,392.138,28.84,1.17,48.3,0.206826583,1,0,1,12.425,99.0,48.3
17.376,394.995,29.11,5.5,48.96,0.217826583,0,0,1,99.0,99.0,48.96
17.364,397.928,29.66,5.95,49.49,0.229826583,0,0,1,99.0,99.0,49.49
17.353,400.926,30.27,5.71,49.99,0.240826583,0,0,1,99.0,99.0,49.99
17.341,403.975,30.9,6.81,50.47,0.252826583,0,0,1,99.0,99.0,50.47
17.329,407.089,31.65,8.32,50.97,0.264826583,0,0,1,99.0,99.0,50.97
17.316,410.314,32.29,5.49,51.45,0.277826583,0,0,1,99.0,99.0,51.45
17.304,413.588,32.68,2.34,51.99,0.289826583,0,0,1,99.0,99.0,51.99
17.291,416.861,33.11,4.05,52.61,0.302826583,0,0,1,99.0,99.0,52.61
17.285,420.176,33.65,7.13,53.2,0.308826583,0,0,1,99.0,99.0,53.2
17.349,423.567,34.27,7.51,53.69,0.244826583,0,0,1,99.0,99.0,53.69
17.414,427.038,35.02,6.17,54.07,0.179826583,0,0,1,99.0,99.0,54.07
17.478,430.584,35.65,5.54,54.36,0.115826583,0,0,1,99.0,99.0,54.36
17.542,434.191,35.93,2.54,54.54,0.051826583,0,0,1,99.0,99.0,54.54
17.538,437.83,35.9,-3.14,54.57,0.055826583,0,0,1,99.0,99.0,54.57
17.531,441.418,35.68,-4.12,54.52,0.062826583,0,0,1,99.0,99.0,54.52
17.525,444.922,35.67,3.2,54.5,0.068826583,0,0,1,99.0,99.0,54.5
17.52,448.447,36.33,11.2,54.46,0.073826583,0,0,1,99.0,99.0,54.46
17.519,452.138,37.43,11.2,54.27,0.074826583,0,0,1,99.0,99.0,54.27
17.504,455.965,38.31,6.65,53.94,0.089826583,0,0,1,99.0,99.0,53.94
17.497,459.871,38.68,0.28,53.54,0.096826583,0,0,1,99.0,99.0,53.54
17.489,463.755,38.71,-1.3,53.15,0.104826583,0,0,1,99.0,99.0,53.15
17.482,467.6,38.78,2.14,52.81,0.111826583,0,0,1,99.0,99.0,52.81
17.474,471.464,39.11,5.51,52.44,0.119826583,0,0,1,99.0,99.0,52.44
17.467,475.406,39.58,4.64,52.0,0.126826583,0,0,1,99.0,99.0,52.0
17.463,479.417,39.81,0.23,51.49,0.130826583,0,0,1,99.0,99.0,51.49
17.462,483.43,39.61,-4.39,50.96,0.131826583,0,0,1,99.0,99.0,50.96
17.461,487.381,39.13,-5.98,50.5,0.132826583,0,0,1,99.0,99.0,50.5
17.46,491.247,38.74,-2.87,50.12,0.133826583,0,0,1,99.0,99.0,50.12
17.46,495.069,38.74,2.87,49.79,0.133826583,0,0,1,99.0,99.0,49.79
17.459,498.935,39.13,5.98,49.41,0.134826583,0,0,1,99.0,99.0,49.41
17.458,502.884,39.62,4.63,48.94,0.135826583,0,0,1,99.0,99.0,48.94
17.457,506.89,39.94,1.53,48.48,0.136826583,0,0,1,99.0,99.0,48.48
17.457,510.906,40.03,-0.23,48.15,0.136826583,0,0,1,99.0,99.0,48.15
17.456,514.909,40.01,-0.23,47.96,0.137826583,0,0,1,99.0,99.0,47.96
17.456,518.907,40.0,0.02,47.74,0.137826583,0,0,1,99.0,99.0,47.74
17.454,522.908,40.0,0.0,47.41,0.139826583,0,0,1,99.0,99.0,47.41
17.454,526.912,39.96,-0.67,47.0,0.139826583,0,0,1,99.0,99.0,47.0
17.453,530.907,39.88,-0.99,46.66,0.140826583,0,0,1,99.0,99.0,46.66
17.452,534.876,39.93,1.19,46.51,0.141826583,0,0,1,99.0,99.0,46.51
17.458,538.854,40.24,4.74,46.46,0.135826583,0,0,1,99.0,99.0,46.46
17.468,542.887,40.75,6.5,46.34,0.125826583,0,0,1,99.0,99.0,46.34
17.478,547.003,41.29,4.83,46.04,0.115826583,0,0,1,99.0,99.0,46.04
17.488,551.177,41.63,1.77,45.58,0.105826583,0,0,1,99.0,99.0,45.58
17.498,555.362,41.73,0.0,45.0,0.095826583,0,0,1,99.0,99.0,45.0
17.508,559.547,41.63,-1.77,44.35,0.085826583,1,0,1,11.286,99.0,44.35
17.518,563.719,41.31,-4.42,43.68,0.075826583,1,0,1,11.286,99.0,43.68
17.528,567.837,40.83,-5.75,43.07,0.065826583,1,0,1,11.286,99.0,43.07
17.538,571.884,40.36,-4.39,42.48,0.055826583,1,0,1,11.285,99.0,42.48
17.547,575.88,40.06,-1.49,41.82,0.046826583,1,0,1,11.284,99.0,41.82
17.557,579.862,39.99,0.62,41.06,0.036826583,1,0,1,11.282,99.0,41.06
17.567,583.864,40.04,0.55,40.23,0.026826583,1,0,1,11.279,99.0,40.23
17.575,587.884,39.98,-1.36,39.36,0.018826583,1,0,1,11.279,99.0,39.36
17.582,591.894,39.69,-4.29,38.47,0.011826583,1,0,1,11.281,99.0,38.47
17.591,595.861,39.14,-7.11,37.55,0.002826583,1,0,1,11.28,99.0,37.55
17.599,599.75,38.37,-8.57,36.65,0.005173417,1,0,1,11.28,99.0,36.65
17.607,603.546,37.5,-8.81,35.84,0.013173417,0,0,1,99.0,99.0,35.84
17.613,607.25,36.64,-8.44,35.13,0.019173417,0,0,1,99.0,99.0,35.13
17.62,610.86,35.91,-6.54,34.53,0.026173417,0,0,1,99.0,99.0,34.53
17.627,614.4,35.41,-3.66,33.99,0.033173417,0,0,1,99.0,99.0,33.99
17.633,617.918,35.03,-3.09,33.47,0.039173417,0,0,1,99.0,99.0,33.47
17.636,621.423,34.52,-6.18,32.97,0.042173417,0,0,1,99.0,99.0,32.97
17.638,624.877,33.68,-10.97,32.51,0.044173417,0,0,1,99.0,99.0,32.51
17.637,628.183,32.5,-11.2,32.2,0.043173417,0,0,1,99.0,99.0,32.2
17.646,631.378,31.31,-11.1,32.01,0.052173417,0,0,1,99.0,99.0,32.01
