Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
16.424,828.676,9.96,0.23,35.43,1.169826583,1,0,1,13.652,99.0,35.43
16.429,829.672,9.98,0.25,35.01,1.164826583,1,0,1,13.654,99.0,35.01
16.436,830.672,10.02,0.25,34.58,1.157826583,1,0,1,13.654,99.0,34.58
16.443,831.676,10.04,0.23,34.15,1.150826583,1,0,1,13.654,99.0,34.15
16.45,832.69,9.96,-1.29,33.71,1.143826583,1,0,1,13.653,99.0,33.71
16.456,833.698,9.68,-4.15,33.27,1.137826583,1,0,1,13.653,99.0,33.27
16.463,834.665,9.13,-7.05,32.87,1.130826583,1,0,1,13.653,99.0,32.87
16.468,835.555,8.37,-8.6,32.56,1.125826583,1,0,1,13.655,99.0,32.56
16.474,836.351,7.49,-8.91,32.33,1.119826583,1,0,1,13.656,99.0,32.33
16.478,837.054,6.62,-8.63,32.2,1.115826583,1,0,1,13.659,99.0,32.2
16.467,837.662,5.86,-6.99,32.16,1.126826583,1,0,1,13.678,99.0,32.16
16.538,838.194,5.32,-4.02,32.2,1.055826583,1,0,1,13.615,99.0,32.2
16.64,838.687,5.05,-1.21,32.28,0.953826583,1,0,1,13.523,99.0,32.28
16.841,839.174,4.97,0.14,32.37,0.752826583,1,1,1,13.331,13.938,32.37
16.95,839.672,4.98,0.15,32.44,0.643826583,1,1,1,13.229,14.005,32.44
17.025,840.178,4.94,-0.89,32.5,0.568826583,1,1,1,13.158,14.031,32.5
17.002,840.671,4.81,-1.61,32.58,0.591826583,1,1,1,13.181,13.928,32.58
17.007,841.14,4.72,-0.85,32.69,0.586826583,1,1,1,13.176,13.832,32.69
17.012,841.6,4.7,0.55,32.8,0.581826583,1,0,1,13.172,99.0,32.8
17.012,842.066,4.77,1.33,32.9,0.581826583,1,0,1,13.172,99.0,32.9
17.003,842.554,4.87,0.61,32.99,0.590826583,1,0,1,13.182,99.0,32.99
16.989,843.049,4.9,-0.14,33.06,0.604826583,1,0,1,13.196,99.0,33.06
16.973,843.538,4.89,-0.03,33.14,0.620826583,1,0,1,13.217,99.0,33.14
16.958,844.027,4.89,0.02,33.23,0.635826583,1,0,1,13.24,99.0,33.23
16.943,844.516,4.89,0.02,33.31,0.650826583,1,0,1,13.265,99.0,33.31
16.929,845.005,4.89,0.0,33.39,0.664826583,1,0,1,13.288,99.0,33.39
16.914,845.495,4.89,0.0,33.47,0.679826583,1,0,1,13.313,99.0,33.47
16.899,845.984,4.89,0.0,33.56,0.694826583,1,0,1,13.336,99.0,33.56
16.885,846.473,4.89,0.0,33.64,0.708826583,1,0,1,13.36,99.0,33.64
16.87,846.962,4.89,0.0,33.72,0.723826583,1,0,1,13.384,99.0,33.72
16.855,847.452,4.89,0.0,33.8,0.738826583,1,0,1,13.409,99.0,33.8
16.841,847.941,4.89,0.0,33.88,0.752826583,1,0,1,13.432,99.0,33.88
16.825,848.43,4.89,0.0,33.97,0.768826583,1,0,1,13.457,99.0,33.97
16.811,848.919,4.89,0.0,34.05,0.782826583,1,0,1,13.48,99.0,34.05
16.797,849.409,4.89,0.0,34.13,0.796826583,1,0,1,13.504,99.0,34.13
16.781,849.898,4.89,0.0,34.21,0.812826583,1,0,1,13.529,99.0,34.21
16.767,850.387,4.89,0.0,34.3,0.826826583,1,0,1,13.552,99.0,34.3
16.752,850.876,4.89,0.0,34.38,0.841826583,1,0,1,13.576,99.0,34.38
16.737,851.366,4.89,0.0,34.47,0.856826583,1,0,1,13.601,99.0,34.47
16.723,851.855,4.89,0.0,34.54,0.870826583,1,0,1,13.624,99.0,34.54
16.708,852.344,4.89,0.0,34.58,0.885826583,0,0,1,99.0,99.0,34.58
16.693,852.833,4.89,0.0,34.61,0.900826583,0,0,1,99.0,99.0,34.61
16.678,853.323,4.89,0.0,34.65,0.915826583,0,0,1,99.0,99.0,34.65
16.664,853.812,4.89,0.0,34.7,0.929826583,0,0,1,99.0,99.0,34.7
16.649,854.301,4.89,0.0,34.74,0.944826583,0,0,1,99.0,99.0,34.74
16.634,854.79,4.89,0.0,34.75,0.959826583,0,0,1,99.0,99.0,34.75
16.62,855.28,4.89,0.0,34.76,0.973826583,0,0,1,99.0,99.0,34.76
16.604,855.769,4.89,0.0,34.77,0.989826583,0,0,1,99.0,99.0,34.77
16.59,856.258,4.89,0.0,34.76,1.003826583,1,0,1,12.459,99.0,34.76
16.576,856.748,4.89,0.0,34.75,1.017826583,1,0,1,12.419,99.0,34.75
16.56,857.237,4.89,0.0,34.81,1.033826583,1,0,1,12.473,99.0,34.81
16.546,857.726,4.89,0.0,35.02,1.047826583,1,0,1,12.493,99.0,35.02
16.531,858.215,4.89,0.0,35.34,1.062826583,1,0,1,12.512,99.0,35.34
16.516,858.705,4.89,0.0,35.8,1.077826583,1,0,1,12.531,99.0,35.8
16.502,859.194,4.89,0.0,36.33,1.091826583,1,0,1,12.55,99.0,36.33
16.487,859.683,4.89,0.0,36.86,1.106826583,1,0,1,12.57,99.0,36.86
16.472,860.173,4.89,0.0,37.35,1.121826583,1,0,1,12.589,99.0,37.35
16.458,860.662,4.89,0.0,37.84,1.135826583,1,1,1,12.608,11.516,37.84
16.443,861.151,4.89,0.0,38.4,1.150826583,1,1,1,12.629,11.495,38.4
16.428,861.641,4.89,0.0,39.1,1.165826583,1,1,1,12.648,11.364,39.1
16.413,862.13,4.89,0.0,39.92,1.180826583,1,1,1,12.668,11.257,39.92
16.399,862.619,4.89,0.0,40.88,1.194826583,1,1,1,12.686,11.211,40.88
16.384,863.108,4.89,0.0,41.91,1.209826583,1,1,1,12.706,11.192,41.91
16.369,863.598,4.89,0.0,42.94,1.224826583,1,0,1,12.726,99.0,42.94
16.355,864.087,4.89,0.0,43.95,1.238826583,1,0,1,12.745,99.0,43.95
16.339,864.576,4.89,0.0,44.94,1.254826583,1,0,1,12.766,99.0,44.94
16.325,865.066,4.89,0.0,45.94,1.268826583,1,0,1,12.792,99.0,45.94
