Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
41.549,420.754,23.45,8.61,102.3,0.172696835,0,1,1,99.0,13.199,102.3
41.594,423.153,24.8,1.13,103.03,0.217696835,0,1,1,99.0,13.208,103.03
41.64,425.634,25.15,-1.6,103.33,0.263696835,0,1,1,99.0,13.215,103.33
41.686,428.055,24.87,11.2,103.64,0.309696835,0,1,1,99.0,13.222,103.64
41.732,430.317,28.29,11.2,104.12,0.355696835,0,1,1,99.0,13.235,104.12
41.766,433.264,30.91,-11.2,104.06,0.389696835,0,1,1,99.0,13.172,104.06
41.791,436.339,29.44,-11.2,103.96,0.414696835,0,1,1,99.0,13.1,103.96
41.792,439.365,27.02,-11.2,103.94,0.415696835,0,1,1,99.0,13.005,103.94
41.796,442.211,24.19,-11.2,104.09,0.419696835,0,1,1,99.0,12.911,104.09
41.774,444.524,21.63,10.21,104.78,0.397696835,0,1,1,99.0,12.793,104.78
41.763,446.727,22.77,9.81,105.58,0.386696835,0,1,1,99.0,12.706,105.58
41.767,449.055,24.17,4.18,106.25,0.390696835,0,1,1,99.0,12.671,106.25
41.762,451.497,24.82,0.99,106.8,0.385696835,0,1,1,99.0,12.626,106.8
41.756,453.985,24.98,0.13,107.32,0.379696835,0,1,1,99.0,12.58,107.32
41.752,456.483,25.0,0.0,107.82,0.375696835,0,1,1,99.0,12.536,107.82
41.747,458.983,25.0,0.0,108.32,0.370696835,0,1,1,99.0,12.492,108.32
41.742,461.483,25.0,0.0,108.82,0.365696835,0,1,1,99.0,12.447,108.82
41.738,463.983,25.0,0.0,109.32,0.361696835,0,1,1,99.0,12.404,109.32
41.733,466.483,25.0,0.0,109.82,0.356696835,0,1,1,99.0,12.367,109.82
41.728,468.983,25.0,0.0,110.32,0.351696835,0,1,1,99.0,12.267,110.32
41.723,471.476,25.28,-2.99,110.82,0.346696835,0,1,1,99.0,12.29,110.82
41.719,474.008,24.64,-0.25,111.3,0.342696835,0,1,1,99.0,12.372,111.3
41.714,476.455,24.5,2.54,111.87,0.337696835,0,1,1,99.0,12.471,111.87
41.712,478.921,24.89,0.59,112.4,0.335696835,0,1,1,99.0,12.574,112.4
41.712,481.414,24.98,0.07,112.9,0.335696835,0,1,1,99.0,12.68,112.9
41.711,483.913,24.99,0.03,113.66,0.334696835,0,1,1,99.0,12.783,113.66
41.711,486.412,25.0,0.0,113.91,0.334696835,0,1,1,99.0,12.888,113.91
41.71,488.912,25.0,0.04,55.16,0.333696835,0,1,1,99.0,12.992,55.16
41.709,491.412,25.0,0.0,53.26,0.332696835,0,1,1,99.0,13.087,53.26
41.709,493.912,25.01,-0.08,52.54,0.332696835,0,1,1,99.0,13.205,52.54
41.708,496.413,25.0,0.0,52.51,0.331696835,0,1,1,99.0,13.286,52.51
41.708,498.913,24.99,0.03,52.7,0.331696835,0,1,1,99.0,13.344,52.7
41.707,501.412,25.0,0.0,53.01,0.330696835,0,1,1,99.0,13.395,53.01
41.707,503.912,25.0,0.0,53.36,0.330696835,0,1,1,99.0,13.446,53.36
41.707,506.412,25.0,0.04,53.71,0.330696835,0,1,1,99.0,13.497,53.71
41.706,508.912,25.01,-0.04,54.07,0.329696835,0,1,1,99.0,13.548,54.07
41.706,511.413,25.0,-0.04,54.38,0.329696835,0,1,1,99.0,13.599,54.38
41.705,513.912,24.99,0.03,54.86,0.328696835,0,1,1,99.0,13.649,54.86
41.705,516.412,25.0,0.0,55.69,0.328696835,0,1,1,99.0,13.694,55.69
41.703,518.912,25.0,0.0,55.64,0.326696835,0,1,1,99.0,13.782,55.64
41.703,521.412,25.0,0.0,55.06,0.326696835,0,1,1,99.0,13.786,55.06
41.703,523.912,25.0,0.04,55.1,0.326696835,0,1,1,99.0,13.75,55.1
41.702,526.412,25.01,-0.04,55.71,0.325696835,0,1,1,99.0,13.702,55.71
41.702,528.902,25.43,-4.59,56.13,0.325696835,0,1,1,99.0,13.654,56.13
41.701,531.45,24.46,-0.42,56.29,0.324696835,0,1,1,99.0,13.603,56.29
41.701,533.87,24.24,3.82,56.43,0.324696835,0,1,1,99.0,13.554,56.43
41.701,536.318,24.81,1.01,56.48,0.324696835,0,1,1,99.0,13.505,56.48
41.707,538.805,24.97,0.2,56.61,0.330696835,0,1,1,99.0,13.463,56.61
41.713,541.303,25.0,0.0,56.45,0.336696835,0,1,1,99.0,13.425,56.45
41.718,543.803,25.01,-0.03,56.4,0.341696835,0,1,1,99.0,13.42,56.4
41.725,546.304,25.0,0.0,56.49,0.348696835,0,1,1,99.0,13.322,56.49
41.73,548.804,25.0,0.0,56.7,0.353696835,0,1,1,99.0,13.189,56.7
41.737,551.304,25.0,-0.04,56.94,0.360696835,0,1,1,99.0,13.048,56.94
41.743,553.804,25.0,0.0,57.19,0.366696835,0,1,1,99.0,12.905,57.19
41.749,556.304,24.99,0.08,57.42,0.372696835,0,1,1,99.0,12.759,57.42
41.755,558.803,25.0,0.0,57.72,0.378696835,0,0,1,99.0,99.0,57.72
41.76,561.303,25.01,-0.03,57.89,0.383696835,0,0,1,99.0,99.0,57.89
41.767,563.808,24.86,1.55,58.16,0.390696835,1,0,1,12.043,99.0,58.16
41.773,566.305,24.64,5.96,59.34,0.396696835,1,0,1,12.038,99.0,59.34
41.779,568.797,26.46,-11.2,59.74,0.402696835,1,0,1,12.033,99.0,59.74
41.796,571.555,24.07,-11.2,58.91,0.419696835,1,0,1,12.018,99.0,58.91
41.791,573.853,21.5,10.93,58.22,0.414696835,1,0,1,12.023,99.0,58.22
41.789,576.047,22.75,9.94,57.49,0.412696835,1,0,1,12.027,99.0,57.49
41.802,578.376,24.12,4.88,56.57,0.425696835,1,0,1,12.015,99.0,56.57
41.808,580.811,24.91,1.02,55.81,0.431696835,1,0,1,12.011,99.0,55.81
41.814,583.312,25.1,-0.48,55.19,0.437696835,1,0,1,12.005,99.0,55.19
41.819,585.819,25.03,-0.15,52.68,0.442696835,1,0,1,12.002,99.0,52.68
