Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
15.796,809.177,15.0,0.0,48.72,1.250018754,0,0,1,99.0,99.0,48.72
15.807,810.678,15.0,-0.03,48.61,1.239018754,0,0,1,99.0,99.0,48.61
15.816,812.177,14.99,0.03,48.5,1.230018754,0,0,1,99.0,99.0,48.5
15.826,813.677,15.0,0.0,48.39,1.220018754,0,0,1,99.0,99.0,48.39
15.836,815.177,15.0,0.0,48.3,1.210018754,0,0,1,99.0,99.0,48.3
15.845,816.677,15.0,0.0,48.15,1.201018754,0,0,1,99.0,99.0,48.15
15.855,818.181,14.85,1.6,48.05,1.191018754,0,0,1,99.0,99.0,48.05
15.866,819.683,14.43,8.28,48.11,1.180018754,0,0,1,99.0,99.0,48.11
15.875,821.113,17.11,-11.2,47.98,1.171018754,0,0,1,99.0,99.0,47.98
15.897,822.999,14.14,-11.2,47.25,1.149018754,0,0,1,99.0,99.0,47.25
15.91,824.447,12.03,-11.2,46.84,1.136018754,0,0,1,99.0,99.0,46.84
15.904,825.651,8.71,11.2,46.65,1.142018754,0,0,1,99.0,99.0,46.65
15.901,826.422,10.95,11.2,46.88,1.145018754,0,0,1,99.0,99.0,46.88
15.917,827.626,13.51,-10.96,46.68,1.129018754,0,0,1,99.0,99.0,46.68
15.933,828.932,12.25,-9.92,46.37,1.113018754,0,0,1,99.0,99.0,46.37
15.934,830.107,10.74,-3.28,46.19,1.112018754,0,0,1,99.0,99.0,46.19
15.941,831.148,10.58,-4.1,46.15,1.105018754,0,0,1,99.0,99.0,46.15
15.947,832.219,9.46,2.39,46.08,1.099018754,0,0,1,99.0,99.0,46.08
15.953,833.155,9.16,10.94,46.15,1.093018754,0,0,1,99.0,99.0,46.15
15.963,834.118,10.59,7.49,46.18,1.083018754,0,0,1,99.0,99.0,46.18
15.966,835.219,11.69,2.55,46.08,1.080018754,0,0,1,99.0,99.0,46.08
15.966,836.403,12.09,0.51,45.9,1.080018754,0,0,1,99.0,99.0,45.9
15.965,837.611,12.33,-1.58,45.69,1.081018754,0,0,1,99.0,99.0,45.69
15.964,838.841,12.21,-2.52,45.44,1.082018754,0,1,1,99.0,14.342,45.44
15.963,840.056,11.63,1.12,45.29,1.083018754,0,1,1,99.0,14.292,45.29
15.962,841.214,11.72,2.39,45.03,1.084018754,0,1,1,99.0,14.258,45.03
15.968,842.4,12.08,0.57,44.77,1.078018754,0,1,1,99.0,14.217,44.77
15.974,843.612,12.17,0.07,44.55,1.072018754,0,1,1,99.0,14.154,44.55
15.981,844.829,12.19,-0.05,44.32,1.065018754,0,1,1,99.0,14.074,44.32
15.987,846.049,12.18,0.0,44.13,1.059018754,0,0,1,99.0,99.0,44.13
15.993,847.266,12.18,0.03,43.9,1.053018754,0,0,1,99.0,99.0,43.9
15.999,848.485,12.18,0.0,43.65,1.047018754,0,0,1,99.0,99.0,43.65
16.006,849.703,12.19,0.0,43.44,1.040018754,0,0,1,99.0,99.0,43.44
16.012,850.921,12.18,0.0,43.23,1.034018754,0,0,1,99.0,99.0,43.23
16.018,852.14,12.19,0.0,43.02,1.028018754,0,0,1,99.0,99.0,43.02
16.024,853.358,12.18,0.0,42.8,1.022018754,0,0,1,99.0,99.0,42.8
16.03,854.577,12.19,0.0,42.58,1.016018754,0,0,1,99.0,99.0,42.58
16.036,855.795,12.19,-0.04,42.36,1.010018754,0,0,1,99.0,99.0,42.36
16.043,857.014,12.18,0.0,42.14,1.003018754,0,0,1,99.0,99.0,42.14
16.049,858.232,12.18,0.0,41.93,0.997018754,0,0,1,99.0,99.0,41.93
16.055,859.45,12.18,0.04,41.71,0.991018754,0,0,1,99.0,99.0,41.71
16.062,860.668,12.18,0.0,41.49,0.984018754,0,0,1,99.0,99.0,41.49
16.068,861.886,12.18,0.0,41.27,0.978018754,0,0,1,99.0,99.0,41.27
16.074,863.103,12.23,-0.47,41.05,0.972018754,0,0,1,99.0,99.0,41.05
16.08,864.33,12.01,1.18,40.83,0.966018754,0,0,1,99.0,99.0,40.83
16.087,865.526,12.28,0.21,40.63,0.959018754,0,0,1,99.0,99.0,40.63
16.083,866.751,12.9,-6.93,40.4,0.963018754,0,0,1,99.0,99.0,40.4
16.139,868.02,12.28,-9.22,40.14,0.907018754,0,0,1,99.0,99.0,40.14
16.061,869.204,11.01,-4.87,39.95,0.985018754,0,0,1,99.0,99.0,39.95
16.006,870.277,10.27,-1.38,39.88,1.040018754,0,0,1,99.0,99.0,39.88
15.988,871.296,10.06,-0.28,39.86,1.058018754,0,0,1,99.0,99.0,39.86
15.978,872.3,10.02,-0.11,39.86,1.068018754,0,0,1,99.0,99.0,39.86
15.97,873.301,10.0,0.0,39.85,1.076018754,0,0,1,99.0,99.0,39.85
15.962,874.301,9.99,0.03,39.86,1.084018754,0,0,1,99.0,99.0,39.86
15.954,875.3,9.99,0.05,39.86,1.092018754,0,0,1,99.0,99.0,39.86
15.946,876.3,10.0,0.0,39.86,1.100018754,0,0,1,99.0,99.0,39.86
15.938,877.3,10.01,-0.08,39.86,1.108018754,0,0,1,99.0,99.0,39.86
15.93,878.301,10.0,0.0,39.85,1.116018754,0,0,1,99.0,99.0,39.85
15.922,879.301,9.99,0.08,39.86,1.124018754,0,0,1,99.0,99.0,39.86
15.914,880.3,10.0,0.0,39.86,1.132018754,0,0,1,99.0,99.0,39.86
15.906,881.3,10.01,-0.08,39.87,1.140018754,0,0,1,99.0,99.0,39.87
15.899,882.301,10.0,0.0,39.83,1.147018754,0,0,1,99.0,99.0,39.83
15.89,883.301,9.99,0.03,39.87,1.156018754,0,0,1,99.0,99.0,39.87
15.883,884.286,10.56,-6.01,39.87,1.163018754,0,0,1,99.0,99.0,39.87
15.875,885.35,9.29,-0.58,39.76,1.171018754,0,0,1,99.0,99.0,39.76
15.866,886.244,8.99,5.1,39.82,1.180018754,0,0,1,99.0,99.0,39.82
15.861,887.175,9.76,1.34,39.87,1.185018754,0,0,1,99.0,99.0,39.87
