Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
55.149,1116.749,14.86,1.53,43.48,1.514031876,0,1,1,99.0,13.289,43.48
55.141,1118.252,14.42,8.27,42.67,1.506031876,0,1,1,99.0,13.264,42.67
55.134,1119.749,16.49,-11.2,41.74,1.499031876,0,1,1,99.0,13.238,41.74
55.139,1121.651,12.88,-11.2,40.36,1.504031876,0,1,1,99.0,13.225,40.36
55.133,1122.846,11.28,-5.17,39.66,1.498031876,0,1,1,99.0,13.2,39.66
55.113,1123.954,10.55,-2.63,39.06,1.478031876,0,1,1,99.0,13.162,39.06
55.112,1124.995,10.15,-0.79,38.51,1.477031876,1,1,1,13.011,13.143,38.51
55.112,1126.004,10.02,-0.14,38.01,1.477031876,1,1,1,12.944,13.125,38.01
55.111,1127.006,10.0,0.0,37.5,1.476031876,1,1,1,12.88,13.105,37.5
55.111,1128.006,10.0,0.0,37.0,1.476031876,1,1,1,12.815,13.087,37.0
55.11,1129.006,10.0,0.04,36.5,1.475031876,1,1,1,12.75,13.068,36.5
55.109,1130.006,10.01,-0.04,36.0,1.474031876,1,1,1,12.676,13.049,36.0
55.108,1131.007,10.0,0.0,35.5,1.473031876,1,1,1,12.571,13.03,35.5
55.108,1132.006,10.0,0.0,35.0,1.473031876,1,1,1,12.576,13.011,35.0
55.108,1133.007,10.0,0.0,34.5,1.473031876,1,1,1,12.609,12.993,34.5
55.107,1134.006,10.0,0.0,34.0,1.472031876,1,1,1,12.655,12.974,34.0
55.106,1135.007,10.0,0.0,33.5,1.471031876,1,1,1,12.701,12.955,33.5
55.105,1136.006,10.0,0.03,33.0,1.470031876,1,1,1,12.748,12.935,33.0
55.105,1137.006,10.01,-0.07,32.5,1.470031876,1,1,1,12.794,12.917,32.5
55.105,1138.011,9.85,1.55,32.0,1.470031876,1,1,1,12.84,12.898,32.0
55.104,1139.013,9.41,8.35,31.5,1.469031876,1,1,1,12.888,12.879,31.5
55.103,1139.94,12.11,-11.2,31.07,1.468031876,1,1,1,12.936,12.86,31.07
55.116,1141.312,9.29,-11.2,30.2,1.481031876,1,1,1,12.97,12.855,30.2
55.118,1142.202,7.71,-9.57,29.81,1.483031876,1,1,1,13.011,12.839,29.81
55.102,1142.904,6.98,-11.2,29.61,1.467031876,1,1,1,13.074,12.804,29.61
55.188,1143.651,5.03,-11.2,29.36,1.553031876,1,1,1,13.034,12.872,29.36
55.275,1144.11,3.13,-3.56,29.4,1.640031876,1,1,1,12.994,12.941,29.4
