Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
41.804,1382.128,21.5,10.89,46.77,0.427696835,1,0,1,10.745,99.0,46.77
41.786,1384.323,22.75,9.93,46.56,0.409696835,1,0,1,10.769,99.0,46.56
41.787,1386.65,24.18,4.16,46.21,0.410696835,1,0,1,10.768,99.0,46.21
41.776,1389.092,24.82,0.98,45.75,0.399696835,1,0,1,10.762,99.0,45.75
41.767,1391.58,24.98,0.13,45.24,0.390696835,1,0,1,10.762,99.0,45.24
41.757,1394.075,25.14,-1.51,44.75,0.380696835,1,0,1,10.749,99.0,44.75
41.747,1396.577,25.37,-6.04,44.19,0.370696835,1,0,1,10.766,99.0,44.19
41.737,1399.087,23.52,11.2,43.63,0.360696835,1,0,1,10.766,99.0,43.63
41.712,1401.327,25.92,11.2,43.37,0.335696835,1,0,1,10.783,99.0,43.37
41.717,1404.028,28.49,-10.8,42.64,0.340696835,1,0,1,10.78,99.0,42.64
41.715,1406.832,27.25,-9.91,41.82,0.338696835,0,0,1,99.0,99.0,41.82
41.695,1409.505,25.83,-4.2,41.13,0.318696835,0,0,1,99.0,99.0,41.13
41.684,1412.068,25.04,0.57,40.55,0.307696835,0,0,1,99.0,99.0,40.55
41.674,1414.577,24.66,5.87,40.02,0.297696835,1,0,1,12.272,99.0,40.02
41.664,1417.07,26.47,-11.2,39.51,0.287696835,1,0,1,12.356,99.0,39.51
41.669,1419.823,23.58,-3.52,38.74,0.292696835,1,0,1,11.877,99.0,38.74
41.643,1421.943,23.74,11.2,38.6,0.266696835,1,0,1,11.773,99.0,38.6
41.626,1424.552,24.99,-11.2,37.97,0.249696835,1,0,1,11.748,99.0,37.97
41.704,1427.643,18.53,-11.2,36.86,0.327696835,1,0,1,11.655,99.0,36.86
41.797,1429.287,16.28,11.2,37.2,0.420696835,1,0,1,11.555,99.0,37.2
41.318,1430.936,17.81,11.2,37.53,0.058303165,0,0,1,99.0,99.0,37.53
41.192,1432.768,19.33,6.85,37.68,0.184303165,0,0,1,99.0,99.0,37.68
41.143,1434.74,20.38,1.8,37.69,0.233303165,0,0,1,99.0,99.0,37.69
41.14,1436.783,20.9,-2.18,37.63,0.236303165,0,0,1,99.0,99.0,37.63
41.144,1438.878,20.42,-0.21,37.52,0.232303165,0,0,1,99.0,99.0,37.52
41.147,1440.906,20.31,2.06,37.47,0.229303165,0,0,1,99.0,99.0,37.47
41.152,1442.95,20.62,0.55,37.4,0.224303165,0,0,1,99.0,99.0,37.4
41.159,1445.014,20.7,0.1,37.32,0.217303165,0,0,1,99.0,99.0,37.32
41.166,1447.085,20.72,-0.03,37.23,0.210303165,0,0,1,99.0,99.0,37.23
41.172,1449.157,20.71,0.0,37.14,0.204303165,0,0,1,99.0,99.0,37.14
41.179,1451.228,20.72,-0.05,37.05,0.197303165,0,0,1,99.0,99.0,37.05
41.186,1453.301,20.71,0.0,36.96,0.190303165,0,0,1,99.0,99.0,36.96
41.193,1455.371,20.71,0.07,36.87,0.183303165,0,0,1,99.0,99.0,36.87
41.2,1457.442,20.72,0.0,36.78,0.176303165,0,0,1,99.0,99.0,36.78
41.207,1459.514,20.73,-0.08,36.69,0.169303165,1,0,1,11.042,99.0,36.69
41.212,1461.587,20.71,0.0,36.6,0.164303165,1,0,1,11.046,99.0,36.6
41.219,1463.657,20.71,0.03,36.51,0.157303165,1,0,1,11.041,99.0,36.51
41.226,1465.729,20.71,0.0,36.42,0.150303165,1,0,1,11.01,99.0,36.42
41.233,1467.8,20.71,0.04,36.33,0.143303165,1,0,1,10.987,99.0,36.33
41.24,1469.871,20.72,-0.03,36.24,0.136303165,1,0,1,10.99,99.0,36.24
41.247,1471.943,20.71,0.0,36.15,0.129303165,1,0,1,10.975,99.0,36.15
41.254,1474.015,20.72,0.0,36.06,0.122303165,1,0,1,10.96,99.0,36.06
41.26,1476.086,20.71,0.0,35.97,0.116303165,1,0,1,10.946,99.0,35.97
41.267,1478.158,20.72,0.0,35.88,0.109303165,1,0,1,10.932,99.0,35.88
41.274,1480.229,20.71,0.0,35.79,0.102303165,1,0,1,10.903,99.0,35.79
41.28,1482.301,20.72,0.0,35.7,0.096303165,1,0,1,10.904,99.0,35.7
41.287,1484.372,20.71,0.0,35.61,0.089303165,1,0,1,10.888,99.0,35.61
41.294,1486.444,20.72,0.0,35.52,0.082303165,1,0,1,10.873,99.0,35.52
41.301,1488.515,20.71,0.0,35.43,0.075303165,1,0,1,10.856,99.0,35.43
41.307,1490.587,20.71,0.04,35.34,0.069303165,1,0,1,10.842,99.0,35.34
41.314,1492.658,20.72,-0.03,35.25,0.062303165,1,0,1,10.836,99.0,35.25
41.321,1494.73,20.71,0.0,35.16,0.055303165,1,0,1,10.81,99.0,35.16
41.328,1496.802,20.72,0.0,35.07,0.048303165,1,0,1,10.782,99.0,35.07
41.335,1498.873,20.71,0.0,34.99,0.041303165,1,0,1,10.763,99.0,34.99
41.342,1500.945,20.72,0.0,34.85,0.034303165,1,0,1,10.766,99.0,34.85
41.348,1503.016,20.71,0.0,34.84,0.028303165,1,0,1,10.75,99.0,34.84
41.354,1505.088,20.72,0.0,34.8,0.022303165,1,0,1,10.735,99.0,34.8
41.361,1507.159,20.71,0.0,34.72,0.015303165,1,0,1,10.728,99.0,34.72
41.368,1509.231,20.72,0.0,34.63,0.008303165,1,0,1,10.701,99.0,34.63
41.375,1511.302,20.71,0.0,34.55,0.001303165,1,0,1,10.685,99.0,34.55
41.382,1513.374,20.71,0.04,34.45,0.005696835,1,0,1,10.667,99.0,34.45
41.389,1515.445,20.72,-0.03,34.36,0.012696835,1,1,1,10.669,12.733,34.36
41.395,1517.517,20.71,0.0,34.27,0.018696835,0,1,1,99.0,12.731,34.27
41.402,1519.589,20.72,0.0,34.18,0.025696835,0,1,1,99.0,12.736,34.18
41.409,1521.66,20.71,0.0,34.17,0.032696835,0,1,1,99.0,12.767,34.17
41.415,1523.732,20.72,0.0,33.76,0.038696835,0,1,1,99.0,12.79,33.76
41.422,1525.803,20.71,0.0,33.74,0.045696835,0,1,1,99.0,12.782,33.74
