Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
53.007,1102.258,34.83,-7.96,64.98,0.627968124,0,1,1,99.0,9.838,64.98
52.971,1105.691,34.12,-6.51,64.77,0.663968124,0,1,1,99.0,9.812,64.77
52.955,1109.046,33.71,-2.53,64.61,0.679968124,0,1,1,99.0,9.805,64.61
52.938,1112.368,33.73,3.03,64.47,0.696968124,0,1,1,99.0,9.798,64.47
52.921,1115.748,34.01,3.99,64.22,0.713968124,0,1,1,99.0,9.792,64.22
52.904,1119.184,34.21,0.9,63.86,0.730968124,0,1,1,99.0,9.785,63.86
52.886,1122.621,34.33,-0.24,63.44,0.748968124,0,1,1,99.0,9.777,63.44
52.879,1126.044,34.44,1.82,63.03,0.755968124,0,1,1,99.0,9.78,63.03
52.877,1129.481,34.64,3.72,62.61,0.757968124,0,1,1,99.0,9.783,62.61
52.875,1132.982,34.82,0.45,62.09,0.759968124,0,1,1,99.0,9.783,62.09
52.872,1136.501,34.64,-4.39,61.55,0.762968124,0,1,1,99.0,9.781,61.55
52.87,1139.951,34.19,-5.51,61.08,0.764968124,0,1,1,99.0,9.781,61.08
52.868,1143.335,33.74,-3.99,60.74,0.766968124,0,1,1,99.0,9.78,60.74
52.867,1146.683,33.34,-3.13,60.58,0.767968124,0,1,1,99.0,9.781,60.58
52.864,1150.016,32.85,-5.87,60.55,0.770968124,0,1,1,99.0,9.778,60.55
52.861,1153.288,32.18,-8.25,60.59,0.773968124,0,1,1,99.0,9.776,60.59
52.86,1156.45,31.57,-5.44,60.61,0.774968124,1,1,1,15.009,9.777,60.61
52.858,1159.546,31.29,0.0,60.56,0.776968124,1,0,1,15.01,99.0,60.56
52.857,1162.661,31.28,1.47,60.43,0.777968124,1,0,1,15.009,99.0,60.43
52.854,1165.819,31.21,-2.4,60.25,0.780968124,1,0,1,15.011,99.0,60.25
52.852,1168.951,30.85,-5.73,60.12,0.782968124,1,0,1,15.011,99.0,60.12
52.85,1172.004,30.38,-4.64,60.06,0.784968124,1,0,1,15.03,99.0,60.06
52.849,1175.02,29.85,-4.89,60.03,0.785968124,1,0,1,15.047,99.0,60.03
52.847,1177.982,29.28,-6.02,60.06,0.787968124,1,0,1,15.066,99.0,60.06
52.844,1180.862,28.96,-2.73,60.22,0.790968124,1,0,1,15.086,99.0,60.22
52.854,1183.712,28.97,3.0,60.48,0.780968124,1,0,1,15.093,99.0,60.48
52.874,1186.595,29.31,6.24,60.8,0.760968124,1,0,1,15.089,99.0,60.8
52.895,1189.573,29.79,3.34,61.1,0.739968124,1,0,1,15.084,99.0,61.1
52.914,1192.594,30.01,0.21,61.43,0.720968124,1,0,1,15.082,99.0,61.43
52.934,1195.598,30.02,0.06,61.85,0.700968124,1,0,1,15.078,99.0,61.85
52.954,1198.61,29.93,-1.48,62.28,0.680968124,1,0,1,15.075,99.0,62.28
52.982,1201.606,29.7,-3.21,62.75,0.652968124,1,0,1,15.063,99.0,62.75
52.994,1204.554,29.49,-1.97,63.3,0.640968124,1,0,1,15.069,99.0,63.3
52.973,1207.46,29.6,3.3,63.9,0.661968124,1,0,1,15.106,99.0,63.9
52.94,1210.398,30.18,8.98,64.45,0.694968124,1,0,1,15.156,99.0,64.45
52.921,1213.45,31.07,10.04,64.86,0.713968124,1,0,1,15.191,99.0,64.86
52.929,1216.63,31.85,6.28,65.11,0.705968124,1,0,1,15.2,99.0,65.11
52.957,1219.877,32.28,1.86,65.32,0.677968124,1,0,1,15.188,99.0,65.32
52.976,1223.132,32.39,-0.29,65.53,0.658968124,1,0,1,15.187,99.0,65.53
52.995,1226.37,32.37,-0.32,65.76,0.639968124,1,0,1,15.184,99.0,65.76
53.014,1229.603,32.35,0.02,65.93,0.620968124,1,1,1,15.182,11.731,65.93
53.034,1232.838,32.35,0.0,65.99,0.600968124,1,1,1,15.178,11.742,65.99
53.054,1236.071,32.37,0.25,65.96,0.580968124,1,1,1,15.175,11.753,65.96
53.072,1239.329,32.21,-2.66,65.86,0.562968124,1,1,1,15.173,11.763,65.86
53.092,1242.582,31.51,-9.96,65.76,0.542968124,1,1,1,15.17,11.774,65.76
53.093,1245.659,30.16,-11.2,65.8,0.541968124,1,1,1,15.186,11.767,65.8
53.136,1248.59,28.49,-11.2,65.92,0.498968124,1,1,1,15.167,11.801,65.92
53.191,1251.354,27.39,-6.07,66.15,0.443968124,1,1,1,15.126,11.848,66.15
53.286,1253.951,27.62,10.71,66.54,0.348968124,1,1,1,14.986,11.935,66.54
53.33,1256.81,29.13,11.2,66.68,0.304968124,1,1,1,14.868,11.97,66.68
53.36,1259.817,31.11,11.2,66.67,0.274968124,1,1,1,14.714,11.994,66.67
53.347,1262.986,32.72,11.2,66.5,0.287968124,1,1,1,14.566,11.97,66.5
53.349,1266.358,33.66,5.27,66.13,0.285968124,1,1,1,14.407,11.951,66.13
53.352,1269.783,33.97,0.88,65.71,0.282968124,1,1,1,14.25,11.935,65.71
53.347,1273.195,33.95,-1.12,65.3,0.287968124,1,1,1,14.1,11.916,65.3
53.341,1276.595,33.83,-2.3,64.89,0.293968124,1,1,1,13.95,11.905,64.89
53.334,1279.961,33.65,-1.23,64.51,0.300968124,1,1,1,13.795,11.896,64.51
53.328,1283.31,33.57,0.0,64.17,0.306968124,1,1,1,13.639,11.888,64.17
53.323,1286.667,33.57,0.0,63.87,0.311968124,1,1,1,13.482,11.88,63.87
53.316,1290.024,33.57,0.0,63.58,0.318968124,1,1,1,13.327,11.869,63.58
53.31,1293.382,33.57,0.0,63.25,0.324968124,1,1,1,13.172,11.861,63.25
53.303,1296.738,33.58,0.17,62.91,0.331968124,1,1,1,13.017,11.851,62.91
53.297,1300.096,33.61,0.37,62.63,0.337968124,1,1,1,12.852,11.843,62.63
53.29,1303.466,33.57,-0.78,62.41,0.344968124,1,1,1,12.717,11.832,62.41
53.284,1306.841,33.3,-4.12,62.19,0.350968124,1,1,1,12.623,11.823,62.19
53.278,1310.178,32.68,-8.34,61.92,0.356968124,1,1,1,12.563,11.815,61.92
53.271,1313.42,31.79,-10.34,61.67,0.363968124,1,1,1,12.545,11.805,61.67
