Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
29.947,1336.015,25.82,-1.51,0.0,0.374944464,1,1,0,11.942,13.703,99.0
29.941,1338.547,25.9,4.51,0.0,0.368944464,1,1,0,11.94,13.707,99.0
29.935,1341.163,26.21,3.26,0.0,0.362944464,1,1,0,11.933,13.711,99.0
29.928,1343.838,26.24,-2.61,0.0,0.355944464,1,1,0,11.942,13.714,99.0
29.922,1346.475,25.87,-5.99,0.0,0.349944464,1,1,0,11.946,13.716,99.0
29.916,1349.026,25.38,-4.64,0.0,0.343944464,1,1,0,11.946,13.72,99.0
29.91,1351.518,25.07,-1.3,0.0,0.337944464,1,1,0,11.946,13.723,99.0
29.904,1354.004,25.01,0.6,0.0,0.331944464,1,1,0,11.94,13.727,99.0
29.898,1356.517,24.96,-0.98,0.0,0.325944464,1,1,0,11.949,13.73,99.0
29.892,1359.037,24.62,-5.35,0.0,0.319944464,1,1,0,11.951,13.733,99.0
29.884,1361.508,23.82,-10.73,0.0,0.311944464,1,1,0,11.953,13.736,99.0
29.87,1363.827,22.61,-11.2,0.0,0.297944464,1,1,0,11.96,13.738,99.0
29.868,1366.03,21.36,-11.2,0.0,0.295944464,1,1,0,11.955,13.751,99.0
29.862,1368.07,20.55,-4.99,0.0,0.289944464,1,1,0,11.948,13.761,99.0
29.854,1370.047,20.43,2.99,0.0,0.281944464,1,1,0,11.961,13.768,99.0
29.846,1372.078,20.82,6.33,0.0,0.273944464,1,1,0,11.964,13.775,99.0
29.838,1374.21,21.24,3.11,0.0,0.265944464,1,1,0,11.968,13.783,99.0
29.829,1376.389,21.26,-2.86,0.0,0.256944464,1,1,0,11.972,13.789,99.0
29.82,1378.523,20.86,-5.97,0.0,0.247944464,1,0,0,11.977,99.0,99.0
29.811,1380.576,20.36,-4.89,0.0,0.238944464,1,0,0,11.981,99.0,99.0
29.804,1382.566,20.02,-1.79,0.0,0.231944464,1,0,0,11.985,99.0,99.0
29.795,1384.536,20.0,1.53,0.0,0.222944464,1,0,0,11.989,99.0,99.0
29.788,1386.525,20.31,4.41,0.0,0.215944464,1,0,0,11.991,99.0,99.0
29.78,1388.558,20.88,7.29,0.0,0.207944464,1,0,0,11.994,99.0,99.0
29.771,1390.671,21.67,8.81,0.0,0.198944464,1,0,0,11.999,99.0,99.0
29.763,1392.892,22.45,7.28,0.0,0.190944464,1,0,0,12.003,99.0,99.0
29.753,1395.193,22.99,3.95,0.0,0.180944464,1,0,0,12.006,99.0,99.0
29.743,1397.532,23.27,1.06,0.0,0.170944464,1,0,0,12.009,99.0,99.0
29.734,1399.865,23.42,1.28,0.0,0.161944464,1,0,0,12.012,99.0,99.0
29.725,1402.195,23.7,4.17,0.0,0.152944464,1,0,0,12.015,99.0,99.0
29.715,1404.575,24.17,5.75,0.0,0.142944464,1,0,0,12.02,99.0,99.0
29.705,1407.028,24.64,4.39,0.0,0.132944464,1,0,0,12.023,99.0,99.0
29.695,1409.532,24.95,1.56,0.0,0.122944464,1,0,0,12.026,99.0,99.0
29.685,1412.049,25.04,-0.24,0.0,0.112944464,0,0,0,99.0,99.0,99.0
29.675,1414.552,25.02,-0.26,0.0,0.102944464,0,0,0,99.0,99.0,99.0
29.665,1417.05,25.0,0.0,0.0,0.092944464,0,0,0,99.0,99.0,99.0
29.655,1419.55,25.0,0.0,0.0,0.082944464,0,0,0,99.0,99.0,99.0
29.645,1422.049,25.02,0.24,0.0,0.072944464,0,0,0,99.0,99.0,99.0
29.634,1424.551,25.04,0.37,0.0,0.061944464,0,0,0,99.0,99.0,99.0
29.625,1427.07,24.95,-1.64,0.0,0.052944464,0,0,0,99.0,99.0,99.0
29.614,1429.586,24.53,-6.27,0.0,0.041944464,0,0,0,99.0,99.0,99.0
29.603,1432.041,23.67,-11.2,0.0,0.030944464,0,0,0,99.0,99.0,99.0
29.586,1434.35,22.57,-11.2,0.0,0.013944464,0,0,0,99.0,99.0,99.0
29.587,1436.525,21.66,-7.02,0.0,0.014944464,0,0,0,99.0,99.0,99.0
29.578,1438.615,21.26,-0.77,0.0,0.005944464,0,0,0,99.0,99.0,99.0
29.57,1440.723,21.18,0.86,0.0,0.002055536,0,0,0,99.0,99.0,99.0
29.561,1442.873,20.99,-3.81,0.0,0.011055536,0,0,0,99.0,99.0,99.0
29.553,1444.998,20.28,-10.62,0.0,0.019055536,1,0,0,10.214,99.0,99.0
29.54,1446.968,19.13,-11.2,0.0,0.032055536,1,0,0,10.226,99.0,99.0
29.544,1448.816,18.05,-9.37,0.0,0.028055536,1,0,0,10.22,99.0,99.0
29.541,1450.524,17.52,-1.58,0.0,0.031055536,1,0,0,10.221,99.0,99.0
29.537,1452.24,17.47,2.33,0.0,0.035055536,1,0,0,10.224,99.0,99.0
29.532,1454.009,17.53,0.0,0.0,0.040055536,1,0,0,10.228,99.0,99.0
29.527,1455.779,17.46,-2.5,0.0,0.045055536,1,0,0,10.232,99.0,99.0
29.523,1457.492,17.49,1.35,0.0,0.049055536,1,0,0,10.234,99.0,99.0
29.52,1459.204,17.94,8.14,0.0,0.052055536,1,0,0,10.236,99.0,99.0
29.516,1461.02,18.77,10.12,0.0,0.056055536,1,0,0,10.238,99.0,99.0
29.509,1462.971,19.55,6.15,0.0,0.063055536,1,0,0,10.244,99.0,99.0
29.503,1464.99,19.96,1.48,0.0,0.069055536,1,0,0,10.249,99.0,99.0
29.498,1467.01,20.03,-0.64,0.0,0.074055536,1,0,0,10.253,99.0,99.0
29.493,1469.01,19.97,-0.64,0.0,0.079055536,1,0,0,10.256,99.0,99.0
29.488,1470.988,20.05,1.65,0.0,0.084055536,1,0,0,10.26,99.0,99.0
