Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
15.742,1472.899,33.27,-5.31,76.4,1.851826583,1,0,1,16.436,99.0,76.4
15.724,1476.238,32.47,-11.2,76.12,1.869826583,1,0,1,13.722,99.0,76.12
15.722,1479.431,31.34,-11.2,75.99,1.871826583,1,0,1,13.718,99.0,75.99
15.716,1482.476,30.49,-6.02,76.01,1.877826583,1,0,1,13.716,99.0,76.01
15.709,1485.463,30.08,-1.4,76.09,1.884826583,1,0,1,13.717,99.0,76.09
15.701,1488.46,29.9,-1.16,76.15,1.892826583,1,0,1,13.719,99.0,76.15
15.693,1491.464,29.61,-4.4,76.21,1.900826583,1,0,1,13.721,99.0,76.21
15.686,1494.416,29.12,-6.14,76.35,1.907826583,1,0,1,13.72,99.0,76.35
15.678,1497.279,28.73,-2.9,76.55,1.915826583,1,0,1,13.722,99.0,76.55
15.671,1500.088,28.84,4.67,76.67,1.922826583,1,0,1,13.723,99.0,76.67
15.665,1502.955,29.55,10.5,76.58,1.928826583,1,0,1,13.725,99.0,76.58
15.657,1505.971,30.41,8.65,76.19,1.936826583,1,0,1,13.733,99.0,76.19
15.646,1509.11,30.79,-0.22,75.49,1.947826583,1,0,1,13.726,99.0,75.49
15.638,1512.247,30.4,-8.7,74.74,1.955826583,1,0,1,13.727,99.0,74.74
15.63,1515.248,29.64,-8.56,74.18,1.963826583,1,0,1,13.718,99.0,74.18
15.623,1518.125,29.18,-1.38,73.77,1.970826583,1,0,1,13.726,99.0,73.77
15.616,1521.006,29.17,2.81,73.3,1.977826583,1,0,1,13.727,99.0,73.3
15.608,1523.958,29.14,-1.43,72.64,1.985826583,1,0,1,13.732,99.0,72.64
15.598,1526.906,28.72,-7.78,71.9,1.995826583,1,0,1,13.746,99.0,71.9
15.594,1529.737,28.14,-6.38,71.18,1.999826583,1,0,1,13.741,99.0,71.18
15.58,1532.458,28.02,3.2,70.49,2.013826583,1,1,1,13.737,13.299,70.49
15.58,1535.223,28.71,11.2,69.71,2.013826583,1,1,1,13.741,13.31,69.71
15.597,1538.153,29.86,11.2,68.75,1.996826583,1,1,1,13.769,13.34,68.75
15.642,1541.218,30.83,7.38,67.68,1.951826583,1,1,1,13.776,13.381,67.68
15.725,1544.377,31.33,1.88,66.58,1.868826583,1,1,1,13.74,13.455,66.58
15.817,1547.538,31.44,-0.5,65.55,1.776826583,1,1,1,13.694,13.528,65.55
15.901,1550.679,31.4,-0.31,64.57,1.692826583,1,1,1,13.658,13.572,64.57
15.985,1553.815,31.38,0.0,63.56,1.608826583,1,1,1,13.621,13.571,63.56
16.069,1556.953,31.38,0.0,62.52,1.524826583,1,1,1,13.583,13.566,62.52
16.153,1560.091,31.38,0.0,61.5,1.440826583,1,1,1,13.546,13.566,61.5
16.237,1563.227,31.4,0.31,60.51,1.356826583,1,1,1,13.508,13.563,60.51
16.322,1566.37,31.42,0.14,59.54,1.271826583,1,1,1,13.47,13.591,59.54
16.405,1569.532,31.24,-2.91,58.56,1.188826583,1,1,1,13.435,13.625,58.56
16.494,1572.682,30.6,-9.24,57.63,1.099826583,1,1,1,13.376,13.657,57.63
16.569,1575.685,29.35,-11.2,56.88,1.024826583,1,1,1,13.335,13.677,56.88
