Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
66.598,586.268,15.08,-0.75,47.51,0.695298116,0,1,1,99.0,12.334,47.51
66.334,587.763,15.1,0.61,47.6,0.959298116,0,1,1,99.0,12.07,47.6
66.026,589.256,15.35,3.99,47.73,1.267298116,0,0,1,99.0,99.0,47.73
65.609,590.787,15.9,7.38,47.91,1.684298116,0,0,1,99.0,99.0,47.91
65.235,592.411,16.6,7.46,48.05,2.058298116,0,0,1,99.0,99.0,48.05
64.932,594.127,17.17,4.39,48.07,2.361298116,0,0,1,99.0,99.0,48.07
64.545,595.89,17.45,0.89,47.93,2.748298116,0,0,1,99.0,99.0,47.93
64.121,597.651,17.49,-0.58,47.71,3.172298116,0,0,1,99.0,99.0,47.71
63.572,599.385,17.56,1.37,47.46,3.721298116,0,0,1,99.0,99.0,47.46
63.141,601.128,17.86,4.56,47.19,4.152298116,0,0,1,99.0,99.0,47.19
62.763,602.928,18.33,5.61,46.88,4.530298116,0,0,1,99.0,99.0,46.88
62.456,604.795,18.79,4.19,46.54,4.837298116,0,0,1,99.0,99.0,46.54
62.235,606.703,19.21,3.29,46.26,5.058298116,0,0,1,99.0,99.0,46.26
61.994,608.634,19.62,4.52,46.07,5.299298116,0,0,1,99.0,99.0,46.07
61.758,610.619,20.01,4.28,45.85,5.535298116,0,0,1,99.0,99.0,45.85
61.455,612.673,20.13,-0.88,45.52,5.838298116,0,0,1,99.0,99.0,45.52
61.098,614.719,19.77,-6.71,45.03,6.195298116,0,0,1,99.0,99.0,45.03
60.67,616.666,19.21,-6.44,44.51,6.623298116,0,0,1,99.0,99.0,44.51
60.285,618.519,18.89,-0.52,31.25,6.233514787,0,1,1,99.0,18.995,31.25
59.975,620.359,19.13,6.14,32.21,5.923514787,0,1,1,99.0,18.802,32.21
59.622,622.276,19.91,9.76,33.11,5.570514787,0,1,1,99.0,18.513,33.11
59.2,624.307,20.96,11.2,33.89,5.148514787,0,1,1,99.0,18.061,33.89
58.845,626.464,22.13,11.2,34.48,4.793514787,0,1,1,99.0,17.706,34.48
58.56,628.737,23.23,10.35,34.89,4.508514787,0,1,1,99.0,17.45,34.89
58.345,631.14,24.03,6.05,35.13,4.293514787,0,1,1,99.0,17.166,35.13
58.129,633.601,24.44,1.8,35.32,4.077514787,0,1,1,99.0,16.834,35.32
57.905,636.071,24.55,-0.31,35.5,3.853514787,0,1,1,99.0,16.416,35.5
57.682,638.524,24.52,-0.28,35.7,3.630514787,0,1,1,99.0,20.364,35.7
57.459,640.973,24.5,0.0,35.98,3.407514787,0,1,1,99.0,20.241,35.98
57.235,643.423,24.5,0.0,36.41,3.183514787,0,1,1,99.0,20.117,36.41
57.013,645.873,24.5,0.0,36.96,2.961514787,0,1,1,99.0,19.994,36.96
56.789,648.323,24.5,0.0,37.66,2.737514787,0,1,1,99.0,19.87,37.66
