Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
29.862,270.449,27.54,-0.18,43.23,0.976333013,1,1,1,12.602,7.912,43.23
30.049,273.202,27.51,0.0,43.61,1.163333013,1,1,1,12.433,8.078,43.61
30.236,275.953,27.51,0.0,43.91,1.350333013,1,1,1,12.241,8.276,43.91
30.423,278.705,27.45,0.63,44.17,1.537333013,1,1,1,12.05,8.387,44.17
30.61,281.465,26.97,6.59,44.41,1.724333013,1,1,1,11.855,8.51,44.41
30.797,284.135,29.28,-9.42,44.75,1.911333013,1,1,1,11.66,9.195,44.75
30.982,287.167,27.32,-11.2,44.71,2.096333013,1,1,1,11.466,9.525,44.71
31.204,289.857,25.94,-11.2,44.97,2.318333013,0,1,1,99.0,9.807,44.97
31.345,292.392,24.29,-4.05,45.77,2.459333013,0,1,1,99.0,9.969,45.77
31.446,294.797,23.66,-0.82,46.25,2.560333013,0,1,1,99.0,10.092,46.25
31.536,297.158,23.53,-0.14,46.6,2.650333013,0,1,1,99.0,10.22,46.6
31.626,299.51,23.51,0.0,46.8,2.740333013,0,1,1,99.0,10.219,46.8
31.714,301.844,24.17,-7.04,46.98,2.828333013,0,1,1,99.0,10.258,46.98
31.804,304.271,22.63,-0.3,47.36,2.918333013,0,1,1,99.0,10.842,47.36
31.892,306.483,22.77,1.73,47.48,3.006333013,0,1,1,99.0,11.067,47.48
31.989,308.825,22.0,9.21,47.31,3.103333013,0,1,1,99.0,11.179,47.31
32.164,310.982,23.42,11.2,47.31,3.278333013,0,1,1,99.0,11.381,47.31
32.467,313.422,25.88,-11.2,47.09,3.581333013,0,1,1,99.0,11.689,47.09
32.391,316.177,22.02,2.53,46.57,3.505333013,0,1,1,99.0,11.504,46.57
31.933,318.054,24.11,11.2,46.95,3.047333013,0,1,1,99.0,10.944,46.95
31.35,320.521,26.4,-0.29,46.73,2.464333013,0,1,1,99.0,10.86,46.73
31.28,323.191,26.73,-7.72,46.31,2.394333013,0,1,1,99.0,10.936,46.31
30.722,325.821,25.64,-3.22,45.92,1.836333013,0,1,1,99.0,10.4,45.92
30.602,328.366,25.14,-0.79,45.71,1.716333013,0,1,1,99.0,10.277,45.71
30.555,330.879,24.86,1.53,45.1,1.669333013,0,1,1,99.0,10.225,45.1
30.55,333.371,24.85,3.82,44.89,1.664333013,0,1,1,99.0,10.234,44.89
30.552,335.892,26.15,-11.2,44.87,1.666333013,0,1,1,99.0,10.238,44.87
30.565,338.597,23.49,-5.25,44.94,1.679333013,0,1,1,99.0,10.234,44.94
30.559,340.769,24.0,-6.0,45.54,1.673333013,0,1,1,99.0,10.221,45.54
30.664,343.27,22.54,-5.81,45.76,1.778333013,0,1,1,99.0,10.32,45.76
30.746,345.334,21.91,11.2,46.4,1.860333013,0,1,1,99.0,10.397,46.4
30.268,347.466,24.93,-0.78,46.99,1.382333013,0,1,1,99.0,9.912,46.99
30.124,350.163,24.08,-11.2,46.89,1.238333013,0,1,1,99.0,9.761,46.89
30.108,352.553,22.46,-11.2,47.36,1.222333013,0,1,1,99.0,9.728,47.36
30.095,354.728,21.22,-8.67,48.68,1.209333013,0,1,1,99.0,9.707,48.68
30.201,356.85,18.54,11.2,48.95,1.315333013,0,1,1,99.0,9.82,48.95
30.277,358.653,20.4,11.2,49.13,1.391333013,0,1,1,99.0,9.891,49.13
29.699,360.786,22.81,-8.19,48.82,0.813333013,0,1,1,99.0,9.298,48.82
29.775,363.038,21.92,-8.45,48.29,0.889333013,0,1,1,99.0,9.365,48.29
29.838,365.186,20.71,-3.59,47.85,0.952333013,0,1,1,99.0,9.42,47.85
29.862,367.236,20.16,-0.89,47.5,0.976333013,0,1,1,99.0,9.458,47.5
29.869,369.247,20.01,-0.12,47.27,0.983333013,0,1,1,99.0,9.462,47.27
29.874,371.248,19.99,0.03,47.11,0.988333013,0,1,1,99.0,9.454,47.11
29.879,373.247,20.0,0.0,46.24,0.993333013,0,1,1,99.0,9.449,46.24
29.883,375.246,20.04,-0.42,45.65,0.997333013,0,1,1,99.0,9.454,45.65
29.887,377.254,19.81,1.47,45.28,1.001333013,0,1,1,99.0,9.475,45.28
29.891,379.245,19.52,6.82,45.07,1.005333013,0,1,1,99.0,9.481,45.07
29.896,381.191,21.33,-4.28,44.99,1.010333013,0,1,1,99.0,9.488,44.99
29.9,383.348,21.07,-10.2,44.73,1.014333013,0,1,1,99.0,9.494,44.73
29.897,385.394,19.54,-2.92,44.51,1.011333013,0,1,1,99.0,9.493,44.51
29.89,387.33,19.08,-0.44,44.33,1.004333013,0,1,1,99.0,9.477,44.33
29.882,389.236,19.0,0.0,44.87,0.996333013,0,1,1,99.0,9.469,44.87
29.873,391.136,19.01,-0.04,45.08,0.987333013,1,1,1,11.448,9.474,45.08
29.866,393.037,19.0,-0.04,45.07,0.980333013,1,1,1,11.403,9.467,45.07
29.857,394.936,19.01,-0.18,45.41,0.971333013,1,1,1,11.359,9.458,45.41
29.85,396.84,18.9,0.75,45.56,0.964333013,1,1,1,11.314,9.451,45.56
29.841,398.726,19.13,-0.59,44.62,0.955333013,1,1,1,11.269,9.442,44.62
29.833,400.641,19.2,-2.57,43.34,0.947333013,1,1,1,11.225,9.434,43.34
29.826,402.55,18.85,-1.65,44.27,0.940333013,1,1,1,11.179,9.427,44.27
29.818,404.426,18.61,-0.53,45.0,0.932333013,1,1,1,11.135,12.475,45.0
29.811,406.284,18.53,-0.15,45.43,0.925333013,1,1,1,11.131,12.518,45.43
29.802,408.136,18.5,-0.02,45.71,0.916333013,1,1,1,11.163,12.561,45.71
29.795,409.986,18.5,0.0,45.89,0.909333013,1,1,1,10.776,12.605,45.89
29.787,411.836,18.5,0.0,46.04,0.901333013,1,1,1,10.689,12.652,46.04
29.779,413.685,18.52,-0.25,46.2,0.893333013,1,1,1,10.668,12.735,46.2
29.772,415.619,18.55,-11.2,46.26,0.886333013,1,1,1,10.684,12.704,46.26
29.764,417.607,15.33,-3.25,46.26,0.878333013,1,1,1,10.708,12.643,46.26
