Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
65.048,756.067,25.0,0.0,57.3,2.245298116,0,0,1,99.0,99.0,57.3
65.056,758.567,25.0,0.0,57.76,2.237298116,0,0,1,99.0,99.0,57.76
65.065,761.067,25.0,0.0,58.28,2.228298116,0,0,1,99.0,99.0,58.28
65.073,763.567,25.0,0.0,58.79,2.220298116,0,0,1,99.0,99.0,58.79
65.082,766.067,25.0,0.0,59.3,2.211298116,0,0,1,99.0,99.0,59.3
65.09,768.567,25.0,0.0,59.79,2.203298116,0,0,1,99.0,99.0,59.79
65.099,771.067,25.0,0.0,60.3,2.194298116,0,0,1,99.0,99.0,60.3
65.108,773.567,25.0,0.0,60.82,2.185298116,0,0,1,99.0,99.0,60.82
65.116,776.067,25.0,0.0,61.3,2.177298116,0,0,1,99.0,99.0,61.3
65.125,778.569,24.98,-0.25,61.67,2.168298116,0,0,1,99.0,99.0,61.67
65.133,781.065,24.96,-0.23,62.02,2.160298116,0,0,1,99.0,99.0,62.02
65.142,783.561,24.94,-0.24,62.39,2.151298116,0,0,1,99.0,99.0,62.39
65.15,786.045,24.99,1.03,62.87,2.143298116,0,0,1,99.0,99.0,62.87
65.159,788.53,25.28,4.13,63.38,2.134298116,0,0,1,99.0,99.0,63.38
65.175,791.068,25.74,5.77,63.83,2.118298116,0,0,1,99.0,99.0,63.83
65.192,793.675,26.21,4.65,64.21,2.101298116,0,0,1,99.0,99.0,64.21
65.21,796.331,26.62,2.86,64.53,2.083298116,0,0,1,99.0,99.0,64.53
65.227,799.004,27.01,3.92,64.85,2.066298116,0,0,1,99.0,99.0,64.85
65.246,801.702,27.55,7.26,65.12,2.047298116,0,0,1,99.0,99.0,65.12
65.264,804.481,28.33,8.83,65.29,2.029298116,0,0,1,99.0,99.0,65.29
65.283,807.367,29.12,7.32,65.35,2.010298116,0,0,1,99.0,99.0,65.35
65.302,810.336,29.68,4.15,65.35,1.991298116,0,0,1,99.0,99.0,65.35
65.322,813.344,29.96,1.29,65.36,1.971298116,0,0,1,99.0,99.0,65.36
65.341,816.358,30.04,-0.23,65.32,1.952298116,0,0,1,99.0,99.0,65.32
65.361,819.362,30.02,-0.25,65.14,1.932298116,0,0,1,99.0,99.0,65.14
65.381,822.36,30.0,0.0,64.92,1.912298116,0,0,1,99.0,99.0,64.92
65.4,825.36,30.0,0.0,64.75,1.893298116,0,0,1,99.0,99.0,64.75
65.42,828.36,30.0,0.03,64.71,1.873298116,0,0,1,99.0,99.0,64.71
65.44,831.36,30.01,0.05,64.75,1.853298116,0,0,1,99.0,99.0,64.75
65.459,834.385,29.79,-3.5,64.72,1.834298116,0,0,1,99.0,99.0,64.72
65.481,837.366,29.26,-7.0,64.74,1.812298116,0,0,1,99.0,99.0,64.74
65.5,840.244,28.81,-4.44,64.86,1.793298116,0,0,1,99.0,99.0,64.86
65.523,843.071,28.66,1.27,65.04,1.770298116,0,1,1,99.0,13.801,65.04
65.541,845.911,28.85,4.92,65.2,1.752298116,0,1,1,99.0,13.845,65.2
65.55,848.832,29.23,2.7,65.28,1.743298116,0,1,1,99.0,13.895,65.28
65.558,851.792,29.4,-0.13,65.31,1.735298116,0,1,1,99.0,13.968,65.31
65.567,854.73,29.39,0.03,65.36,1.726298116,0,1,1,99.0,14.049,65.36
65.576,857.669,29.4,0.07,65.41,1.717298116,0,1,1,99.0,14.115,65.41
65.586,860.609,29.4,0.03,65.51,1.707298116,0,1,1,99.0,14.151,65.51
65.595,863.551,29.38,-0.35,65.68,1.698298116,0,1,1,99.0,14.164,65.68
65.612,866.49,29.32,-0.79,65.95,1.681298116,0,1,1,99.0,14.215,65.95
65.616,869.417,29.27,-0.5,66.29,1.677298116,0,1,1,99.0,14.36,66.29
65.583,872.333,29.3,0.83,66.72,1.710298116,0,1,1,99.0,14.516,66.72
65.526,875.257,29.45,2.32,67.22,1.767298116,0,1,1,99.0,14.725,67.22
65.469,878.22,29.59,1.18,67.75,1.824298116,0,1,1,99.0,14.813,67.75
65.437,881.222,29.36,-4.74,68.26,1.856298116,0,1,1,99.0,14.87,68.26
65.42,884.153,28.79,-7.76,68.84,1.873298116,0,1,1,99.0,14.827,68.84
65.394,886.964,28.44,-2.15,69.53,1.899298116,0,1,1,99.0,14.773,69.53
65.398,889.746,28.57,5.9,70.25,1.895298116,0,1,1,99.0,14.815,70.25
65.4,892.606,29.15,8.35,70.89,1.893298116,0,1,1,99.0,14.934,70.89
65.404,895.592,29.77,3.7,71.4,1.889298116,0,1,1,99.0,15.048,71.4
65.406,898.617,30.0,0.0,71.88,1.887298116,0,1,1,99.0,15.068,71.88
65.41,901.617,30.0,0.0,72.38,1.883298116,0,1,1,99.0,15.026,72.38
65.413,904.617,30.0,0.0,72.88,1.880298116,0,1,1,99.0,14.881,72.88
65.416,907.617,30.0,0.0,73.38,1.877298116,0,1,1,99.0,14.766,73.38
65.42,910.617,30.0,0.0,73.88,1.873298116,0,1,1,99.0,14.652,73.88
65.422,913.617,30.0,0.0,74.37,1.871298116,0,1,1,99.0,14.537,74.37
65.426,916.617,30.0,0.0,74.86,1.867298116,0,1,1,99.0,14.424,74.86
65.429,919.617,30.0,0.0,75.35,1.864298116,0,1,1,99.0,14.309,75.35
65.432,922.617,30.0,0.0,75.88,1.861298116,0,1,1,99.0,14.194,75.88
65.436,925.619,29.99,-0.26,76.49,1.857298116,0,1,1,99.0,14.081,76.49
65.438,928.615,29.96,-0.24,77.2,1.855298116,0,1,1,99.0,13.966,77.2
65.442,931.601,30.04,1.29,78.03,1.851298116,0,1,1,99.0,13.852,78.03
65.445,934.593,30.32,4.15,78.91,1.848298116,0,1,1,99.0,13.738,78.91
65.448,937.626,30.87,7.05,79.75,1.845298116,0,1,1,99.0,13.623,79.75
65.451,940.736,31.64,8.62,80.52,1.842298116,0,1,1,99.0,13.5,80.52
65.455,943.94,32.51,8.96,81.23,1.838298116,0,1,1,99.0,13.394,81.23
