Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
42.722,279.112,31.49,0.04,65.78,1.345696835,1,0,1,11.392,99.0,65.78
42.657,282.259,31.6,-1.04,65.33,1.280696835,1,0,1,11.449,99.0,65.33
42.592,285.428,31.03,3.56,64.95,1.215696835,1,0,1,11.505,99.0,64.95
42.526,288.511,32.14,-2.88,64.71,1.149696835,1,0,1,11.564,99.0,64.71
42.467,291.747,32.25,-11.2,64.32,1.090696835,1,0,1,11.615,99.0,64.32
42.384,294.926,30.84,-8.58,63.99,1.007696835,1,0,1,11.69,99.0,63.99
42.34,297.963,29.57,-2.95,63.81,0.963696835,1,0,1,11.728,99.0,63.81
42.32,300.88,29.97,-9.81,63.74,0.943696835,1,1,1,11.74,11.779,63.74
42.305,303.886,27.92,-0.96,63.59,0.928696835,1,1,1,11.748,11.763,63.59
42.292,306.625,27.45,7.81,63.68,0.915696835,1,1,1,11.754,11.754,63.68
42.289,309.418,28.63,2.05,63.8,0.912696835,1,1,1,11.749,11.731,63.8
42.29,312.297,28.86,1.31,63.61,0.913696835,1,1,1,11.74,11.751,63.61
42.292,315.173,29.48,-3.73,63.53,0.915696835,1,1,1,11.779,11.795,63.53
42.293,318.143,28.33,2.95,63.73,0.916696835,1,1,1,11.734,11.844,63.73
42.295,320.951,28.25,11.2,64.11,0.918696835,1,1,1,11.645,11.895,64.11
42.295,323.823,29.67,8.55,64.36,0.918696835,1,1,1,11.547,11.943,64.36
42.298,326.837,30.93,2.97,64.45,0.921696835,1,1,1,11.444,11.995,64.45
42.299,329.941,31.68,-2.36,64.45,0.922696835,1,1,1,11.345,12.042,64.45
42.301,333.116,31.15,-0.26,64.38,0.924696835,0,1,1,99.0,12.089,64.38
42.302,336.214,31.01,2.49,64.35,0.925696835,0,1,1,99.0,12.094,64.35
42.305,339.33,31.38,0.65,64.43,0.928696835,0,1,1,99.0,12.165,64.43
42.312,342.492,30.67,8.75,64.13,0.935696835,0,1,1,99.0,12.455,64.13
42.319,345.56,31.67,11.2,64.45,0.942696835,0,1,1,99.0,12.323,64.45
42.325,348.916,33.26,-11.2,64.56,0.948696835,0,1,1,99.0,12.267,64.56
42.353,352.736,27.51,-11.2,63.85,0.976696835,0,1,1,99.0,12.267,63.85
42.448,355.442,25.57,-8.44,63.18,1.071696835,0,1,1,99.0,12.354,63.18
42.217,357.932,23.9,4.46,63.29,0.840696835,0,1,1,99.0,12.118,63.29
42.138,360.344,24.45,3.45,63.62,0.761696835,0,1,1,99.0,12.033,63.62
42.117,362.784,25.88,-8.56,63.88,0.740696835,0,1,1,99.0,12.007,63.88
42.017,365.406,23.42,5.39,63.94,0.640696835,0,1,1,99.0,11.902,63.94
41.957,367.627,24.63,11.2,65.39,0.580696835,0,1,1,99.0,11.837,65.39
42.424,370.127,26.03,11.2,65.97,1.047696835,0,1,1,99.0,12.305,65.97
42.579,372.791,27.67,4.23,66.24,1.202696835,0,1,1,99.0,12.435,66.24
42.677,375.582,28.34,0.91,66.34,1.300696835,0,1,1,99.0,12.549,66.34
42.739,378.445,27.46,11.2,66.37,1.362696835,0,1,1,99.0,12.649,66.37
42.796,381.174,29.85,1.11,66.54,1.419696835,0,1,1,99.0,12.751,66.54
42.852,384.226,30.41,-9.65,66.38,1.475696835,0,1,1,99.0,12.852,66.38
42.89,387.208,28.9,-1.91,66.3,1.513696835,0,1,1,99.0,12.945,66.3
42.928,390.077,28.84,-2.48,66.33,1.551696835,0,1,1,99.0,13.042,66.33
42.966,392.97,28.11,1.76,66.35,1.589696835,0,1,1,99.0,13.139,66.35
