Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
16.625,906.163,35.0,0.0,100.86,0.968826583,1,0,1,11.523,99.0,100.86
16.628,909.663,35.0,0.0,100.72,0.965826583,1,0,1,11.521,99.0,100.72
16.632,913.163,35.0,0.0,100.53,0.961826583,1,0,1,11.52,99.0,100.53
16.636,916.663,35.0,0.0,100.22,0.957826583,1,0,1,11.519,99.0,100.22
16.64,920.163,35.0,0.0,99.79,0.953826583,1,0,1,11.518,99.0,99.79
16.644,923.663,35.0,0.0,99.35,0.949826583,1,0,1,11.517,99.0,99.35
16.647,927.163,35.0,0.0,98.97,0.946826583,1,0,1,11.516,99.0,98.97
16.651,930.663,35.0,0.0,98.64,0.942826583,1,0,1,11.514,99.0,98.64
16.654,934.163,35.0,0.0,98.27,0.939826583,1,0,1,11.514,99.0,98.27
16.658,937.663,35.0,0.0,97.82,0.935826583,1,0,1,11.513,99.0,97.82
16.662,941.163,35.0,0.0,97.32,0.931826583,1,0,1,11.511,99.0,97.32
16.665,944.663,35.0,0.06,96.8,0.928826583,1,0,1,11.511,99.0,96.8
16.669,948.163,35.01,0.11,96.3,0.924826583,1,0,1,11.51,99.0,96.3
16.673,951.667,35.0,-0.24,95.78,0.920826583,1,0,1,11.509,99.0,95.78
16.692,955.171,34.93,-1.11,95.26,0.901826583,1,0,1,11.507,99.0,95.26
16.663,958.662,34.8,-1.67,94.81,0.930826583,1,0,1,11.516,99.0,94.81
16.539,962.13,34.68,-0.99,94.54,1.054826583,1,0,1,11.525,99.0,94.54
16.355,965.582,34.67,0.69,94.4,1.238826583,1,0,1,11.512,99.0,94.4
16.122,969.045,34.78,1.77,94.39,1.471826583,1,0,1,11.517,99.0,94.39
15.985,972.533,34.92,1.38,94.42,1.608826583,1,0,1,11.507,99.0,94.42
15.907,976.038,35.01,0.39,94.44,1.686826583,1,0,1,11.505,99.0,94.44
15.935,979.546,35.03,-0.21,94.44,1.658826583,0,0,1,99.0,99.0,94.44
15.939,983.048,35.01,-0.18,94.44,1.654826583,0,0,1,99.0,99.0,94.44
15.943,986.547,35.0,0.0,94.45,1.650826583,0,0,1,99.0,99.0,94.45
15.946,990.046,35.0,0.0,94.48,1.647826583,0,0,1,99.0,99.0,94.48
15.95,993.546,35.0,0.02,94.5,1.643826583,0,0,1,99.0,99.0,94.5
15.953,997.047,35.0,0.0,94.46,1.640826583,0,0,1,99.0,99.0,94.46
15.957,1000.547,35.0,-0.02,94.27,1.636826583,0,0,1,99.0,99.0,94.27
15.961,1004.047,35.0,0.0,93.96,1.632826583,0,0,1,99.0,99.0,93.96
15.964,1007.547,35.0,0.0,93.51,1.629826583,0,0,1,99.0,99.0,93.51
15.968,1011.051,34.96,-0.69,92.99,1.625826583,0,0,1,99.0,99.0,92.99
15.971,1014.547,34.86,-1.31,92.48,1.622826583,0,0,1,99.0,99.0,92.48
15.975,1018.023,34.79,-0.64,92.0,1.618826583,0,0,1,99.0,99.0,92.0
15.987,1021.491,34.78,0.61,91.53,1.606826583,0,0,1,99.0,99.0,91.53
16.008,1024.966,34.85,1.3,91.06,1.585826583,0,0,1,99.0,99.0,91.06
16.029,1028.461,34.96,0.86,90.56,1.564826583,0,0,1,99.0,99.0,90.56
16.05,1031.966,35.03,0.26,90.04,1.543826583,0,0,1,99.0,99.0,90.04
16.076,1035.477,34.99,-0.71,89.5,1.517826583,0,0,1,99.0,99.0,89.5
16.092,1038.989,34.77,-3.4,88.97,1.501826583,0,0,1,99.0,99.0,88.97
16.089,1042.471,34.26,-6.71,88.49,1.504826583,0,0,1,99.0,99.0,88.49
16.086,1045.875,33.55,-8.2,88.08,1.507826583,0,0,1,99.0,99.0,88.08
16.096,1049.179,32.84,-6.49,87.72,1.497826583,0,1,1,99.0,12.803,87.72
16.132,1052.409,32.36,-3.14,87.38,1.461826583,0,1,1,99.0,12.815,87.38
16.176,1055.612,32.16,-0.59,87.02,1.417826583,0,1,1,99.0,12.835,87.02
